timestamp,total_memory,used_memory,free_memory
2024-05-16 09:47:21,120734,1363,70739
2024-05-16 09:47:26,120734,2259,69843
2024-05-16 09:47:31,120734,3402,68700
2024-05-16 09:47:36,120734,4601,67501
2024-05-16 09:47:41,120734,5366,66736
2024-05-16 09:47:46,120734,7372,64730
2024-05-16 09:47:52,120734,7676,64426
2024-05-16 09:47:57,120734,7679,64423
2024-05-16 09:48:02,120734,7680,64422
2024-05-16 09:48:07,120734,7681,64421
2024-05-16 09:48:12,120734,7682,64420
2024-05-16 09:48:17,120734,7682,64420
2024-05-16 09:48:22,120734,7683,64419
2024-05-16 09:48:27,120734,7684,64418
2024-05-16 09:48:32,120734,7684,64418
2024-05-16 09:48:37,120734,7629,64473
2024-05-16 09:48:42,120734,7630,64472
2024-05-16 09:48:47,120734,7631,64471
2024-05-16 09:48:52,120734,7631,64471
2024-05-16 09:48:57,120734,7633,64469
2024-05-16 09:49:02,120734,8031,64071
2024-05-16 09:49:07,120734,8532,63570
2024-05-16 09:49:12,120734,8532,63570
2024-05-16 09:49:17,120734,8533,63569
2024-05-16 09:49:22,120734,8533,63569
2024-05-16 09:49:27,120734,8533,63569
2024-05-16 09:49:32,120734,10240,61862
2024-05-16 09:49:37,120734,13150,58951
2024-05-16 09:49:42,120734,13920,58181
2024-05-16 09:49:47,120734,14683,57419
2024-05-16 09:49:52,120734,15424,56678
2024-05-16 09:49:57,120734,16193,55909
2024-05-16 09:50:02,120734,17002,55100
2024-05-16 09:50:07,120734,16851,55251
2024-05-16 09:50:12,120734,16851,55251
2024-05-16 09:50:17,120734,16852,55250
2024-05-16 09:50:22,120734,16853,55249
2024-05-16 09:50:27,120734,16853,55249
2024-05-16 09:50:32,120734,16853,55249
2024-05-16 09:50:37,120734,16853,55249
2024-05-16 09:50:42,120734,16855,55247
2024-05-16 09:50:47,120734,16855,55247
2024-05-16 09:50:52,120734,16855,55246
2024-05-16 09:50:57,120734,16855,55247
2024-05-16 09:51:02,120734,17951,54151
2024-05-16 09:51:07,120734,16913,55189
2024-05-16 09:51:12,120734,16915,55187
2024-05-16 09:51:17,120734,16915,55187
2024-05-16 09:51:22,120734,16915,55186
2024-05-16 09:51:27,120734,16915,55186
2024-05-16 09:51:32,120734,16916,55186
2024-05-16 09:51:37,120734,16916,55186
2024-05-16 09:51:42,120734,16917,55185
2024-05-16 09:51:47,120734,16917,55185
2024-05-16 09:51:52,120734,16918,55183
2024-05-16 09:51:57,120734,16919,55182
2024-05-16 09:52:02,120734,16920,55182
2024-05-16 09:52:07,120734,16920,55182
2024-05-16 09:52:12,120734,16921,55181
2024-05-16 09:52:17,120734,16802,55300
2024-05-16 09:52:22,120734,16802,55299
2024-05-16 09:52:27,120734,16803,55299
2024-05-16 09:52:32,120734,16803,55299
2024-05-16 09:52:37,120734,16803,55299
2024-05-16 09:52:42,120734,16804,55297
2024-05-16 09:52:47,120734,16805,55297
2024-05-16 09:52:52,120734,16805,55297
2024-05-16 09:52:57,120734,16806,55295
2024-05-16 09:53:02,120734,16807,55295
2024-05-16 09:53:07,120734,16807,55295
2024-05-16 09:53:12,120734,17271,54831
2024-05-16 09:53:17,120734,16858,55244
2024-05-16 09:53:22,120734,16858,55243
2024-05-16 09:53:27,120734,16859,55242
2024-05-16 09:53:32,120734,16859,55242
2024-05-16 09:53:37,120734,16860,55242
2024-05-16 09:53:42,120734,16861,55241
2024-05-16 09:53:47,120734,16856,55246
2024-05-16 09:53:52,120734,16857,55245
2024-05-16 09:53:57,120734,16852,55249
2024-05-16 09:54:02,120734,16853,55249
2024-05-16 09:54:07,120734,16853,55248
2024-05-16 09:54:12,120734,16879,55223
2024-05-16 09:54:17,120734,16917,55185
2024-05-16 09:54:22,120734,16918,55183
2024-05-16 09:54:27,120734,16920,55181
2024-05-16 09:54:32,120734,16921,55181
2024-05-16 09:54:37,120734,16921,55180
2024-05-16 09:54:42,120734,16917,55185
2024-05-16 09:54:47,120734,16917,55184
2024-05-16 09:54:52,120734,16918,55184
2024-05-16 09:54:57,120734,16918,55183
2024-05-16 09:55:02,120734,16918,55183
2024-05-16 09:55:07,120734,16919,55183
2024-05-16 09:55:12,120734,16919,55182
2024-05-16 09:55:17,120734,16919,55182
2024-05-16 09:55:22,120734,16920,55182
2024-05-16 09:55:27,120734,16823,55279
2024-05-16 09:55:32,120734,16824,55278
2024-05-16 09:55:37,120734,16824,55277
2024-05-16 09:55:42,120734,16825,55276
2024-05-16 09:55:47,120734,16825,55276
2024-05-16 09:55:52,120734,16826,55276
2024-05-16 09:55:57,120734,16826,55275
2024-05-16 09:56:02,120734,16826,55275
2024-05-16 09:56:07,120734,16827,55275
2024-05-16 09:56:12,120734,16827,55274
2024-05-16 09:56:17,120734,16828,55273
2024-05-16 09:56:22,120734,17834,54267
2024-05-16 09:56:27,120734,16857,55244
2024-05-16 09:56:32,120734,16853,55249
2024-05-16 09:56:37,120734,16854,55247
2024-05-16 09:56:42,120734,16855,55247
2024-05-16 09:56:47,120734,16855,55246
2024-05-16 09:56:52,120734,16856,55246
2024-05-16 09:56:57,120734,16857,55244
2024-05-16 09:57:02,120734,16857,55244
2024-05-16 09:57:07,120734,16857,55244
2024-05-16 09:57:12,120734,16857,55244
2024-05-16 09:57:17,120734,16858,55243
2024-05-16 09:57:22,120734,16858,55243
2024-05-16 09:57:27,120734,21235,50866
2024-05-16 09:57:32,120734,22005,50096
2024-05-16 09:57:37,120734,22657,49444
2024-05-16 09:57:42,120734,23417,48684
2024-05-16 09:57:47,120734,24187,47914
2024-05-16 09:57:52,120734,24957,47144
2024-05-16 09:57:57,120734,25727,46374
2024-05-16 09:58:02,120734,26497,45604
2024-05-16 09:58:07,120734,27235,44866
2024-05-16 09:58:12,120734,27908,44193
2024-05-16 09:58:17,120734,28679,43423
2024-05-16 09:58:22,120734,30246,41855
2024-05-16 09:58:27,120734,29209,42892
2024-05-16 09:58:32,120734,29211,42891
2024-05-16 09:58:37,120734,29206,42895
2024-05-16 09:58:42,120734,29206,42895
2024-05-16 09:58:47,120734,29202,42900
2024-05-16 09:58:53,120734,29202,42899
2024-05-16 09:58:58,120734,29203,42898
2024-05-16 09:59:03,120734,29203,42898
2024-05-16 09:59:08,120734,29203,42898
2024-05-16 09:59:13,120734,29204,42897
2024-05-16 09:59:18,120734,29204,42897
2024-05-16 09:59:23,120734,29205,42896
2024-05-16 09:59:28,120734,29206,42895
2024-05-16 09:59:33,120734,29206,42895
2024-05-16 09:59:38,120734,29206,42895
2024-05-16 09:59:43,120734,29128,42973
2024-05-16 09:59:48,120734,29129,42972
2024-05-16 09:59:53,120734,29125,42976
2024-05-16 09:59:58,120734,29126,42975
2024-05-16 10:00:03,120734,29126,42975
2024-05-16 10:00:08,120734,29127,42974
2024-05-16 10:00:13,120734,29128,42973
2024-05-16 10:00:18,120734,29128,42973
2024-05-16 10:00:23,120734,29129,42972
2024-05-16 10:00:28,120734,29129,42972
2024-05-16 10:00:33,120734,29129,42972
2024-05-16 10:00:38,120734,29130,42971
2024-05-16 10:00:43,120734,29130,42971
2024-05-16 10:00:48,120734,29131,42970
2024-05-16 10:00:53,120734,29604,42497
2024-05-16 10:00:58,120734,29171,42930
2024-05-16 10:01:03,120734,29172,42929
2024-05-16 10:01:08,120734,29170,42931
2024-05-16 10:01:13,120734,29170,42930
2024-05-16 10:01:18,120734,29170,42930
2024-05-16 10:01:23,120734,29171,42930
2024-05-16 10:01:28,120734,29172,42929
2024-05-16 10:01:33,120734,29172,42929
2024-05-16 10:01:38,120734,29172,42928
2024-05-16 10:01:43,120734,29173,42928
