timestamp,total_memory,used_memory,free_memory
2024-05-16 20:40:52,120734,1105,119072
2024-05-16 20:40:57,120734,1692,118485
2024-05-16 20:41:02,120734,2559,117617
2024-05-16 20:41:07,120734,2555,117622
2024-05-16 20:41:12,120734,2541,117635
2024-05-16 20:41:17,120734,2827,117350
2024-05-16 20:41:22,120734,2879,117297
2024-05-16 20:41:27,120734,2880,117297
2024-05-16 20:41:32,120734,2876,117300
2024-05-16 20:41:37,120734,2878,117299
2024-05-16 20:41:42,120734,2881,117295
2024-05-16 20:41:47,120734,2884,117293
2024-05-16 20:41:52,120734,2884,117292
2024-05-16 20:41:57,120734,2867,117309
2024-05-16 20:42:02,120734,2870,117306
2024-05-16 20:42:07,120734,2871,117305
2024-05-16 20:42:12,120734,2873,117303
2024-05-16 20:42:17,120734,2873,117303
2024-05-16 20:42:22,120734,3474,116702
2024-05-16 20:42:27,120734,3465,116711
2024-05-16 20:42:32,120734,3466,116710
2024-05-16 20:42:37,120734,3466,116710
2024-05-16 20:42:42,120734,3467,116709
2024-05-16 20:42:47,120734,3468,116708
2024-05-16 20:42:52,120734,3468,116708
2024-05-16 20:42:57,120734,4025,116150
2024-05-16 20:43:02,120734,4049,116127
2024-05-16 20:43:07,120734,4050,116126
2024-05-16 20:43:12,120734,4045,116131
2024-05-16 20:43:17,120734,4045,116130
2024-05-16 20:43:22,120734,4051,116125
2024-05-16 20:43:27,120734,4048,116128
2024-05-16 20:43:32,120734,4048,116128
2024-05-16 20:43:37,120734,4049,116127
2024-05-16 20:43:42,120734,4053,116123
2024-05-16 20:43:47,120734,4054,116121
2024-05-16 20:43:52,120734,4055,116120
2024-05-16 20:43:57,120734,4050,116126
2024-05-16 20:44:02,120734,4050,116125
2024-05-16 20:44:08,120734,4055,116120
2024-05-16 20:44:13,120734,4052,116123
2024-05-16 20:44:18,120734,4052,116123
2024-05-16 20:44:23,120734,4053,116123
2024-05-16 20:44:28,120734,4053,116122
2024-05-16 20:44:33,120734,4055,116121
2024-05-16 20:44:38,120734,4055,116121
2024-05-16 20:44:43,120734,4055,116120
2024-05-16 20:44:48,120734,4023,116153
2024-05-16 20:44:53,120734,4024,116152
2024-05-16 20:44:58,120734,4024,116151
2024-05-16 20:45:03,120734,4025,116151
2024-05-16 20:45:08,120734,4025,116150
2024-05-16 20:45:13,120734,4019,116156
2024-05-16 20:45:18,120734,4016,116160
2024-05-16 20:45:23,120734,4017,116159
2024-05-16 20:45:28,120734,4012,116163
2024-05-16 20:45:33,120734,4013,116162
2024-05-16 20:45:38,120734,4014,116161
2024-05-16 20:45:43,120734,4015,116160
2024-05-16 20:45:48,120734,4015,116160
2024-05-16 20:45:53,120734,4016,116160
2024-05-16 20:45:58,120734,4015,116160
2024-05-16 20:46:03,120734,4017,116158
2024-05-16 20:46:08,120734,4013,116163
2024-05-16 20:46:13,120734,4013,116162
2024-05-16 20:46:18,120734,4013,116162
2024-05-16 20:46:23,120734,4014,116161
2024-05-16 20:46:28,120734,4015,116160
2024-05-16 20:46:33,120734,4016,116160
2024-05-16 20:46:38,120734,4011,116164
2024-05-16 20:46:43,120734,4015,116160
2024-05-16 20:46:48,120734,4016,116159
2024-05-16 20:46:53,120734,4017,116158
2024-05-16 20:46:58,120734,4017,116158
2024-05-16 20:47:03,120734,4018,116157
2024-05-16 20:47:08,120734,4003,116173
2024-05-16 20:47:13,120734,4004,116171
2024-05-16 20:47:18,120734,4004,116171
2024-05-16 20:47:23,120734,4005,116170
2024-05-16 20:47:28,120734,4005,116170
2024-05-16 20:47:33,120734,3998,116177
2024-05-16 20:47:38,120734,3999,116176
2024-05-16 20:47:43,120734,3999,116176
2024-05-16 20:47:48,120734,3999,116176
2024-05-16 20:47:53,120734,4000,116175
2024-05-16 20:47:58,120734,5116,115059
2024-05-16 20:48:03,120734,5400,114775
2024-05-16 20:48:08,120734,5858,114317
2024-05-16 20:48:13,120734,5926,114249
2024-05-16 20:48:18,120734,5873,114302
2024-05-16 20:48:23,120734,5920,114254
2024-05-16 20:48:28,120734,5873,114302
2024-05-16 20:48:33,120734,5931,114241
2024-05-16 20:48:38,120734,5916,114255
