timestamp,total_memory,used_memory,free_memory
2024-05-16 09:47:22,120734,1365,6885
2024-05-16 09:47:27,120734,2150,6100
2024-05-16 09:47:32,120734,2151,6099
2024-05-16 09:47:37,120734,2152,6098
2024-05-16 09:47:42,120734,2148,6102
2024-05-16 09:47:47,120734,3005,5245
2024-05-16 09:47:52,120734,2824,5426
2024-05-16 09:47:57,120734,2826,5423
2024-05-16 09:48:02,120734,2827,5423
2024-05-16 09:48:07,120734,2828,5422
2024-05-16 09:48:12,120734,2822,5427
2024-05-16 09:48:17,120734,2823,5427
2024-05-16 09:48:22,120734,2823,5426
2024-05-16 09:48:27,120734,2767,5482
2024-05-16 09:48:32,120734,2768,5481
2024-05-16 09:48:38,120734,2768,5481
2024-05-16 09:48:43,120734,2770,5480
2024-05-16 09:48:48,120734,2770,5480
2024-05-16 09:48:53,120734,2772,5478
2024-05-16 09:48:58,120734,2773,5477
2024-05-16 09:49:03,120734,2490,5760
2024-05-16 09:49:08,120734,2491,5759
2024-05-16 09:49:13,120734,2491,5758
2024-05-16 09:49:18,120734,2491,5758
2024-05-16 09:49:23,120734,2492,5758
2024-05-16 09:49:28,120734,2492,5758
2024-05-16 09:49:33,120734,2493,5757
2024-05-16 09:49:38,120734,2494,5756
2024-05-16 09:49:43,120734,2494,5755
2024-05-16 09:49:48,120734,2495,5755
2024-05-16 09:49:53,120734,2494,5756
2024-05-16 09:49:58,120734,2495,5755
2024-05-16 09:50:03,120734,2509,5740
2024-05-16 09:50:08,120734,2665,5585
2024-05-16 09:50:13,120734,2666,5584
2024-05-16 09:50:18,120734,2667,5583
2024-05-16 09:50:23,120734,2669,5581
2024-05-16 09:50:28,120734,2669,5580
2024-05-16 09:50:33,120734,2665,5585
2024-05-16 09:50:38,120734,2665,5584
2024-05-16 09:50:43,120734,2655,5595
2024-05-16 09:50:48,120734,2655,5594
2024-05-16 09:50:53,120734,2650,5599
2024-05-16 09:50:58,120734,2651,5598
2024-05-16 09:51:03,120734,3018,5231
2024-05-16 09:51:08,120734,2828,5421
2024-05-16 09:51:13,120734,2828,5421
2024-05-16 09:51:18,120734,2829,5421
2024-05-16 09:51:23,120734,2829,5420
2024-05-16 09:51:28,120734,2831,5418
2024-05-16 09:51:33,120734,2833,5417
2024-05-16 09:51:38,120734,2833,5416
2024-05-16 09:51:43,120734,2834,5416
2024-05-16 09:51:48,120734,2835,5414
2024-05-16 09:51:53,120734,2836,5414
2024-05-16 09:51:58,120734,2836,5413
2024-05-16 09:52:03,120734,2837,5413
2024-05-16 09:52:08,120734,2837,5413
2024-05-16 09:52:13,120734,2837,5412
2024-05-16 09:52:18,120734,2542,5708
2024-05-16 09:52:23,120734,2543,5706
2024-05-16 09:52:28,120734,2543,5706
2024-05-16 09:52:33,120734,2544,5705
2024-05-16 09:52:38,120734,2544,5705
2024-05-16 09:52:43,120734,2539,5710
2024-05-16 09:52:48,120734,2540,5710
2024-05-16 09:52:53,120734,2540,5709
2024-05-16 09:52:58,120734,2542,5708
2024-05-16 09:53:03,120734,2542,5707
2024-05-16 09:53:08,120734,2538,5712
2024-05-16 09:53:13,120734,2699,5551
2024-05-16 09:53:18,120734,2700,5549
2024-05-16 09:53:23,120734,2700,5549
2024-05-16 09:53:28,120734,2701,5548
2024-05-16 09:53:33,120734,2697,5552
2024-05-16 09:53:38,120734,2698,5552
2024-05-16 09:53:43,120734,2693,5556
2024-05-16 09:53:48,120734,2693,5556
2024-05-16 09:53:53,120734,2693,5556
2024-05-16 09:53:58,120734,2695,5555
2024-05-16 09:54:03,120734,2690,5559
2024-05-16 09:54:08,120734,2574,5675
2024-05-16 09:54:13,120734,2866,5383
2024-05-16 09:54:18,120734,2867,5382
2024-05-16 09:54:23,120734,2868,5381
2024-05-16 09:54:28,120734,2869,5380
2024-05-16 09:54:33,120734,2874,5375
2024-05-16 09:54:38,120734,2874,5375
2024-05-16 09:54:43,120734,2875,5374
2024-05-16 09:54:48,120734,2876,5373
2024-05-16 09:54:53,120734,2876,5373
2024-05-16 09:54:58,120734,2877,5372
2024-05-16 09:55:03,120734,2877,5372
2024-05-16 09:55:08,120734,2877,5372
2024-05-16 09:55:13,120734,2879,5370
2024-05-16 09:55:18,120734,2880,5369
2024-05-16 09:55:23,120734,2594,5656
2024-05-16 09:55:28,120734,2588,5661
2024-05-16 09:55:33,120734,2588,5661
2024-05-16 09:55:38,120734,2589,5660
2024-05-16 09:55:43,120734,2589,5660
2024-05-16 09:55:48,120734,2589,5660
2024-05-16 09:55:53,120734,2590,5659
2024-05-16 09:55:58,120734,2591,5659
2024-05-16 09:56:03,120734,2592,5658
2024-05-16 09:56:08,120734,2592,5657
2024-05-16 09:56:13,120734,2587,5662
2024-05-16 09:56:18,120734,2588,5661
2024-05-16 09:56:23,120734,2725,5524
2024-05-16 09:56:28,120734,2725,5524
2024-05-16 09:56:33,120734,2721,5528
2024-05-16 09:56:38,120734,2721,5528
2024-05-16 09:56:43,120734,2722,5527
2024-05-16 09:56:48,120734,2723,5526
2024-05-16 09:56:53,120734,2723,5526
2024-05-16 09:56:58,120734,2724,5525
2024-05-16 09:57:03,120734,2725,5524
2024-05-16 09:57:08,120734,2726,5523
2024-05-16 09:57:13,120734,2726,5523
2024-05-16 09:57:18,120734,2727,5522
2024-05-16 09:57:23,120734,2728,5521
2024-05-16 09:57:28,120734,2728,5521
2024-05-16 09:57:33,120734,2728,5521
2024-05-16 09:57:38,120734,2730,5519
2024-05-16 09:57:43,120734,2730,5519
2024-05-16 09:57:48,120734,2731,5518
2024-05-16 09:57:53,120734,2731,5518
2024-05-16 09:57:58,120734,2732,5517
2024-05-16 09:58:03,120734,2732,5517
2024-05-16 09:58:08,120734,2733,5516
2024-05-16 09:58:13,120734,2733,5516
2024-05-16 09:58:18,120734,2734,5515
2024-05-16 09:58:23,120734,2864,5385
2024-05-16 09:58:28,120734,2757,5492
2024-05-16 09:58:33,120734,2758,5491
2024-05-16 09:58:38,120734,2753,5496
2024-05-16 09:58:43,120734,2753,5496
2024-05-16 09:58:48,120734,2748,5500
2024-05-16 09:58:53,120734,2750,5499
2024-05-16 09:58:58,120734,2745,5504
2024-05-16 09:59:03,120734,2746,5503
2024-05-16 09:59:08,120734,2746,5503
2024-05-16 09:59:13,120734,2747,5501
2024-05-16 09:59:18,120734,2748,5501
2024-05-16 09:59:23,120734,2749,5500
2024-05-16 09:59:28,120734,2749,5499
2024-05-16 09:59:33,120734,2750,5499
2024-05-16 09:59:38,120734,2750,5498
2024-05-16 09:59:43,120734,2618,5631
2024-05-16 09:59:48,120734,2619,5630
2024-05-16 09:59:54,120734,2619,5629
2024-05-16 09:59:59,120734,2620,5629
2024-05-16 10:00:04,120734,2620,5629
2024-05-16 10:00:09,120734,2620,5628
2024-05-16 10:00:14,120734,2621,5628
2024-05-16 10:00:19,120734,2622,5627
2024-05-16 10:00:24,120734,2622,5627
2024-05-16 10:00:29,120734,2623,5626
2024-05-16 10:00:34,120734,2623,5626
2024-05-16 10:00:39,120734,2624,5625
2024-05-16 10:00:44,120734,2625,5624
2024-05-16 10:00:49,120734,2625,5623
2024-05-16 10:00:54,120734,2665,5584
2024-05-16 10:00:59,120734,2661,5588
2024-05-16 10:01:04,120734,2658,5591
2024-05-16 10:01:09,120734,2659,5590
2024-05-16 10:01:14,120734,2659,5590
2024-05-16 10:01:19,120734,2660,5589
2024-05-16 10:01:24,120734,2661,5588
2024-05-16 10:01:29,120734,2662,5587
2024-05-16 10:01:34,120734,2662,5587
2024-05-16 10:01:39,120734,2663,5585
2024-05-16 10:01:44,120734,2663,5585
2024-05-16 10:01:49,120734,2664,5585
2024-05-16 10:01:54,120734,2664,5584
2024-05-16 10:01:59,120734,2665,5583
2024-05-16 10:02:04,120734,2666,5583
2024-05-16 10:02:09,120734,2760,5489
2024-05-16 10:02:14,120734,2762,5486
2024-05-16 10:02:19,120734,2762,5486
2024-05-16 10:02:24,120734,2764,5485
2024-05-16 10:02:29,120734,2764,5485
2024-05-16 10:02:34,120734,2759,5490
2024-05-16 10:02:39,120734,2759,5489
2024-05-16 10:02:44,120734,2761,5487
2024-05-16 10:02:49,120734,2762,5487
2024-05-16 10:02:54,120734,2762,5486
2024-05-16 10:02:59,120734,2763,5486
2024-05-16 10:03:04,120734,2763,5486
2024-05-16 10:03:09,120734,2765,5483
2024-05-16 10:03:14,120734,2764,5484
2024-05-16 10:03:19,120734,2765,5484
2024-05-16 10:03:24,120734,2614,5634
2024-05-16 10:03:29,120734,2618,5631
2024-05-16 10:03:34,120734,2617,5631
2024-05-16 10:03:39,120734,2619,5629
2024-05-16 10:03:44,120734,2614,5634
2024-05-16 10:03:49,120734,2615,5634
2024-05-16 10:03:54,120734,2615,5633
2024-05-16 10:03:59,120734,2616,5633
2024-05-16 10:04:04,120734,2616,5632
2024-05-16 10:04:09,120734,2617,5632
2024-05-16 10:04:14,120734,2617,5631
2024-05-16 10:04:19,120734,2618,5631
2024-05-16 10:04:24,120734,2618,5631
2024-05-16 10:04:29,120734,2619,5630
2024-05-16 10:04:34,120734,2619,5629
2024-05-16 10:04:39,120734,2689,5559
2024-05-16 10:04:44,120734,2691,5558
2024-05-16 10:04:49,120734,2692,5557
2024-05-16 10:04:54,120734,2692,5556
2024-05-16 10:04:59,120734,2693,5556
2024-05-16 10:05:04,120734,2694,5555
2024-05-16 10:05:09,120734,2688,5560
2024-05-16 10:05:14,120734,2689,5560
2024-05-16 10:05:19,120734,2689,5559
2024-05-16 10:05:24,120734,2684,5564
2024-05-16 10:05:29,120734,2685,5563
2024-05-16 10:05:34,120734,2690,5558
2024-05-16 10:05:39,120734,2691,5557
2024-05-16 10:05:44,120734,2686,5562
2024-05-16 10:05:49,120734,2764,5484
2024-05-16 10:05:54,120734,2765,5484
2024-05-16 10:05:59,120734,2761,5487
2024-05-16 10:06:04,120734,2762,5486
2024-05-16 10:06:09,120734,2763,5485
2024-05-16 10:06:14,120734,2758,5489
2024-05-16 10:06:19,120734,2753,5494
2024-05-16 10:06:24,120734,2749,5498
2024-05-16 10:06:29,120734,2751,5497
2024-05-16 10:06:34,120734,2751,5496
2024-05-16 10:06:39,120734,2752,5496
2024-05-16 10:06:44,120734,2752,5496
2024-05-16 10:06:49,120734,2753,5495
2024-05-16 10:06:54,120734,2753,5495
2024-05-16 10:06:59,120734,2753,5494
2024-05-16 10:07:04,120734,2754,5494
2024-05-16 10:07:09,120734,2616,5631
2024-05-16 10:07:14,120734,2617,5631
2024-05-16 10:07:19,120734,2617,5630
2024-05-16 10:07:24,120734,2618,5630
2024-05-16 10:07:29,120734,2619,5629
2024-05-16 10:07:34,120734,2619,5628
2024-05-16 10:07:39,120734,2620,5628
2024-05-16 10:07:44,120734,2620,5627
2024-05-16 10:07:49,120734,2621,5627
2024-05-16 10:07:54,120734,2621,5626
2024-05-16 10:07:59,120734,2622,5625
2024-05-16 10:08:04,120734,2623,5625
2024-05-16 10:08:09,120734,2623,5624
2024-05-16 10:08:14,120734,2624,5624
2024-05-16 10:08:19,120734,2686,5561
2024-05-16 10:08:24,120734,2688,5560
2024-05-16 10:08:29,120734,2689,5558
2024-05-16 10:08:34,120734,2685,5563
2024-05-16 10:08:39,120734,2686,5562
2024-05-16 10:08:44,120734,2686,5561
2024-05-16 10:08:49,120734,2687,5561
2024-05-16 10:08:54,120734,2682,5566
2024-05-16 10:08:59,120734,2682,5565
2024-05-16 10:09:04,120734,2683,5565
2024-05-16 10:09:09,120734,2684,5564
2024-05-16 10:09:14,120734,2685,5563
2024-05-16 10:09:19,120734,2685,5563
2024-05-16 10:09:24,120734,2685,5562
2024-05-16 10:09:29,120734,2623,5625
2024-05-16 10:09:34,120734,2768,5480
2024-05-16 10:09:39,120734,2770,5478
2024-05-16 10:09:44,120734,2771,5477
2024-05-16 10:09:49,120734,2766,5482
2024-05-16 10:09:54,120734,2766,5481
2024-05-16 10:09:59,120734,2767,5480
2024-05-16 10:10:04,120734,2768,5479
2024-05-16 10:10:09,120734,2769,5479
2024-05-16 10:10:14,120734,2769,5478
2024-05-16 10:10:19,120734,2769,5478
2024-05-16 10:10:24,120734,2770,5477
2024-05-16 10:10:29,120734,2771,5477
2024-05-16 10:10:34,120734,2771,5476
2024-05-16 10:10:39,120734,2772,5476
2024-05-16 10:10:44,120734,2772,5475
2024-05-16 10:10:49,120734,2630,5618
