timestamp,total_memory,used_memory,free_memory
2024-05-16 20:40:53,120734,1246,6965
2024-05-16 20:40:58,120734,1682,6529
2024-05-16 20:41:03,120734,1850,6361
2024-05-16 20:41:08,120734,1856,6355
2024-05-16 20:41:13,120734,1850,6361
2024-05-16 20:41:18,120734,1851,6360
2024-05-16 20:41:23,120734,1866,6345
2024-05-16 20:41:28,120734,1867,6344
2024-05-16 20:41:33,120734,1867,6343
2024-05-16 20:41:38,120734,1868,6343
2024-05-16 20:41:43,120734,1863,6348
2024-05-16 20:41:48,120734,1864,6347
2024-05-16 20:41:53,120734,1864,6346
2024-05-16 20:41:58,120734,1865,6346
2024-05-16 20:42:03,120734,1864,6347
2024-05-16 20:42:08,120734,1864,6347
2024-05-16 20:42:13,120734,1865,6346
2024-05-16 20:42:18,120734,1860,6351
2024-05-16 20:42:23,120734,1868,6343
2024-05-16 20:42:28,120734,1869,6342
2024-05-16 20:42:33,120734,1869,6342
2024-05-16 20:42:38,120734,1870,6341
2024-05-16 20:42:43,120734,1854,6357
2024-05-16 20:42:48,120734,1854,6357
2024-05-16 20:42:53,120734,1855,6356
2024-05-16 20:42:58,120734,1855,6356
2024-05-16 20:43:03,120734,1814,6397
2024-05-16 20:43:08,120734,1814,6397
2024-05-16 20:43:13,120734,1815,6396
2024-05-16 20:43:18,120734,1815,6396
2024-05-16 20:43:23,120734,1805,6405
2024-05-16 20:43:28,120734,1806,6405
2024-05-16 20:43:33,120734,1801,6410
2024-05-16 20:43:38,120734,1803,6408
2024-05-16 20:43:43,120734,1795,6416
2024-05-16 20:43:48,120734,1798,6412
2024-05-16 20:43:53,120734,1799,6412
2024-05-16 20:43:58,120734,1800,6411
2024-05-16 20:44:03,120734,1796,6415
2024-05-16 20:44:08,120734,1828,6383
2024-05-16 20:44:13,120734,1828,6383
2024-05-16 20:44:18,120734,1828,6383
2024-05-16 20:44:23,120734,1829,6382
2024-05-16 20:44:28,120734,1829,6382
2024-05-16 20:44:33,120734,1829,6381
2024-05-16 20:44:38,120734,1830,6381
2024-05-16 20:44:43,120734,1830,6381
2024-05-16 20:44:48,120734,1818,6392
2024-05-16 20:44:53,120734,1819,6392
2024-05-16 20:44:58,120734,1819,6391
2024-05-16 20:45:03,120734,1815,6396
2024-05-16 20:45:08,120734,1816,6395
2024-05-16 20:45:13,120734,1817,6394
2024-05-16 20:45:18,120734,1811,6399
2024-05-16 20:45:23,120734,1811,6399
2024-05-16 20:45:28,120734,1815,6396
2024-05-16 20:45:33,120734,1824,6387
2024-05-16 20:45:38,120734,1824,6387
2024-05-16 20:45:43,120734,1825,6386
2024-05-16 20:45:48,120734,1825,6386
2024-05-16 20:45:53,120734,1826,6385
2024-05-16 20:45:58,120734,1826,6384
2024-05-16 20:46:03,120734,1827,6383
2024-05-16 20:46:08,120734,1827,6384
2024-05-16 20:46:13,120734,1823,6388
2024-05-16 20:46:18,120734,1823,6388
2024-05-16 20:46:23,120734,1823,6387
2024-05-16 20:46:28,120734,1823,6387
2024-05-16 20:46:33,120734,1824,6386
2024-05-16 20:46:38,120734,1824,6386
2024-05-16 20:46:43,120734,1824,6386
2024-05-16 20:46:48,120734,1825,6385
2024-05-16 20:46:53,120734,1826,6384
2024-05-16 20:46:58,120734,1827,6383
2024-05-16 20:47:03,120734,1828,6383
2024-05-16 20:47:08,120734,1831,6379
2024-05-16 20:47:13,120734,1831,6379
2024-05-16 20:47:18,120734,1832,6379
2024-05-16 20:47:23,120734,1832,6378
2024-05-16 20:47:28,120734,1833,6378
2024-05-16 20:47:33,120734,1830,6380
2024-05-16 20:47:38,120734,1831,6379
2024-05-16 20:47:43,120734,1831,6379
2024-05-16 20:47:48,120734,1832,6378
2024-05-16 20:47:53,120734,1832,6378
2024-05-16 20:47:58,120734,2486,5724
2024-05-16 20:48:03,120734,3140,5070
2024-05-16 20:48:08,120734,4247,3963
2024-05-16 20:48:13,120734,5022,3188
2024-05-16 20:48:18,120734,5692,2518
2024-05-16 20:48:23,120734,6455,2064
2024-05-16 20:48:28,120734,7195,1944
2024-05-16 20:48:33,120734,7646,2736
2024-05-16 20:48:38,120734,7434,2948
