timestamp,total_memory,used_memory,free_memory
2024-04-30 09:49:24,30068,751,9707
2024-04-30 09:49:29,30068,1532,8925
2024-04-30 09:49:34,30068,1543,8914
2024-04-30 09:49:39,30068,1537,8921
2024-04-30 09:49:44,30068,1541,8916
2024-04-30 09:49:49,30068,2415,8042
2024-04-30 09:49:54,30068,2230,8228
2024-04-30 09:49:59,30068,2224,8233
2024-04-30 09:50:04,30068,2228,8229
2024-04-30 09:50:09,30068,2222,8235
2024-04-30 09:50:14,30068,2215,8242
2024-04-30 09:50:19,30068,2200,8258
2024-04-30 09:50:24,30068,2204,8254
2024-04-30 09:50:29,30068,2198,8259
2024-04-30 09:50:34,30068,2202,8255
2024-04-30 09:50:39,30068,2206,8251
2024-04-30 09:50:44,30068,2198,8259
2024-04-30 09:50:49,30068,2202,8255
2024-04-30 09:50:54,30068,2196,8261
2024-04-30 09:50:59,30068,2200,8257
2024-04-30 09:51:04,30068,1931,8526
2024-04-30 09:51:09,30068,1936,8521
2024-04-30 09:51:14,30068,1930,8527
2024-04-30 09:51:19,30068,1935,8523
2024-04-30 09:51:24,30068,1939,8518
2024-04-30 09:51:29,30068,1943,8514
2024-04-30 09:51:34,30068,1947,8510
2024-04-30 09:51:39,30068,1940,8517
2024-04-30 09:51:44,30068,1944,8513
2024-04-30 09:51:49,30068,1937,8520
2024-04-30 09:51:54,30068,1942,8515
2024-04-30 09:51:59,30068,1946,8511
2024-04-30 09:52:04,30068,1960,8497
2024-04-30 09:52:09,30068,2125,8332
2024-04-30 09:52:14,30068,2111,8346
2024-04-30 09:52:19,30068,2105,8352
2024-04-30 09:52:24,30068,2110,8347
2024-04-30 09:52:29,30068,2104,8353
2024-04-30 09:52:34,30068,2108,8349
2024-04-30 09:52:39,30068,2112,8345
2024-04-30 09:52:44,30068,2106,8351
2024-04-30 09:52:49,30068,2110,8347
2024-04-30 09:52:54,30068,2114,8343
2024-04-30 09:52:59,30068,2109,8348
2024-04-30 09:53:04,30068,2474,7983
2024-04-30 09:53:09,30068,2294,8163
2024-04-30 09:53:14,30068,2287,8170
2024-04-30 09:53:19,30068,2282,8175
2024-04-30 09:53:24,30068,2286,8171
2024-04-30 09:53:29,30068,2280,8177
2024-04-30 09:53:34,30068,2274,8183
2024-04-30 09:53:39,30068,2279,8178
2024-04-30 09:53:44,30068,2273,8184
2024-04-30 09:53:49,30068,2278,8179
2024-04-30 09:53:54,30068,2272,8185
2024-04-30 09:53:59,30068,2276,8180
2024-04-30 09:54:04,30068,2279,8178
2024-04-30 09:54:09,30068,2284,8173
2024-04-30 09:54:14,30068,2286,8171
2024-04-30 09:54:19,30068,1989,8468
2024-04-30 09:54:24,30068,1973,8484
2024-04-30 09:54:29,30068,1979,8477
2024-04-30 09:54:34,30068,1983,8474
2024-04-30 09:54:39,30068,1987,8470
2024-04-30 09:54:44,30068,1987,8469
2024-04-30 09:54:49,30068,1991,8466
2024-04-30 09:54:54,30068,1984,8473
2024-04-30 09:54:59,30068,1988,8469
2024-04-30 09:55:04,30068,1992,8465
2024-04-30 09:55:09,30068,1985,8472
2024-04-30 09:55:14,30068,2154,8303
2024-04-30 09:55:19,30068,2148,8309
2024-04-30 09:55:24,30068,2153,8304
2024-04-30 09:55:29,30068,2158,8299
2024-04-30 09:55:34,30068,2150,8307
2024-04-30 09:55:39,30068,2155,8302
2024-04-30 09:55:44,30068,2162,8295
2024-04-30 09:55:49,30068,2144,8312
2024-04-30 09:55:54,30068,2147,8310
2024-04-30 09:55:59,30068,2141,8316
2024-04-30 09:56:04,30068,2146,8311
2024-04-30 09:56:09,30068,2149,8307
2024-04-30 09:56:14,30068,2515,7941
2024-04-30 09:56:19,30068,2320,8136
2024-04-30 09:56:24,30068,2325,8131
2024-04-30 09:56:29,30068,2331,8126
2024-04-30 09:56:34,30068,2324,8132
2024-04-30 09:56:39,30068,2328,8128
2024-04-30 09:56:44,30068,2321,8135
2024-04-30 09:56:50,30068,2325,8131
2024-04-30 09:56:55,30068,2329,8128
2024-04-30 09:57:00,30068,2334,8123
2024-04-30 09:57:05,30068,2324,8133
2024-04-30 09:57:10,30068,2318,8138
2024-04-30 09:57:15,30068,2323,8134
2024-04-30 09:57:20,30068,2317,8140
2024-04-30 09:57:25,30068,2322,8135
2024-04-30 09:57:30,30068,2033,8424
2024-04-30 09:57:35,30068,2037,8419
2024-04-30 09:57:40,30068,2030,8426
2024-04-30 09:57:45,30068,2024,8433
2024-04-30 09:57:50,30068,2018,8439
2024-04-30 09:57:55,30068,2022,8434
2024-04-30 09:58:00,30068,2023,8433
2024-04-30 09:58:05,30068,2027,8429
2024-04-30 09:58:10,30068,2031,8426
2024-04-30 09:58:15,30068,2035,8422
2024-04-30 09:58:20,30068,2039,8417
2024-04-30 09:58:25,30068,2293,8164
2024-04-30 09:58:30,30068,2151,8305
2024-04-30 09:58:35,30068,2157,8299
2024-04-30 09:58:40,30068,2165,8292
2024-04-30 09:58:45,30068,2171,8285
2024-04-30 09:58:50,30068,2176,8281
2024-04-30 09:58:55,30068,2178,8278
2024-04-30 09:59:00,30068,2182,8274
2024-04-30 09:59:05,30068,2187,8270
2024-04-30 09:59:10,30068,2191,8265
2024-04-30 09:59:15,30068,2196,8260
2024-04-30 09:59:20,30068,2186,8270
2024-04-30 09:59:25,30068,2187,8269
2024-04-30 09:59:30,30068,2180,8276
2024-04-30 09:59:35,30068,2174,8282
2024-04-30 09:59:40,30068,2179,8277
2024-04-30 09:59:45,30068,2179,8277
2024-04-30 09:59:50,30068,2182,8274
2024-04-30 09:59:55,30068,2173,8283
2024-04-30 10:00:00,30068,2167,8289
2024-04-30 10:00:05,30068,2171,8285
2024-04-30 10:00:10,30068,2176,8280
2024-04-30 10:00:15,30068,2170,8286
2024-04-30 10:00:20,30068,2170,8286
2024-04-30 10:00:25,30068,2200,8256
2024-04-30 10:00:30,30068,2183,8273
2024-04-30 10:00:35,30068,2190,8266
2024-04-30 10:00:40,30068,2195,8261
2024-04-30 10:00:45,30068,2200,8256
2024-04-30 10:00:50,30068,2182,8274
2024-04-30 10:00:55,30068,2186,8270
2024-04-30 10:01:00,30068,2180,8276
2024-04-30 10:01:05,30068,2184,8272
2024-04-30 10:01:10,30068,2188,8268
2024-04-30 10:01:15,30068,2182,8274
2024-04-30 10:01:20,30068,2186,8270
2024-04-30 10:01:25,30068,2191,8265
2024-04-30 10:01:30,30068,2195,8261
2024-04-30 10:01:35,30068,2177,8279
2024-04-30 10:01:40,30068,2182,8274
2024-04-30 10:01:45,30068,2186,8270
2024-04-30 10:01:50,30068,2049,8407
2024-04-30 10:01:55,30068,2053,8403
2024-04-30 10:02:00,30068,2047,8409
2024-04-30 10:02:05,30068,2050,8406
2024-04-30 10:02:10,30068,2053,8403
2024-04-30 10:02:15,30068,2037,8419
2024-04-30 10:02:20,30068,2042,8414
2024-04-30 10:02:25,30068,2046,8410
2024-04-30 10:02:30,30068,2040,8415
2024-04-30 10:02:35,30068,2035,8421
2024-04-30 10:02:40,30068,2029,8427
2024-04-30 10:02:45,30068,2033,8422
2024-04-30 10:02:50,30068,2026,8430
2024-04-30 10:02:55,30068,2031,8425
2024-04-30 10:03:00,30068,2036,8420
2024-04-30 10:03:05,30068,2118,8338
2024-04-30 10:03:10,30068,2113,8343
2024-04-30 10:03:15,30068,2117,8338
2024-04-30 10:03:20,30068,2122,8333
2024-04-30 10:03:25,30068,2126,8329
2024-04-30 10:03:30,30068,2119,8337
2024-04-30 10:03:35,30068,2102,8354
2024-04-30 10:03:40,30068,2096,8360
2024-04-30 10:03:45,30068,2097,8359
2024-04-30 10:03:50,30068,2089,8367
2024-04-30 10:03:55,30068,2094,8362
2024-04-30 10:04:00,30068,2098,8357
2024-04-30 10:04:05,30068,2102,8353
2024-04-30 10:04:10,30068,2105,8350
2024-04-30 10:04:15,30068,2189,8266
2024-04-30 10:04:20,30068,2183,8273
2024-04-30 10:04:25,30068,2176,8279
2024-04-30 10:04:30,30068,2181,8275
2024-04-30 10:04:35,30068,2175,8281
2024-04-30 10:04:40,30068,2179,8276
2024-04-30 10:04:45,30068,2174,8282
2024-04-30 10:04:50,30068,2168,8288
2024-04-30 10:04:55,30068,2171,8284
2024-04-30 10:05:00,30068,2176,8280
2024-04-30 10:05:05,30068,2180,8276
2024-04-30 10:05:10,30068,2184,8272
2024-04-30 10:05:15,30068,2178,8278
2024-04-30 10:05:20,30068,2182,8274
2024-04-30 10:05:25,30068,2186,8270
2024-04-30 10:05:30,30068,2190,8266
