timestamp,total_memory,used_memory,free_memory
2024-05-14 21:52:12,30068,1896,18718
2024-05-14 21:52:17,30068,2676,17937
2024-05-14 21:52:22,30068,2690,17924
2024-05-14 21:52:27,30068,2684,17929
2024-05-14 21:52:32,30068,2680,17934
2024-05-14 21:52:37,30068,3558,17056
2024-05-14 21:52:42,30068,3346,17268
2024-05-14 21:52:47,30068,3341,17273
2024-05-14 21:52:52,30068,3341,17273
2024-05-14 21:52:57,30068,3341,17273
2024-05-14 21:53:02,30068,3341,17273
2024-05-14 21:53:07,30068,3342,17271
2024-05-14 21:53:12,30068,3343,17270
2024-05-14 21:53:17,30068,3343,17270
2024-05-14 21:53:22,30068,3343,17270
2024-05-14 21:53:27,30068,3344,17269
2024-05-14 21:53:32,30068,3344,17269
2024-05-14 21:53:37,30068,3344,17269
2024-05-14 21:53:42,30068,3345,17269
2024-05-14 21:53:47,30068,3067,17547
2024-05-14 21:53:52,30068,3077,17537
2024-05-14 21:53:57,30068,3077,17537
2024-05-14 21:54:02,30068,3077,17536
2024-05-14 21:54:07,30068,3077,17536
2024-05-14 21:54:12,30068,3066,17548
2024-05-14 21:54:17,30068,3068,17545
2024-05-14 21:54:22,30068,3069,17545
2024-05-14 21:54:27,30068,3069,17544
2024-05-14 21:54:32,30068,3071,17543
2024-05-14 21:54:37,30068,3071,17542
2024-05-14 21:54:42,30068,3071,17542
2024-05-14 21:54:47,30068,3072,17541
2024-05-14 21:54:52,30068,3252,17362
2024-05-14 21:54:57,30068,3254,17360
2024-05-14 21:55:02,30068,3254,17360
2024-05-14 21:55:07,30068,3254,17359
2024-05-14 21:55:12,30068,3255,17359
2024-05-14 21:55:17,30068,3244,17369
2024-05-14 21:55:22,30068,3246,17368
2024-05-14 21:55:27,30068,3246,17367
2024-05-14 21:55:32,30068,3247,17367
2024-05-14 21:55:37,30068,3247,17366
2024-05-14 21:55:42,30068,3248,17366
2024-05-14 21:55:47,30068,3448,17165
2024-05-14 21:55:52,30068,3425,17189
2024-05-14 21:55:57,30068,3427,17186
2024-05-14 21:56:02,30068,3428,17186
2024-05-14 21:56:07,30068,3428,17186
2024-05-14 21:56:12,30068,3417,17196
2024-05-14 21:56:17,30068,3420,17193
2024-05-14 21:56:22,30068,3421,17192
2024-05-14 21:56:27,30068,3422,17192
2024-05-14 21:56:32,30068,3422,17191
2024-05-14 21:56:37,30068,3422,17191
2024-05-14 21:56:42,30068,3423,17191
2024-05-14 21:56:48,30068,3424,17189
2024-05-14 21:56:53,30068,3415,17198
2024-05-14 21:56:58,30068,3415,17198
2024-05-14 21:57:03,30068,3131,17482
2024-05-14 21:57:08,30068,3132,17482
2024-05-14 21:57:13,30068,3133,17481
2024-05-14 21:57:18,30068,3133,17480
2024-05-14 21:57:23,30068,3135,17478
2024-05-14 21:57:28,30068,3135,17478
2024-05-14 21:57:33,30068,3135,17478
2024-05-14 21:57:38,30068,3135,17478
2024-05-14 21:57:43,30068,3135,17478
2024-05-14 21:57:48,30068,3135,17478
2024-05-14 21:57:53,30068,3135,17478
2024-05-14 21:57:58,30068,3375,17238
