timestamp,total_memory,used_memory,free_memory
2024-05-18 04:23:39,120734,1098,37444
2024-05-18 04:23:44,120734,1834,36678
2024-05-18 04:23:49,120734,3172,35340
2024-05-18 04:23:54,120734,4247,34265
2024-05-18 04:23:59,120734,5017,33495
2024-05-18 04:24:04,120734,6756,31755
2024-05-18 04:24:09,120734,7490,31021
2024-05-18 04:24:14,120734,7491,31020
2024-05-18 04:24:19,120734,7492,31019
2024-05-18 04:24:24,120734,7492,31019
2024-05-18 04:24:29,120734,7492,31019
2024-05-18 04:24:34,120734,7493,31018
2024-05-18 04:24:39,120734,7493,31018
2024-05-18 04:24:44,120734,7493,31018
2024-05-18 04:24:49,120734,7494,31017
2024-05-18 04:24:54,120734,7489,31022
2024-05-18 04:24:59,120734,7490,31021
2024-05-18 04:25:04,120734,7487,31024
2024-05-18 04:25:09,120734,7487,31024
2024-05-18 04:25:14,120734,7488,31023
2024-05-18 04:25:19,120734,7928,30583
2024-05-18 04:25:24,120734,8379,30132
2024-05-18 04:25:29,120734,8379,30131
2024-05-18 04:25:34,120734,8379,30131
2024-05-18 04:25:39,120734,8380,30131
2024-05-18 04:25:44,120734,8383,30128
2024-05-18 04:25:49,120734,8383,30128
2024-05-18 04:25:54,120734,12773,25738
2024-05-18 04:25:59,120734,13539,24972
2024-05-18 04:26:04,120734,14300,24211
2024-05-18 04:26:09,120734,15058,23453
2024-05-18 04:26:14,120734,15823,22687
2024-05-18 04:26:19,120734,16593,21918
2024-05-18 04:26:24,120734,16693,21817
2024-05-18 04:26:29,120734,16693,21817
2024-05-18 04:26:34,120734,16694,21817
2024-05-18 04:26:39,120734,16695,21816
2024-05-18 04:26:44,120734,16695,21816
2024-05-18 04:26:49,120734,16696,21815
2024-05-18 04:26:54,120734,16697,21814
2024-05-18 04:26:59,120734,16698,21813
2024-05-18 04:27:04,120734,16698,21813
2024-05-18 04:27:09,120734,16699,21812
2024-05-18 04:27:14,120734,16700,21811
2024-05-18 04:27:19,120734,17762,20749
2024-05-18 04:27:24,120734,16769,21741
2024-05-18 04:27:29,120734,16770,21740
2024-05-18 04:27:34,120734,16772,21739
2024-05-18 04:27:39,120734,16772,21738
2024-05-18 04:27:44,120734,16772,21738
2024-05-18 04:27:49,120734,16772,21738
2024-05-18 04:27:54,120734,16773,21738
2024-05-18 04:27:59,120734,16772,21738
2024-05-18 04:28:04,120734,16717,21794
2024-05-18 04:28:09,120734,16717,21793
2024-05-18 04:28:14,120734,16718,21793
2024-05-18 04:28:19,120734,16718,21792
2024-05-18 04:28:24,120734,16719,21791
2024-05-18 04:28:29,120734,16721,21789
2024-05-18 04:28:34,120734,17048,21462
2024-05-18 04:28:39,120734,16605,21906
2024-05-18 04:28:44,120734,16606,21905
2024-05-18 04:28:49,120734,16606,21904
2024-05-18 04:28:54,120734,16607,21904
2024-05-18 04:28:59,120734,16607,21903
2024-05-18 04:29:04,120734,16603,21908
2024-05-18 04:29:09,120734,16598,21912
2024-05-18 04:29:14,120734,16594,21916
2024-05-18 04:29:19,120734,16600,21910
2024-05-18 04:29:24,120734,16601,21909
2024-05-18 04:29:29,120734,16601,21909
2024-05-18 04:29:34,120734,16630,21880
2024-05-18 04:29:39,120734,16626,21884
2024-05-18 04:29:44,120734,16627,21883
2024-05-18 04:29:49,120734,16628,21882
2024-05-18 04:29:54,120734,16628,21882
2024-05-18 04:29:59,120734,16629,21881
2024-05-18 04:30:04,120734,16630,21880
2024-05-18 04:30:09,120734,16631,21879
2024-05-18 04:30:14,120734,16632,21878
2024-05-18 04:30:19,120734,16632,21878
2024-05-18 04:30:24,120734,16627,21883
2024-05-18 04:30:29,120734,17691,20819
2024-05-18 04:30:34,120734,16689,21821
2024-05-18 04:30:39,120734,16689,21821
2024-05-18 04:30:44,120734,16690,21821
2024-05-18 04:30:49,120734,16691,21819
2024-05-18 04:30:54,120734,16692,21818
2024-05-18 04:30:59,120734,16693,21817
