timestamp,total_memory,used_memory,free_memory
2024-04-30 09:49:22,30068,724,28882
2024-04-30 09:49:27,30068,1399,28143
2024-04-30 09:49:32,30068,2751,26790
2024-04-30 09:49:37,30068,3829,25712
2024-04-30 09:49:42,30068,4596,24945
2024-04-30 09:49:47,30068,6346,23195
2024-04-30 09:49:52,30068,7046,22495
2024-04-30 09:49:57,30068,7040,22501
2024-04-30 09:50:02,30068,7045,22496
2024-04-30 09:50:07,30068,7049,22492
2024-04-30 09:50:12,30068,7053,22488
2024-04-30 09:50:17,30068,7048,22493
2024-04-30 09:50:22,30068,7040,22501
2024-04-30 09:50:27,30068,7034,22507
2024-04-30 09:50:32,30068,7039,22502
2024-04-30 09:50:37,30068,7044,22497
2024-04-30 09:50:42,30068,7044,22496
2024-04-30 09:50:47,30068,7047,22488
2024-04-30 09:50:52,30068,7051,22485
2024-04-30 09:50:57,30068,7055,22480
2024-04-30 09:51:02,30068,7052,22484
2024-04-30 09:51:07,30068,7935,21601
2024-04-30 09:51:12,30068,7935,21600
2024-04-30 09:51:17,30068,7938,21598
2024-04-30 09:51:22,30068,7941,21594
2024-04-30 09:51:27,30068,7935,21600
2024-04-30 09:51:32,30068,8237,21299
2024-04-30 09:51:37,30068,12384,17152
2024-04-30 09:51:42,30068,13147,16388
2024-04-30 09:51:47,30068,13924,15611
2024-04-30 09:51:52,30068,14728,14807
2024-04-30 09:51:57,30068,15503,14032
2024-04-30 09:52:02,30068,16388,13147
2024-04-30 09:52:07,30068,16252,13283
2024-04-30 09:52:12,30068,16247,13289
2024-04-30 09:52:17,30068,16241,13294
2024-04-30 09:52:22,30068,16234,13301
2024-04-30 09:52:27,30068,16239,13297
2024-04-30 09:52:32,30068,16244,13292
2024-04-30 09:52:37,30068,16249,13286
2024-04-30 09:52:43,30068,16242,13293
2024-04-30 09:52:48,30068,16235,13300
2024-04-30 09:52:53,30068,16240,13295
2024-04-30 09:52:58,30068,16244,13291
2024-04-30 09:53:03,30068,17304,12231
2024-04-30 09:53:08,30068,16331,13204
2024-04-30 09:53:13,30068,16336,13199
2024-04-30 09:53:18,30068,16337,13198
2024-04-30 09:53:23,30068,16332,13203
2024-04-30 09:53:28,30068,16337,13198
2024-04-30 09:53:33,30068,16342,13193
2024-04-30 09:53:38,30068,16342,13193
2024-04-30 09:53:43,30068,16343,13192
2024-04-30 09:53:48,30068,16338,13197
2024-04-30 09:53:53,30068,16323,13212
2024-04-30 09:53:58,30068,16331,13204
2024-04-30 09:54:03,30068,16335,13200
2024-04-30 09:54:08,30068,16338,13197
2024-04-30 09:54:13,30068,16342,13193
2024-04-30 09:54:18,30068,16194,13328
2024-04-30 09:54:23,30068,16216,13307
2024-04-30 09:54:28,30068,16219,13303
2024-04-30 09:54:33,30068,16203,13320
2024-04-30 09:54:38,30068,16195,13327
2024-04-30 09:54:43,30068,16199,13323
2024-04-30 09:54:48,30068,16204,13318
2024-04-30 09:54:53,30068,16197,13326
2024-04-30 09:54:58,30068,16203,13319
2024-04-30 09:55:03,30068,16207,13315
2024-04-30 09:55:08,30068,16191,13331
2024-04-30 09:55:13,30068,16431,13092
2024-04-30 09:55:18,30068,16255,13267
2024-04-30 09:55:23,30068,16252,13270
2024-04-30 09:55:28,30068,16257,13266
2024-04-30 09:55:33,30068,16260,13262
2024-04-30 09:55:38,30068,16265,13257
2024-04-30 09:55:43,30068,16260,13262
2024-04-30 09:55:48,30068,16253,13269
2024-04-30 09:55:53,30068,16256,13266
2024-04-30 09:55:58,30068,16260,13262
2024-04-30 09:56:03,30068,16254,13268
2024-04-30 09:56:08,30068,16260,13263
2024-04-30 09:56:13,30068,17329,12193
2024-04-30 09:56:18,30068,16332,13190
2024-04-30 09:56:23,30068,16325,13197
2024-04-30 09:56:28,30068,16319,13203
2024-04-30 09:56:33,30068,16318,13204
2024-04-30 09:56:38,30068,16322,13200
2024-04-30 09:56:43,30068,16326,13196
2024-04-30 09:56:48,30068,16331,13191
2024-04-30 09:56:53,30068,16335,13187
2024-04-30 09:56:58,30068,16339,13183
2024-04-30 09:57:03,30068,16340,13181
2024-04-30 09:57:08,30068,16333,13189
2024-04-30 09:57:13,30068,16335,13187
2024-04-30 09:57:18,30068,16336,13185
2024-04-30 09:57:23,30068,16329,13193
2024-04-30 09:57:28,30068,16226,13295
2024-04-30 09:57:33,30068,16230,13292
2024-04-30 09:57:38,30068,16234,13287
2024-04-30 09:57:43,30068,16238,13284
2024-04-30 09:57:48,30068,16231,13291
2024-04-30 09:57:53,30068,16234,13288
2024-04-30 09:57:58,30068,16226,13295
2024-04-30 09:58:03,30068,16231,13291
2024-04-30 09:58:08,30068,16224,13297
2024-04-30 09:58:13,30068,16229,13293
2024-04-30 09:58:18,30068,16231,13290
2024-04-30 09:58:23,30068,16391,13131
2024-04-30 09:58:28,30068,16240,13281
2024-04-30 09:58:33,30068,16246,13275
2024-04-30 09:58:38,30068,16240,13281
2024-04-30 09:58:43,30068,16247,13275
2024-04-30 09:58:48,30068,16230,13291
2024-04-30 09:58:53,30068,16231,13290
2024-04-30 09:58:58,30068,16237,13284
2024-04-30 09:59:03,30068,16241,13280
2024-04-30 09:59:08,30068,16245,13276
2024-04-30 09:59:13,30068,16247,13275
2024-04-30 09:59:18,30068,16250,13271
2024-04-30 09:59:23,30068,16230,13291
2024-04-30 09:59:28,30068,18164,11357
2024-04-30 09:59:33,30068,20868,8653
2024-04-30 09:59:38,30068,21640,7881
2024-04-30 09:59:43,30068,22412,7109
2024-04-30 09:59:48,30068,23175,6346
2024-04-30 09:59:53,30068,23946,5575
2024-04-30 09:59:58,30068,24711,4810
2024-04-30 10:00:03,30068,25484,4037
2024-04-30 10:00:08,30068,26258,3263
2024-04-30 10:00:13,30068,27027,2494
2024-04-30 10:00:18,30068,27746,1775
2024-04-30 10:00:23,30068,28441,1080
2024-04-30 10:00:28,30068,29239,427
2024-04-30 10:00:33,30068,27803,1854
2024-04-30 10:00:38,30068,27801,1855
2024-04-30 10:00:43,30068,27810,1845
2024-04-30 10:00:48,30068,27824,1816
2024-04-30 10:00:53,30068,27830,1810
2024-04-30 10:00:58,30068,27830,1810
2024-04-30 10:01:03,30068,27823,1816
2024-04-30 10:01:08,30068,27829,1810
2024-04-30 10:01:13,30068,27834,1806
2024-04-30 10:01:18,30068,27826,1810
2024-04-30 10:01:23,30068,27829,1802
2024-04-30 10:01:28,30068,27823,1808
2024-04-30 10:01:33,30068,27829,1802
2024-04-30 10:01:38,30068,27824,1807
2024-04-30 10:01:43,30068,27819,1812
2024-04-30 10:01:48,30068,28237,1393
2024-04-30 10:01:53,30068,27763,1867
2024-04-30 10:01:59,30068,27768,1861
2024-04-30 10:02:04,30068,27761,1868
2024-04-30 10:02:09,30068,27755,1875
2024-04-30 10:02:14,30068,27758,1871
2024-04-30 10:02:19,30068,27761,1866
2024-04-30 10:02:24,30068,27767,1860
2024-04-30 10:02:29,30068,27761,1866
2024-04-30 10:02:34,30068,27766,1860
2024-04-30 10:02:39,30068,27771,1855
