timestamp,total_memory,used_memory,free_memory
2024-05-20 04:35:32,209342,1693,130536
2024-05-20 04:35:37,209342,2100,130129
2024-05-20 04:35:42,209342,2301,129929
2024-05-20 04:35:47,209342,2292,129938
2024-05-20 04:35:52,209342,2293,129936
2024-05-20 04:35:57,209342,2293,129936
2024-05-20 04:36:02,209342,2312,129917
2024-05-20 04:36:07,209342,2313,129917
2024-05-20 04:36:12,209342,2313,129916
2024-05-20 04:36:17,209342,2309,129920
2024-05-20 04:36:22,209342,2291,129939
2024-05-20 04:36:27,209342,2290,129940
2024-05-20 04:36:32,209342,2291,129938
2024-05-20 04:36:37,209342,2291,129938
2024-05-20 04:36:42,209342,2304,129925
2024-05-20 04:36:47,209342,2304,129925
2024-05-20 04:36:52,209342,2305,129924
2024-05-20 04:36:57,209342,2305,129924
2024-05-20 04:37:02,209342,2300,129929
2024-05-20 04:37:07,209342,2301,129928
2024-05-20 04:37:12,209342,2301,129928
2024-05-20 04:37:17,209342,2302,129927
2024-05-20 04:37:22,209342,2302,129927
2024-05-20 04:37:27,209342,2303,129926
2024-05-20 04:37:32,209342,2303,129926
2024-05-20 04:37:37,209342,2303,129926
2024-05-20 04:37:42,209342,2255,129974
2024-05-20 04:37:47,209342,2255,129974
2024-05-20 04:37:52,209342,2256,129973
2024-05-20 04:37:57,209342,2257,129972
2024-05-20 04:38:02,209342,2255,129974
2024-05-20 04:38:07,209342,2256,129973
2024-05-20 04:38:12,209342,2236,129993
2024-05-20 04:38:17,209342,2236,129992
2024-05-20 04:38:22,209342,2240,129989
2024-05-20 04:38:27,209342,2244,129985
2024-05-20 04:38:32,209342,2245,129984
2024-05-20 04:38:37,209342,2245,129984
2024-05-20 04:38:42,209342,2248,129981
2024-05-20 04:38:47,209342,2242,129987
2024-05-20 04:38:52,209342,2242,129986
2024-05-20 04:38:57,209342,2243,129986
2024-05-20 04:39:02,209342,2243,129985
2024-05-20 04:39:07,209342,2243,129985
2024-05-20 04:39:12,209342,2245,129984
2024-05-20 04:39:17,209342,2246,129983
2024-05-20 04:39:22,209342,2246,129983
2024-05-20 04:39:27,209342,2243,129986
2024-05-20 04:39:32,209342,2245,129984
2024-05-20 04:39:37,209342,2237,129992
2024-05-20 04:39:42,209342,2237,129992
2024-05-20 04:39:47,209342,2242,129986
2024-05-20 04:39:52,209342,2236,129993
2024-05-20 04:39:57,209342,2236,129993
2024-05-20 04:40:02,209342,2237,129991
2024-05-20 04:40:07,209342,2238,129991
2024-05-20 04:40:12,209342,2245,129984
2024-05-20 04:40:17,209342,2245,129984
2024-05-20 04:40:22,209342,2245,129984
2024-05-20 04:40:27,209342,2237,129992
2024-05-20 04:40:32,209342,2238,129991
2024-05-20 04:40:37,209342,2241,129988
2024-05-20 04:40:42,209342,2242,129986
2024-05-20 04:40:47,209342,2243,129986
2024-05-20 04:40:52,209342,2243,129985
2024-05-20 04:40:57,209342,2243,129985
2024-05-20 04:41:02,209342,2244,129984
2024-05-20 04:41:07,209342,2244,129984
2024-05-20 04:41:12,209342,2246,129983
2024-05-20 04:41:17,209342,2246,129983
2024-05-20 04:41:22,209342,2241,129988
2024-05-20 04:41:27,209342,2241,129988
2024-05-20 04:41:32,209342,2242,129987
2024-05-20 04:41:37,209342,2242,129986
2024-05-20 04:41:42,209342,2235,129994
2024-05-20 04:41:47,209342,2239,129990
2024-05-20 04:41:52,209342,2239,129990
2024-05-20 04:41:57,209342,2239,129989
2024-05-20 04:42:02,209342,2240,129988
2024-05-20 04:42:07,209342,2241,129988
2024-05-20 04:42:12,209342,2235,129994
2024-05-20 04:42:17,209342,2237,129992
2024-05-20 04:42:22,209342,2237,129991
2024-05-20 04:42:27,209342,2238,129991
2024-05-20 04:42:32,209342,2230,129998
2024-05-20 04:42:37,209342,2863,129366
2024-05-20 04:42:42,209342,3515,128713
2024-05-20 04:42:47,209342,4388,127841
2024-05-20 04:42:52,209342,5421,126807
2024-05-20 04:42:57,209342,6004,126224
2024-05-20 04:43:02,209342,6695,125533
2024-05-20 04:43:07,209342,7375,124853
2024-05-20 04:43:12,209342,8776,123452
2024-05-20 04:43:17,209342,7968,124260
