timestamp,total_memory,used_memory,free_memory
2024-05-15 23:41:25,435136,2659,416417
2024-05-15 23:41:30,435136,3404,415672
2024-05-15 23:41:35,435136,3391,415685
2024-05-15 23:41:40,435136,3392,415684
2024-05-15 23:41:45,435136,3455,415621
2024-05-15 23:41:50,435136,4124,414951
2024-05-15 23:41:55,435136,4104,414972
2024-05-15 23:42:00,435136,4105,414971
2024-05-15 23:42:05,435136,4105,414971
2024-05-15 23:42:10,435136,4105,414970
2024-05-15 23:42:15,435136,4105,414970
2024-05-15 23:42:20,435136,4110,414966
2024-05-15 23:42:25,435136,4110,414965
2024-05-15 23:42:30,435136,4111,414965
2024-05-15 23:42:35,435136,4111,414965
2024-05-15 23:42:40,435136,4111,414964
2024-05-15 23:42:45,435136,4111,414964
2024-05-15 23:42:50,435136,4112,414964
2024-05-15 23:42:55,435136,3843,415232
2024-05-15 23:43:00,435136,3845,415231
2024-05-15 23:43:05,435136,3845,415231
2024-05-15 23:43:10,435136,3845,415230
2024-05-15 23:43:15,435136,3846,415230
2024-05-15 23:43:20,435136,3846,415230
2024-05-15 23:43:25,435136,3846,415230
2024-05-15 23:43:30,435136,3846,415230
2024-05-15 23:43:35,435136,3846,415229
2024-05-15 23:43:40,435136,3846,415229
2024-05-15 23:43:45,435136,3847,415229
2024-05-15 23:43:50,435136,4046,415030
2024-05-15 23:43:55,435136,4047,415029
2024-05-15 23:44:00,435136,4047,415029
2024-05-15 23:44:05,435136,4047,415028
2024-05-15 23:44:10,435136,4048,415027
2024-05-15 23:44:15,435136,4049,415026
2024-05-15 23:44:20,435136,4050,415026
2024-05-15 23:44:25,435136,4050,415025
2024-05-15 23:44:30,435136,4051,415025
2024-05-15 23:44:35,435136,4051,415025
2024-05-15 23:44:40,435136,4378,414698
2024-05-15 23:44:45,435136,4175,414901
2024-05-15 23:44:50,435136,4175,414901
2024-05-15 23:44:55,435136,4175,414900
2024-05-15 23:45:00,435136,4155,414921
2024-05-15 23:45:05,435136,4155,414920
2024-05-15 23:45:10,435136,4157,414919
2024-05-15 23:45:15,435136,4157,414918
2024-05-15 23:45:20,435136,4158,414918
2024-05-15 23:45:25,435136,4158,414917
2024-05-15 23:45:30,435136,4158,414917
2024-05-15 23:45:35,435136,4159,414917
2024-05-15 23:45:41,435136,4159,414916
2024-05-15 23:45:46,435136,3893,415182
2024-05-15 23:45:51,435136,3893,415182
2024-05-15 23:45:56,435136,3894,415182
2024-05-15 23:46:01,435136,3894,415181
2024-05-15 23:46:06,435136,3894,415181
2024-05-15 23:46:11,435136,3894,415181
2024-05-15 23:46:16,435136,3895,415181
2024-05-15 23:46:21,435136,3895,415180
2024-05-15 23:46:26,435136,3895,415180
2024-05-15 23:46:31,435136,3895,415180
2024-05-15 23:46:36,435136,4033,415042
2024-05-15 23:46:41,435136,4034,415041
2024-05-15 23:46:46,435136,4034,415041
2024-05-15 23:46:51,435136,4014,415062
2024-05-15 23:46:56,435136,4015,415060
2024-05-15 23:47:01,435136,4015,415060
2024-05-15 23:47:06,435136,4015,415060
2024-05-15 23:47:11,435136,4016,415059
2024-05-15 23:47:16,435136,4016,415059
2024-05-15 23:47:21,435136,4017,415058
2024-05-15 23:47:26,435136,4310,414765
2024-05-15 23:47:31,435136,4208,414867
2024-05-15 23:47:36,435136,4210,414865
2024-05-15 23:47:41,435136,4211,414864
2024-05-15 23:47:46,435136,4212,414863
2024-05-15 23:47:51,435136,4213,414863
2024-05-15 23:47:56,435136,4213,414862
2024-05-15 23:48:01,435136,4213,414862
2024-05-15 23:48:06,435136,4213,414862
2024-05-15 23:48:11,435136,4214,414861
2024-05-15 23:48:16,435136,4215,414860
2024-05-15 23:48:21,435136,4215,414860
2024-05-15 23:48:26,435136,4216,414859
2024-05-15 23:48:31,435136,3925,415151
2024-05-15 23:48:36,435136,3926,415150
2024-05-15 23:48:41,435136,3929,415146
2024-05-15 23:48:46,435136,3929,415146
2024-05-15 23:48:51,435136,3930,415145
2024-05-15 23:48:56,435136,3930,415145
2024-05-15 23:49:01,435136,3930,415145
2024-05-15 23:49:06,435136,3930,415145
2024-05-15 23:49:11,435136,3932,415143
2024-05-15 23:49:16,435136,3932,415143
2024-05-15 23:49:21,435136,4167,414908
2024-05-15 23:49:26,435136,4095,414980
2024-05-15 23:49:31,435136,4096,414979
2024-05-15 23:49:36,435136,4096,414979
2024-05-15 23:49:41,435136,4097,414978
2024-05-15 23:49:46,435136,4097,414978
2024-05-15 23:49:51,435136,4098,414977
2024-05-15 23:49:56,435136,4098,414977
2024-05-15 23:50:01,435136,4099,414976
2024-05-15 23:50:06,435136,4099,414976
2024-05-15 23:50:11,435136,4101,414974
2024-05-15 23:50:16,435136,4101,414974
2024-05-15 23:50:21,435136,4101,414974
2024-05-15 23:50:26,435136,4102,414973
2024-05-15 23:50:31,435136,4103,414972
2024-05-15 23:50:36,435136,4103,414972
2024-05-15 23:50:41,435136,4103,414972
2024-05-15 23:50:46,435136,4104,414971
2024-05-15 23:50:51,435136,4091,414984
2024-05-15 23:50:56,435136,4091,414984
2024-05-15 23:51:01,435136,4092,414983
2024-05-15 23:51:06,435136,3955,415120
2024-05-15 23:51:11,435136,4110,414965
2024-05-15 23:51:16,435136,4111,414964
2024-05-15 23:51:21,435136,4111,414964
2024-05-15 23:51:26,435136,4112,414963
2024-05-15 23:51:31,435136,4113,414962
2024-05-15 23:51:36,435136,4113,414962
2024-05-15 23:51:41,435136,4115,414960
2024-05-15 23:51:46,435136,4115,414960
2024-05-15 23:51:51,435136,4116,414959
2024-05-15 23:51:56,435136,4116,414959
2024-05-15 23:52:01,435136,4116,414959
2024-05-15 23:52:06,435136,4096,414979
2024-05-15 23:52:11,435136,4097,414978
2024-05-15 23:52:16,435136,3955,415120
2024-05-15 23:52:21,435136,3955,415120
2024-05-15 23:52:26,435136,3957,415118
2024-05-15 23:52:31,435136,3958,415117
2024-05-15 23:52:36,435136,3937,415138
2024-05-15 23:52:41,435136,3939,415136
2024-05-15 23:52:46,435136,3939,415136
2024-05-15 23:52:51,435136,3940,415135
2024-05-15 23:52:56,435136,3940,415135
2024-05-15 23:53:01,435136,3941,415134
2024-05-15 23:53:06,435136,3941,415134
2024-05-15 23:53:11,435136,3942,415133
2024-05-15 23:53:16,435136,3942,415133
2024-05-15 23:53:21,435136,4026,415049
2024-05-15 23:53:26,435136,4027,415048
2024-05-15 23:53:31,435136,4027,415048
2024-05-15 23:53:36,435136,4028,415047
2024-05-15 23:53:41,435136,4029,415046
2024-05-15 23:53:46,435136,4030,415045
2024-05-15 23:53:51,435136,4030,415045
2024-05-15 23:53:56,435136,4031,415044
2024-05-15 23:54:01,435136,4031,415044
2024-05-15 23:54:06,435136,4032,415043
2024-05-15 23:54:11,435136,4033,415042
2024-05-15 23:54:16,435136,4033,415041
2024-05-15 23:54:21,435136,4202,414873
2024-05-15 23:54:26,435136,4057,415017
2024-05-15 23:54:31,435136,4058,415016
2024-05-15 23:54:36,435136,4059,415016
2024-05-15 23:54:41,435136,4059,415015
2024-05-15 23:54:46,435136,4060,415015
2024-05-15 23:54:51,435136,4060,415015
2024-05-15 23:54:56,435136,4061,415014
2024-05-15 23:55:01,435136,4061,415013
2024-05-15 23:55:06,435136,4062,415013
2024-05-15 23:55:11,435136,4062,415012
2024-05-15 23:55:16,435136,4063,415012
2024-05-15 23:55:21,435136,4063,415012
2024-05-15 23:55:26,435136,4064,415011
2024-05-15 23:55:31,435136,3925,415150
2024-05-15 23:55:36,435136,3926,415149
2024-05-15 23:55:41,435136,3926,415149
2024-05-15 23:55:46,435136,3926,415149
2024-05-15 23:55:51,435136,3927,415148
2024-05-15 23:55:56,435136,3927,415147
2024-05-15 23:56:01,435136,3928,415146
2024-05-15 23:56:07,435136,3929,415146
2024-05-15 23:56:12,435136,3929,415145
2024-05-15 23:56:17,435136,3930,415145
2024-05-15 23:56:22,435136,3930,415145
2024-05-15 23:56:27,435136,3931,415144
2024-05-15 23:56:32,435136,3911,415164
2024-05-15 23:56:37,435136,3994,415080
2024-05-15 23:56:42,435136,3995,415080
2024-05-15 23:56:47,435136,3996,415079
2024-05-15 23:56:52,435136,3996,415079
2024-05-15 23:56:57,435136,3998,415077
2024-05-15 23:57:02,435136,3999,415075
2024-05-15 23:57:07,435136,4000,415074
2024-05-15 23:57:12,435136,4002,415072
2024-05-15 23:57:17,435136,4002,415072
2024-05-15 23:57:22,435136,4003,415071
2024-05-15 23:57:27,435136,4004,415071
2024-05-15 23:57:32,435136,4004,415070
2024-05-15 23:57:37,435136,4005,415070
2024-05-15 23:57:42,435136,4092,414982
2024-05-15 23:57:47,435136,4093,414982
2024-05-15 23:57:52,435136,4093,414981
2024-05-15 23:57:57,435136,4095,414980
2024-05-15 23:58:02,435136,4095,414980
2024-05-15 23:58:07,435136,4095,414979
2024-05-15 23:58:12,435136,4096,414978
2024-05-15 23:58:17,435136,4097,414977
2024-05-15 23:58:22,435136,4098,414977
2024-05-15 23:58:27,435136,4098,414976
2024-05-15 23:58:32,435136,4099,414976
2024-05-15 23:58:37,435136,4099,414976
2024-05-15 23:58:42,435136,4078,414996
2024-05-15 23:58:47,435136,3954,415120
2024-05-15 23:58:52,435136,3937,415137
2024-05-15 23:58:57,435136,3939,415135
2024-05-15 23:59:02,435136,3939,415135
2024-05-15 23:59:07,435136,3939,415135
2024-05-15 23:59:12,435136,3941,415133
2024-05-15 23:59:17,435136,3941,415133
2024-05-15 23:59:22,435136,3942,415132
2024-05-15 23:59:27,435136,3921,415153
2024-05-15 23:59:32,435136,3922,415152
2024-05-15 23:59:37,435136,3922,415152
2024-05-15 23:59:42,435136,3923,415151
2024-05-15 23:59:47,435136,3923,415151
2024-05-15 23:59:52,435136,3976,415098
2024-05-15 23:59:57,435136,3979,415096
2024-05-16 00:00:02,435136,3979,415096
2024-05-16 00:00:07,435136,3980,415095
2024-05-16 00:00:12,435136,3983,415090
2024-05-16 00:00:17,435136,3984,415089
2024-05-16 00:00:22,435136,3984,415089
2024-05-16 00:00:27,435136,3985,415088
2024-05-16 00:00:32,435136,3985,415088
2024-05-16 00:00:37,435136,3986,415087
2024-05-16 00:00:42,435136,3987,415086
2024-05-16 00:00:47,435136,3987,415086
2024-05-16 00:00:52,435136,3987,415086
2024-05-16 00:00:57,435136,4085,414988
2024-05-16 00:01:02,435136,4085,414988
2024-05-16 00:01:07,435136,4085,414988
2024-05-16 00:01:12,435136,4086,414987
2024-05-16 00:01:17,435136,4086,414987
2024-05-16 00:01:22,435136,4087,414986
2024-05-16 00:01:27,435136,4087,414986
2024-05-16 00:01:32,435136,4089,414984
2024-05-16 00:01:37,435136,4089,414984
2024-05-16 00:01:42,435136,4090,414983
2024-05-16 00:01:47,435136,4094,414979
2024-05-16 00:01:52,435136,4094,414979
2024-05-16 00:01:57,435136,4095,414978
2024-05-16 00:02:02,435136,4095,414978
2024-05-16 00:02:07,435136,3935,415138
2024-05-16 00:02:12,435136,3935,415138
2024-05-16 00:02:17,435136,3935,415138
2024-05-16 00:02:22,435136,3936,415137
2024-05-16 00:02:27,435136,3937,415136
2024-05-16 00:02:32,435136,3938,415135
2024-05-16 00:02:37,435136,3938,415135
2024-05-16 00:02:42,435136,3939,415134
2024-05-16 00:02:47,435136,3939,415134
2024-05-16 00:02:52,435136,3940,415133
2024-05-16 00:02:57,435136,3940,415133
2024-05-16 00:03:02,435136,3941,415132
2024-05-16 00:03:07,435136,4015,415058
2024-05-16 00:03:12,435136,4034,415039
2024-05-16 00:03:17,435136,4035,415038
2024-05-16 00:03:22,435136,4035,415038
2024-05-16 00:03:27,435136,4036,415037
2024-05-16 00:03:32,435136,4036,415037
2024-05-16 00:03:37,435136,4037,415036
2024-05-16 00:03:42,435136,4038,415035
2024-05-16 00:03:47,435136,4038,415035
2024-05-16 00:03:52,435136,4038,415035
2024-05-16 00:03:57,435136,4039,415033
2024-05-16 00:04:02,435136,4039,415033
2024-05-16 00:04:07,435136,4040,415033
2024-05-16 00:04:12,435136,4041,415032
2024-05-16 00:04:17,435136,4041,415032
2024-05-16 00:04:22,435136,4042,415031
2024-05-16 00:04:27,435136,4043,415029
2024-05-16 00:04:32,435136,4043,415029
2024-05-16 00:04:37,435136,4044,415029
2024-05-16 00:04:42,435136,4045,415028
2024-05-16 00:04:47,435136,4024,415049
2024-05-16 00:04:52,435136,4025,415048
2024-05-16 00:04:57,435136,4026,415047
2024-05-16 00:05:02,435136,4026,415046
2024-05-16 00:05:07,435136,4027,415046
2024-05-16 00:05:12,435136,4028,415045
2024-05-16 00:05:17,435136,4072,415001
2024-05-16 00:05:22,435136,4072,415001
2024-05-16 00:05:27,435136,4073,415000
2024-05-16 00:05:32,435136,4073,415000
2024-05-16 00:05:37,435136,4074,414999
2024-05-16 00:05:42,435136,4053,415019
2024-05-16 00:05:47,435136,4054,415019
2024-05-16 00:05:52,435136,4055,415018
2024-05-16 00:05:57,435136,4055,415018
2024-05-16 00:06:02,435136,4055,415017
2024-05-16 00:06:07,435136,4056,415017
2024-05-16 00:06:12,435136,4056,415016
2024-05-16 00:06:17,435136,4056,415016
2024-05-16 00:06:22,435136,4057,415015
2024-05-16 00:06:27,435136,3997,415075
2024-05-16 00:06:33,435136,3998,415075
2024-05-16 00:06:38,435136,3999,415073
2024-05-16 00:06:43,435136,4000,415073
2024-05-16 00:06:48,435136,4000,415072
2024-05-16 00:06:53,435136,4001,415072
2024-05-16 00:06:58,435136,4001,415071
2024-05-16 00:07:03,435136,4002,415071
2024-05-16 00:07:08,435136,4002,415070
2024-05-16 00:07:13,435136,4003,415070
2024-05-16 00:07:18,435136,4003,415070
2024-05-16 00:07:23,435136,4004,415069
2024-05-16 00:07:28,435136,4004,415069
2024-05-16 00:07:33,435136,4005,415068
2024-05-16 00:07:38,435136,4005,415067
2024-05-16 00:07:43,435136,4006,415067
2024-05-16 00:07:48,435136,4006,415066
2024-05-16 00:07:53,435136,4024,415049
2024-05-16 00:07:58,435136,4026,415047
2024-05-16 00:08:03,435136,4025,415047
2024-05-16 00:08:08,435136,4005,415067
2024-05-16 00:08:13,435136,4007,415066
2024-05-16 00:08:18,435136,4008,415065
2024-05-16 00:08:23,435136,4009,415064
2024-05-16 00:08:28,435136,4009,415064
2024-05-16 00:08:33,435136,4009,415064
2024-05-16 00:08:38,435136,4010,415062
2024-05-16 00:08:43,435136,4011,415062
2024-05-16 00:08:48,435136,4011,415061
2024-05-16 00:08:53,435136,4012,415061
2024-05-16 00:08:58,435136,4012,415060
2024-05-16 00:09:03,435136,4012,415060
2024-05-16 00:09:08,435136,4013,415059
2024-05-16 00:09:13,435136,4015,415058
2024-05-16 00:09:18,435136,4068,415005
2024-05-16 00:09:23,435136,4048,415024
2024-05-16 00:09:28,435136,4048,415024
2024-05-16 00:09:33,435136,4049,415024
2024-05-16 00:09:38,435136,4049,415024
2024-05-16 00:09:43,435136,4049,415023
2024-05-16 00:09:48,435136,4050,415023
2024-05-16 00:09:53,435136,4030,415043
2024-05-16 00:09:58,435136,4030,415042
2024-05-16 00:10:03,435136,4031,415042
2024-05-16 00:10:08,435136,4031,415042
2024-05-16 00:10:13,435136,4031,415041
2024-05-16 00:10:18,435136,4031,415041
2024-05-16 00:10:23,435136,4033,415040
2024-05-16 00:10:28,435136,4033,415040
2024-05-16 00:10:33,435136,3981,415091
2024-05-16 00:10:38,435136,3983,415089
2024-05-16 00:10:43,435136,3984,415089
2024-05-16 00:10:48,435136,3984,415088
2024-05-16 00:10:53,435136,3985,415087
2024-05-16 00:10:58,435136,3985,415087
2024-05-16 00:11:03,435136,3986,415086
2024-05-16 00:11:08,435136,3987,415085
2024-05-16 00:11:13,435136,3987,415085
2024-05-16 00:11:18,435136,3988,415085
2024-05-16 00:11:23,435136,3988,415084
2024-05-16 00:11:28,435136,3988,415084
2024-05-16 00:11:33,435136,3989,415083
2024-05-16 00:11:38,435136,3990,415083
2024-05-16 00:11:43,435136,3990,415083
2024-05-16 00:11:48,435136,3990,415082
2024-05-16 00:11:53,435136,3991,415081
2024-05-16 00:11:58,435136,3986,415087
2024-05-16 00:12:03,435136,3988,415084
2024-05-16 00:12:08,435136,3989,415084
2024-05-16 00:12:13,435136,3989,415083
2024-05-16 00:12:18,435136,3990,415082
2024-05-16 00:12:23,435136,3995,415077
2024-05-16 00:12:28,435136,3996,415077
2024-05-16 00:12:33,435136,3996,415077
2024-05-16 00:12:38,435136,3997,415076
2024-05-16 00:12:43,435136,3997,415075
2024-05-16 00:12:48,435136,4001,415071
2024-05-16 00:12:53,435136,4002,415070
2024-05-16 00:12:58,435136,4003,415069
2024-05-16 00:13:03,435136,4003,415069
2024-05-16 00:13:08,435136,4004,415069
2024-05-16 00:13:13,435136,4004,415068
2024-05-16 00:13:18,435136,4004,415068
2024-05-16 00:13:23,435136,4054,415018
2024-05-16 00:13:28,435136,4055,415017
2024-05-16 00:13:33,435136,4056,415017
2024-05-16 00:13:38,435136,4056,415016
2024-05-16 00:13:43,435136,4057,415016
2024-05-16 00:13:48,435136,4057,415015
2024-05-16 00:13:53,435136,4059,415014
2024-05-16 00:13:58,435136,4059,415014
2024-05-16 00:14:03,435136,4059,415013
2024-05-16 00:14:08,435136,4059,415013
2024-05-16 00:14:13,435136,4061,415012
2024-05-16 00:14:18,435136,4061,415011
2024-05-16 00:14:23,435136,4062,415010
2024-05-16 00:14:28,435136,4062,415010
2024-05-16 00:14:33,435136,4063,415009
2024-05-16 00:14:38,435136,4034,415038
2024-05-16 00:14:43,435136,4035,415037
2024-05-16 00:14:48,435136,4035,415037
2024-05-16 00:14:53,435136,4035,415037
2024-05-16 00:14:58,435136,4036,415036
2024-05-16 00:15:03,435136,4036,415036
2024-05-16 00:15:08,435136,4037,415035
2024-05-16 00:15:13,435136,4037,415035
2024-05-16 00:15:18,435136,4037,415035
2024-05-16 00:15:23,435136,4038,415034
2024-05-16 00:15:28,435136,4039,415033
2024-05-16 00:15:33,435136,4039,415033
2024-05-16 00:15:38,435136,4019,415053
2024-05-16 00:15:43,435136,4019,415053
2024-05-16 00:15:48,435136,4020,415052
2024-05-16 00:15:53,435136,4020,415052
2024-05-16 00:15:58,435136,4021,415051
2024-05-16 00:16:03,435136,4032,415040
2024-05-16 00:16:08,435136,4033,415039
2024-05-16 00:16:13,435136,4033,415039
2024-05-16 00:16:18,435136,4034,415038
2024-05-16 00:16:23,435136,4034,415038
2024-05-16 00:16:28,435136,4035,415037
2024-05-16 00:16:33,435136,4036,415036
2024-05-16 00:16:38,435136,4036,415036
2024-05-16 00:16:43,435136,4037,415035
2024-05-16 00:16:48,435136,4037,415035
2024-05-16 00:16:54,435136,4037,415035
2024-05-16 00:16:59,435136,4038,415034
2024-05-16 00:17:04,435136,4040,415032
2024-05-16 00:17:09,435136,4040,415032
2024-05-16 00:17:14,435136,4041,415031
2024-05-16 00:17:19,435136,4042,415030
2024-05-16 00:17:24,435136,4042,415030
2024-05-16 00:17:29,435136,4042,415030
2024-05-16 00:17:34,435136,4057,415015
2024-05-16 00:17:39,435136,4059,415013
2024-05-16 00:17:44,435136,4059,415013
2024-05-16 00:17:49,435136,4059,415012
2024-05-16 00:17:54,435136,4060,415012
2024-05-16 00:17:59,435136,4060,415011
2024-05-16 00:18:04,435136,4061,415011
2024-05-16 00:18:09,435136,4063,415009
2024-05-16 00:18:14,435136,4063,415009
2024-05-16 00:18:19,435136,4063,415009
2024-05-16 00:18:24,435136,4064,415008
2024-05-16 00:18:29,435136,4064,415008
2024-05-16 00:18:34,435136,4065,415007
2024-05-16 00:18:39,435136,4066,415006
2024-05-16 00:18:44,435136,4066,415006
2024-05-16 00:18:49,435136,4066,415006
2024-05-16 00:18:54,435136,4037,415035
2024-05-16 00:18:59,435136,4038,415034
2024-05-16 00:19:04,435136,4038,415034
2024-05-16 00:19:09,435136,4039,415033
2024-05-16 00:19:14,435136,4040,415032
2024-05-16 00:19:19,435136,4041,415031
2024-05-16 00:19:24,435136,4041,415030
2024-05-16 00:19:29,435136,4042,415030
2024-05-16 00:19:34,435136,4042,415030
2024-05-16 00:19:39,435136,4043,415029
2024-05-16 00:19:44,435136,4043,415028
2024-05-16 00:19:49,435136,4044,415027
2024-05-16 00:19:54,435136,4045,415027
2024-05-16 00:19:59,435136,4047,415025
2024-05-16 00:20:04,435136,4047,415025
2024-05-16 00:20:09,435136,4048,415024
2024-05-16 00:20:14,435136,4048,415024
2024-05-16 00:20:19,435136,4048,415024
2024-05-16 00:20:24,435136,4049,415023
2024-05-16 00:20:29,435136,3998,415074
2024-05-16 00:20:34,435136,3998,415074
2024-05-16 00:20:39,435136,3999,415073
2024-05-16 00:20:44,435136,3999,415073
2024-05-16 00:20:49,435136,3999,415073
2024-05-16 00:20:54,435136,3999,415073
2024-05-16 00:20:59,435136,3999,415073
2024-05-16 00:21:04,435136,4000,415072
2024-05-16 00:21:09,435136,4000,415072
2024-05-16 00:21:14,435136,4000,415072
2024-05-16 00:21:19,435136,4000,415072
2024-05-16 00:21:24,435136,4001,415071
2024-05-16 00:21:29,435136,4001,415071
2024-05-16 00:21:34,435136,4002,415070
2024-05-16 00:21:39,435136,4003,415069
2024-05-16 00:21:44,435136,4003,415069
2024-05-16 00:21:49,435136,4003,415068
2024-05-16 00:21:54,435136,4003,415068
2024-05-16 00:21:59,435136,4014,415057
2024-05-16 00:22:04,435136,4016,415056
