timestamp,total_memory,used_memory,free_memory
2024-05-16 03:20:04,435136,1465,410699
2024-05-16 03:20:09,435136,2066,410098
2024-05-16 03:20:14,435136,2901,409262
2024-05-16 03:20:19,435136,2878,409286
2024-05-16 03:20:24,435136,2880,409284
2024-05-16 03:20:29,435136,3202,408961
2024-05-16 03:20:34,435136,3235,408928
2024-05-16 03:20:39,435136,3236,408928
2024-05-16 03:20:44,435136,3236,408927
2024-05-16 03:20:49,435136,3226,408937
2024-05-16 03:20:54,435136,3155,409009
2024-05-16 03:20:59,435136,3156,409008
2024-05-16 03:21:04,435136,3150,409014
2024-05-16 03:21:09,435136,3151,409013
2024-05-16 03:21:14,435136,3151,409012
2024-05-16 03:21:19,435136,3151,409012
2024-05-16 03:21:24,435136,3757,408407
2024-05-16 03:21:29,435136,3757,408406
2024-05-16 03:21:34,435136,3758,408405
2024-05-16 03:21:39,435136,3758,408405
2024-05-16 03:21:44,435136,3700,408463
2024-05-16 03:21:49,435136,3701,408463
2024-05-16 03:21:54,435136,4247,407916
2024-05-16 03:22:00,435136,4264,407899
2024-05-16 03:22:05,435136,4266,407897
2024-05-16 03:22:10,435136,4267,407897
2024-05-16 03:22:15,435136,4493,407670
2024-05-16 03:22:20,435136,4264,407899
2024-05-16 03:22:25,435136,4265,407898
2024-05-16 03:22:30,435136,4265,407898
2024-05-16 03:22:35,435136,4263,407900
2024-05-16 03:22:40,435136,4264,407899
2024-05-16 03:22:45,435136,4264,407899
2024-05-16 03:22:50,435136,4264,407899
2024-05-16 03:22:55,435136,4263,407900
2024-05-16 03:23:00,435136,4264,407900
2024-05-16 03:23:05,435136,4264,407900
2024-05-16 03:23:10,435136,4264,407900
2024-05-16 03:23:15,435136,4264,407900
2024-05-16 03:23:20,435136,4264,407899
2024-05-16 03:23:25,435136,4264,407899
2024-05-16 03:23:30,435136,4235,407928
2024-05-16 03:23:35,435136,4235,407928
2024-05-16 03:23:40,435136,4236,407927
2024-05-16 03:23:45,435136,4236,407927
2024-05-16 03:23:50,435136,4236,407927
2024-05-16 03:23:55,435136,4236,407927
2024-05-16 03:24:00,435136,4237,407926
2024-05-16 03:24:05,435136,4237,407926
2024-05-16 03:24:10,435136,4237,407926
2024-05-16 03:24:15,435136,4237,407926
2024-05-16 03:24:20,435136,4237,407926
2024-05-16 03:24:25,435136,4238,407925
2024-05-16 03:24:30,435136,4789,407374
2024-05-16 03:24:35,435136,4233,407930
2024-05-16 03:24:40,435136,4235,407929
2024-05-16 03:24:45,435136,4235,407928
2024-05-16 03:24:50,435136,4236,407927
2024-05-16 03:24:55,435136,4236,407927
2024-05-16 03:25:00,435136,4236,407927
2024-05-16 03:25:05,435136,4237,407926
2024-05-16 03:25:10,435136,4248,407915
2024-05-16 03:25:15,435136,4248,407915
2024-05-16 03:25:20,435136,4249,407914
2024-05-16 03:25:25,435136,4249,407914
2024-05-16 03:25:30,435136,4514,407649
2024-05-16 03:25:35,435136,4250,407913
2024-05-16 03:25:40,435136,4251,407912
2024-05-16 03:25:45,435136,4251,407912
2024-05-16 03:25:50,435136,4251,407912
2024-05-16 03:25:55,435136,4253,407910
2024-05-16 03:26:00,435136,4253,407910
2024-05-16 03:26:05,435136,4253,407910
2024-05-16 03:26:10,435136,4254,407909
2024-05-16 03:26:15,435136,5537,406626
2024-05-16 03:26:20,435136,5539,406624
2024-05-16 03:26:25,435136,5840,406323
2024-05-16 03:26:30,435136,6289,405874
2024-05-16 03:26:35,435136,6097,406066
2024-05-16 03:26:40,435136,6102,406061
2024-05-16 03:26:45,435136,6126,406037
2024-05-16 03:26:50,435136,6170,405993
2024-05-16 03:26:55,435136,6159,406004
