timestamp,total_memory,used_memory,free_memory
2024-04-30 07:09:39,30068,695,18529
2024-04-30 07:09:44,30068,3721,15503
2024-04-30 07:09:49,30068,3721,15502
2024-04-30 07:09:54,30068,3721,15502
2024-04-30 07:09:59,30068,5017,14205
2024-04-30 07:10:04,30068,8459,10762
2024-04-30 07:10:09,30068,11475,7747
2024-04-30 07:10:14,30068,11480,7742
2024-04-30 07:10:19,30068,11483,7739
2024-04-30 07:10:24,30068,11477,7744
2024-04-30 07:10:29,30068,11470,7752
2024-04-30 07:10:34,30068,11948,7273
2024-04-30 07:10:39,30068,14306,4916
2024-04-30 07:10:45,30068,14204,5018
2024-04-30 07:10:50,30068,14187,5035
2024-04-30 07:10:55,30068,14191,5031
2024-04-30 07:11:00,30068,14195,5027
2024-04-30 07:11:05,30068,14199,5023
2024-04-30 07:11:10,30068,14189,5032
2024-04-30 07:11:15,30068,14193,5028
2024-04-30 07:11:20,30068,14213,5009
2024-04-30 07:11:25,30068,14204,5018
2024-04-30 07:11:30,30068,14208,5014
2024-04-30 07:11:35,30068,14202,5020
2024-04-30 07:11:40,30068,14203,5019
2024-04-30 07:11:45,30068,14206,5016
2024-04-30 07:11:50,30068,14212,5010
2024-04-30 07:11:55,30068,14193,5029
2024-04-30 07:12:00,30068,14199,5022
2024-04-30 07:12:06,30068,14203,5019
2024-04-30 07:12:11,30068,14208,5014
2024-04-30 07:12:16,30068,14212,5009
2024-04-30 07:12:21,30068,14216,5005
2024-04-30 07:12:26,30068,14216,5005
2024-04-30 07:12:31,30068,18618,604
2024-04-30 07:12:36,30068,18815,483
2024-04-30 07:12:41,30068,18820,478
2024-04-30 07:12:46,30068,18816,482
2024-04-30 07:12:51,30068,18820,477
2024-04-30 07:12:56,30068,18824,473
2024-04-30 07:13:01,30068,18828,469
2024-04-30 07:13:06,30068,18832,465
2024-04-30 07:13:11,30068,18827,470
2024-04-30 07:13:17,30068,18828,469
2024-04-30 07:13:22,30068,18834,463
2024-04-30 07:13:27,30068,18828,469
2024-04-30 07:13:32,30068,20633,240
2024-04-30 07:13:37,30068,22933,253
2024-04-30 07:13:42,30068,24341,286
2024-04-30 07:13:47,30068,23465,1949
2024-04-30 07:13:52,30068,23458,1956
2024-04-30 07:13:57,30068,23463,1951
2024-04-30 07:14:02,30068,23466,1948
2024-04-30 07:14:07,30068,23471,1943
2024-04-30 07:14:12,30068,23462,1953
2024-04-30 07:14:17,30068,23465,1949
2024-04-30 07:14:22,30068,24880,534
2024-04-30 07:14:27,30068,23462,1952
2024-04-30 07:14:33,30068,23467,1947
2024-04-30 07:14:38,30068,23471,1943
2024-04-30 07:14:43,30068,23455,1959
2024-04-30 07:14:48,30068,23445,1969
2024-04-30 07:14:53,30068,23450,1965
2024-04-30 07:14:58,30068,23454,1960
2024-04-30 07:15:03,30068,23416,2101
2024-04-30 07:15:08,30068,23482,2035
2024-04-30 07:15:13,30068,23473,2044
2024-04-30 07:15:18,30068,23477,2040
2024-04-30 07:15:23,30068,23470,2046
2024-04-30 07:15:28,30068,23474,2043
2024-04-30 07:15:33,30068,23479,2038
2024-04-30 07:15:38,30068,23483,2034
2024-04-30 07:15:43,30068,25628,2534
2024-04-30 07:15:49,30068,23430,4731
2024-04-30 07:15:54,30068,23434,4727
2024-04-30 07:15:59,30068,23428,4733
2024-04-30 07:16:04,30068,23433,4728
2024-04-30 07:16:09,30068,23436,4725
2024-04-30 07:16:14,30068,23440,4722
2024-04-30 07:16:19,30068,23442,4716
2024-04-30 07:16:24,30068,23446,4711
2024-04-30 07:16:29,30068,23439,4718
2024-04-30 07:16:34,30068,23433,4724
2024-04-30 07:16:39,30068,23438,4720
2024-04-30 07:16:44,30068,23442,4715
2024-04-30 07:16:49,30068,23446,4711
