timestamp,total_memory,used_memory,free_memory
2024-04-30 07:09:52,30068,681,18542
2024-04-30 07:09:57,30068,4302,14922
2024-04-30 07:10:02,30068,4274,14949
2024-04-30 07:10:07,30068,5767,13455
2024-04-30 07:10:12,30068,5771,13451
2024-04-30 07:10:17,30068,5777,13445
2024-04-30 07:10:22,30068,5781,13441
2024-04-30 07:10:27,30068,5786,13437
2024-04-30 07:10:32,30068,5790,13432
2024-04-30 07:10:37,30068,5794,13428
2024-04-30 07:10:42,30068,5802,13420
2024-04-30 07:10:47,30068,5808,13414
2024-04-30 07:10:52,30068,5803,13419
2024-04-30 07:10:57,30068,5797,13425
2024-04-30 07:11:02,30068,5802,13420
2024-04-30 07:11:07,30068,5806,13416
2024-04-30 07:11:12,30068,5789,13433
2024-04-30 07:11:17,30068,5723,13499
2024-04-30 07:11:22,30068,5817,13405
2024-04-30 07:11:27,30068,5822,13400
2024-04-30 07:11:32,30068,5815,13407
2024-04-30 07:11:37,30068,5819,13403
2024-04-30 07:11:42,30068,5823,13399
2024-04-30 07:11:47,30068,5816,13405
2024-04-30 07:11:52,30068,5746,13475
2024-04-30 07:11:57,30068,5823,13399
2024-04-30 07:12:02,30068,5828,13394
2024-04-30 07:12:07,30068,5822,13400
2024-04-30 07:12:12,30068,5828,13394
2024-04-30 07:12:17,30068,5832,13390
2024-04-30 07:12:22,30068,5827,13395
2024-04-30 07:12:27,30068,5820,13402
2024-04-30 07:12:32,30068,5836,13386
2024-04-30 07:12:37,30068,5832,13390
2024-04-30 07:12:42,30068,5836,13385
2024-04-30 07:12:47,30068,5841,13381
2024-04-30 07:12:52,30068,5833,13388
2024-04-30 07:12:57,30068,5825,13396
2024-04-30 07:13:02,30068,5830,13391
2024-04-30 07:13:07,30068,5835,13386
2024-04-30 07:13:12,30068,5829,13392
2024-04-30 07:13:17,30068,5833,13389
2024-04-30 07:13:22,30068,5837,13385
2024-04-30 07:13:27,30068,5840,13381
2024-04-30 07:13:32,30068,5844,13377
2024-04-30 07:13:37,30068,5827,13394
2024-04-30 07:13:42,30068,5676,13545
2024-04-30 07:13:47,30068,5436,13786
2024-04-30 07:13:52,30068,5441,13781
2024-04-30 07:13:57,30068,5433,13788
2024-04-30 07:14:02,30068,5438,13783
2024-04-30 07:14:07,30068,5442,13779
2024-04-30 07:14:12,30068,5418,13803
2024-04-30 07:14:17,30068,5412,13810
2024-04-30 07:14:22,30068,5439,13782
2024-04-30 07:14:27,30068,5409,13812
2024-04-30 07:14:32,30068,5414,13807
2024-04-30 07:14:37,30068,5420,13802
2024-04-30 07:14:42,30068,5413,13809
2024-04-30 07:14:47,30068,5406,13815
2024-04-30 07:14:52,30068,5410,13811
2024-04-30 07:14:57,30068,5404,13817
2024-04-30 07:15:02,30068,5406,13815
2024-04-30 07:15:07,30068,5413,13807
2024-04-30 07:15:12,30068,5418,13803
2024-04-30 07:15:17,30068,5402,13819
2024-04-30 07:15:22,30068,5405,13816
2024-04-30 07:15:27,30068,5408,13813
2024-04-30 07:15:32,30068,5412,13809
2024-04-30 07:15:37,30068,5405,13816
2024-04-30 07:15:42,30068,5400,13820
2024-04-30 07:15:47,30068,5406,13815
2024-04-30 07:15:52,30068,5410,13810
2024-04-30 07:15:57,30068,5411,13810
2024-04-30 07:16:02,30068,5415,13806
2024-04-30 07:16:07,30068,5395,13826
2024-04-30 07:16:12,30068,5400,13821
2024-04-30 07:16:17,30068,5393,13828
2024-04-30 07:16:22,30068,5397,13823
2024-04-30 07:16:27,30068,5391,13830
2024-04-30 07:16:32,30068,5395,13826
2024-04-30 07:16:37,30068,5389,13832
2024-04-30 07:16:42,30068,5392,13828
2024-04-30 07:16:47,30068,5395,13826
2024-04-30 07:16:52,30068,5396,13825
2024-04-30 07:16:57,30068,5380,13841
2024-04-30 07:17:02,30068,5416,13805
2024-04-30 07:17:07,30068,5419,13801
2024-04-30 07:17:12,30068,5424,13797
2024-04-30 07:17:17,30068,5429,13792
2024-04-30 07:17:22,30068,5422,13799
2024-04-30 07:17:27,30068,5405,13816
2024-04-30 07:17:32,30068,5410,13811
2024-04-30 07:17:37,30068,5414,13806
2024-04-30 07:17:42,30068,5419,13802
2024-04-30 07:17:47,30068,5413,13807
2024-04-30 07:17:52,30068,5418,13803
2024-04-30 07:17:57,30068,5409,13812
2024-04-30 07:18:02,30068,5413,13807
2024-04-30 07:18:07,30068,5406,13814
2024-04-30 07:18:12,30068,5399,13821
2024-04-30 07:18:17,30068,5404,13817
2024-04-30 07:18:22,30068,5417,13804
2024-04-30 07:18:27,30068,5400,13820
2024-04-30 07:18:32,30068,5393,13828
2024-04-30 07:18:37,30068,5387,13833
2024-04-30 07:18:42,30068,5391,13829
2024-04-30 07:18:47,30068,5396,13825
2024-04-30 07:18:52,30068,5400,13820
2024-04-30 07:18:57,30068,5400,13820
2024-04-30 07:19:02,30068,5394,13826
2024-04-30 07:19:07,30068,5391,13829
2024-04-30 07:19:12,30068,5397,13823
2024-04-30 07:19:17,30068,5401,13819
2024-04-30 07:19:22,30068,5384,13836
2024-04-30 07:19:27,30068,5378,13842
2024-04-30 07:19:32,30068,5371,13849
2024-04-30 07:19:37,30068,5377,13843
2024-04-30 07:19:42,30068,5381,13839
2024-04-30 07:19:47,30068,5386,13834
2024-04-30 07:19:52,30068,5390,13830
2024-04-30 07:19:57,30068,5393,13827
2024-04-30 07:20:02,30068,5395,13826
2024-04-30 07:20:08,30068,5388,13832
2024-04-30 07:20:13,30068,5392,13828
2024-04-30 07:20:18,30068,5396,13824
2024-04-30 07:20:23,30068,5400,13820
2024-04-30 07:20:28,30068,5392,13828
2024-04-30 07:20:33,30068,5388,13832
2024-04-30 07:20:38,30068,5383,13837
2024-04-30 07:20:43,30068,5387,13833
2024-04-30 07:20:48,30068,5391,13829
2024-04-30 07:20:53,30068,5395,13825
2024-04-30 07:20:58,30068,5399,13821
2024-04-30 07:21:03,30068,5392,13828
2024-04-30 07:21:08,30068,5396,13824
2024-04-30 07:21:13,30068,5400,13820
2024-04-30 07:21:18,30068,5387,13833
2024-04-30 07:21:23,30068,5383,13837
2024-04-30 07:21:28,30068,5387,13833
2024-04-30 07:21:33,30068,5389,13831
2024-04-30 07:21:38,30068,5383,13837
2024-04-30 07:21:43,30068,5387,13833
2024-04-30 07:21:48,30068,5391,13829
2024-04-30 07:21:53,30068,5395,13825
2024-04-30 07:21:58,30068,5399,13820
2024-04-30 07:22:03,30068,5389,13831
2024-04-30 07:22:08,30068,5393,13826
2024-04-30 07:22:13,30068,5387,13832
2024-04-30 07:22:18,30068,5381,13839
2024-04-30 07:22:23,30068,5375,13844
2024-04-30 07:22:28,30068,5378,13841
2024-04-30 07:22:33,30068,5372,13848
2024-04-30 07:22:38,30068,5376,13843
2024-04-30 07:22:43,30068,5381,13839
2024-04-30 07:22:48,30068,5386,13833
2024-04-30 07:22:53,30068,6660,11734
2024-04-30 07:22:58,30068,6579,8839
2024-04-30 07:23:03,30068,6599,7023
2024-04-30 07:23:08,30068,6633,4961
2024-04-30 07:23:13,30068,6654,3148
2024-04-30 07:23:18,30068,6824,1412
2024-04-30 07:23:23,30068,6920,770
2024-04-30 07:23:28,30068,6892,675
2024-04-30 07:23:33,30068,6862,597
2024-04-30 07:23:38,30068,6941,799
2024-04-30 07:23:43,30068,6766,622
2024-04-30 07:23:48,30068,7457,542
2024-04-30 07:23:53,30068,6907,621
2024-04-30 07:23:58,30068,6695,747
2024-04-30 07:24:03,30068,6705,882
2024-04-30 07:24:08,30068,7059,513
2024-04-30 07:24:13,30068,6713,757
2024-04-30 07:24:18,30068,6775,697
2024-04-30 07:24:23,30068,7002,775
