timestamp,total_memory,used_memory,free_memory
2024-05-19 08:49:53,209342,2031,129050
2024-05-19 08:49:58,209342,5827,125254
2024-05-19 08:50:03,209342,14612,116468
2024-05-19 08:50:08,209342,28448,102632
2024-05-19 08:50:13,209342,30792,100288
2024-05-19 08:50:18,209342,32176,98903
2024-05-19 08:50:23,209342,43009,88067
2024-05-19 08:50:28,209342,42961,88109
2024-05-19 08:50:33,209342,42950,88120
2024-05-19 08:50:38,209342,42956,88114
2024-05-19 08:50:43,209342,42953,88117
2024-05-19 08:50:48,209342,42958,88112
2024-05-19 08:50:53,209342,42965,88105
2024-05-19 08:50:58,209342,42969,88101
2024-05-19 08:51:03,209342,42964,88105
2024-05-19 08:51:08,209342,42971,88099
2024-05-19 08:51:13,209342,42973,88097
2024-05-19 08:51:18,209342,42955,88115
2024-05-19 08:51:23,209342,42955,88114
2024-05-19 08:51:28,209342,42884,88186
2024-05-19 08:51:34,209342,42669,88401
2024-05-19 08:51:39,209342,42869,88200
2024-05-19 08:51:44,209342,43003,88066
2024-05-19 08:51:49,209342,43004,88065
2024-05-19 08:51:54,209342,43007,88063
2024-05-19 08:51:59,209342,43007,88062
2024-05-19 08:52:04,209342,43007,88062
2024-05-19 08:52:09,209342,43008,88061
2024-05-19 08:52:14,209342,43010,88059
2024-05-19 08:52:19,209342,43012,88057
2024-05-19 08:52:24,209342,43012,88057
2024-05-19 08:52:29,209342,43012,88057
2024-05-19 08:52:34,209342,43013,88056
2024-05-19 08:52:39,209342,42930,88139
2024-05-19 08:52:44,209342,43019,88049
2024-05-19 08:52:49,209342,42949,88119
2024-05-19 08:52:54,209342,43106,87962
2024-05-19 08:52:59,209342,43093,87975
2024-05-19 08:53:04,209342,43094,87974
2024-05-19 08:53:09,209342,43095,87973
2024-05-19 08:53:14,209342,43088,87980
2024-05-19 08:53:19,209342,43088,87980
2024-05-19 08:53:24,209342,43089,87979
2024-05-19 08:53:29,209342,43090,87979
2024-05-19 08:53:34,209342,43090,87978
2024-05-19 08:53:39,209342,43090,87978
2024-05-19 08:53:44,209342,43090,87978
2024-05-19 08:53:49,209342,43092,87977
2024-05-19 08:53:54,209342,43074,87994
2024-05-19 08:53:59,209342,43045,88023
2024-05-19 08:54:04,209342,42975,88093
2024-05-19 08:54:09,209342,43145,87922
2024-05-19 08:54:14,209342,43138,87930
2024-05-19 08:54:19,209342,43139,87928
2024-05-19 08:54:24,209342,43140,87928
2024-05-19 08:54:29,209342,43140,87927
2024-05-19 08:54:34,209342,43141,87927
2024-05-19 08:54:39,209342,43142,87926
2024-05-19 08:54:44,209342,43142,87926
2024-05-19 08:54:49,209342,43143,87924
2024-05-19 08:54:54,209342,43143,87924
2024-05-19 08:54:59,209342,43145,87923
2024-05-19 08:55:04,209342,43145,87922
2024-05-19 08:55:09,209342,43133,87934
2024-05-19 08:55:14,209342,43377,87691
2024-05-19 08:55:19,209342,43204,87863
2024-05-19 08:55:24,209342,43184,87882
2024-05-19 08:55:29,209342,43240,87826
2024-05-19 08:55:34,209342,43242,87825
2024-05-19 08:55:39,209342,43243,87823
2024-05-19 08:55:44,209342,43245,87821
2024-05-19 08:55:49,209342,43245,87821
2024-05-19 08:55:54,209342,43246,87820
2024-05-19 08:55:59,209342,43239,87827
2024-05-19 08:56:04,209342,43239,87827
2024-05-19 08:56:09,209342,43240,87827
2024-05-19 08:56:14,209342,43242,87825
2024-05-19 08:56:19,209342,43243,87824
2024-05-19 08:56:24,209342,43243,87823
2024-05-19 08:56:29,209342,43244,87822
2024-05-19 08:56:34,209342,43244,87822
2024-05-19 08:56:39,209342,43245,87821
2024-05-19 08:56:44,209342,43246,87820
2024-05-19 08:56:49,209342,43247,87819
2024-05-19 08:56:54,209342,43248,87819
2024-05-19 08:56:59,209342,43248,87818
2024-05-19 08:57:04,209342,43249,87817
2024-05-19 08:57:09,209342,43250,87816
2024-05-19 08:57:14,209342,43251,87816
2024-05-19 08:57:19,209342,43251,87815
2024-05-19 08:57:24,209342,43252,87814
