timestamp,total_memory,used_memory,free_memory
2024-04-30 02:39:22,30068,820,10604
2024-04-30 02:39:27,30068,3518,7907
2024-04-30 02:39:32,30068,4719,6706
2024-04-30 02:39:37,30068,4620,6805
2024-04-30 02:39:42,30068,4599,6826
2024-04-30 02:39:47,30068,4600,6825
2024-04-30 02:39:52,30068,4601,6824
2024-04-30 02:39:57,30068,4618,6807
2024-04-30 02:40:02,30068,4638,6786
2024-04-30 02:40:07,30068,4567,6857
2024-04-30 02:40:12,30068,4648,6777
2024-04-30 02:40:17,30068,4645,6780
2024-04-30 02:40:22,30068,4630,6794
2024-04-30 02:40:27,30068,4653,6772
2024-04-30 02:40:33,30068,4653,6772
2024-04-30 02:40:38,30068,4653,6771
2024-04-30 02:40:43,30068,4653,6771
2024-04-30 02:40:48,30068,4652,6773
2024-04-30 02:40:53,30068,4653,6771
2024-04-30 02:40:58,30068,4651,6773
2024-04-30 02:41:03,30068,4664,6761
2024-04-30 02:41:08,30068,4669,6755
2024-04-30 02:41:13,30068,4660,6764
2024-04-30 02:41:18,30068,4588,6837
2024-04-30 02:41:23,30068,4664,6760
2024-04-30 02:41:28,30068,4654,6771
2024-04-30 02:41:33,30068,4654,6770
2024-04-30 02:41:38,30068,4667,6758
2024-04-30 02:41:43,30068,4671,6754
2024-04-30 02:41:48,30068,4671,6753
2024-04-30 02:41:53,30068,4671,6753
2024-04-30 02:41:58,30068,4672,6752
2024-04-30 02:42:03,30068,4606,6819
2024-04-30 02:42:08,30068,4556,6868
2024-04-30 02:42:13,30068,4556,6868
2024-04-30 02:42:18,30068,4557,6867
2024-04-30 02:42:23,30068,4484,6940
2024-04-30 02:42:28,30068,4449,6975
2024-04-30 02:42:33,30068,4404,7020
2024-04-30 02:42:38,30068,4409,7015
2024-04-30 02:42:43,30068,4358,7066
2024-04-30 02:42:48,30068,4353,7072
2024-04-30 02:42:53,30068,4353,7071
2024-04-30 02:42:58,30068,4353,7071
2024-04-30 02:43:03,30068,4358,7067
2024-04-30 02:43:08,30068,4363,7061
2024-04-30 02:43:13,30068,4349,7075
2024-04-30 02:43:18,30068,4350,7074
2024-04-30 02:43:23,30068,4350,7074
2024-04-30 02:43:28,30068,4354,7070
2024-04-30 02:43:33,30068,4352,7072
2024-04-30 02:43:38,30068,4359,7065
2024-04-30 02:43:43,30068,4359,7065
2024-04-30 02:43:48,30068,4363,7061
2024-04-30 02:43:53,30068,4363,7061
2024-04-30 02:43:58,30068,4364,7060
2024-04-30 02:44:03,30068,4346,7078
2024-04-30 02:44:08,30068,4346,7078
2024-04-30 02:44:13,30068,4342,7082
2024-04-30 02:44:18,30068,4342,7082
2024-04-30 02:44:23,30068,4342,7082
2024-04-30 02:44:28,30068,4340,7084
2024-04-30 02:44:33,30068,4341,7083
2024-04-30 02:44:38,30068,4346,7078
2024-04-30 02:44:43,30068,4336,7088
2024-04-30 02:44:48,30068,4337,7087
2024-04-30 02:44:53,30068,4337,7087
2024-04-30 02:44:58,30068,4340,7084
2024-04-30 02:45:03,30068,4343,7081
2024-04-30 02:45:08,30068,4344,7080
2024-04-30 02:45:13,30068,4344,7080
2024-04-30 02:45:18,30068,4344,7080
2024-04-30 02:45:23,30068,4317,7107
2024-04-30 02:45:28,30068,4315,7109
2024-04-30 02:45:33,30068,4317,7107
2024-04-30 02:45:38,30068,4318,7106
2024-04-30 02:45:43,30068,4321,7103
2024-04-30 02:45:48,30068,4322,7101
2024-04-30 02:45:53,30068,4323,7101
2024-04-30 02:45:58,30068,4325,7099
2024-04-30 02:46:03,30068,4327,7097
2024-04-30 02:46:08,30068,4327,7097
2024-04-30 02:46:13,30068,4329,7095
2024-04-30 02:46:18,30068,4329,7095
2024-04-30 02:46:23,30068,4329,7094
2024-04-30 02:46:28,30068,4330,7093
2024-04-30 02:46:33,30068,4331,7093
2024-04-30 02:46:38,30068,4322,7101
2024-04-30 02:46:43,30068,4323,7101
2024-04-30 02:46:48,30068,4325,7098
2024-04-30 02:46:53,30068,4326,7098
2024-04-30 02:46:58,30068,4326,7097
2024-04-30 02:47:03,30068,4327,7097
2024-04-30 02:47:08,30068,4328,7096
2024-04-30 02:47:13,30068,4317,7107
2024-04-30 02:47:18,30068,4318,7106
2024-04-30 02:47:23,30068,4320,7104
2024-04-30 02:47:28,30068,4471,6953
2024-04-30 02:47:33,30068,5726,5814
2024-04-30 02:47:38,30068,6262,5509
2024-04-30 02:47:43,30068,5351,6073
2024-04-30 02:47:48,30068,7125,3768
2024-04-30 02:47:53,30068,5432,5097
2024-04-30 02:47:58,30068,6347,2622
2024-04-30 02:48:03,30068,6665,2073
2024-04-30 02:48:08,30068,5182,2190
2024-04-30 02:48:13,30068,5780,1116
2024-04-30 02:48:18,30068,5105,1298
2024-04-30 02:48:23,30068,5031,1701
2024-04-30 02:48:28,30068,5249,552
2024-04-30 02:48:33,30068,5181,642
2024-04-30 02:48:38,30068,5736,1174
2024-04-30 02:48:43,30068,5976,1161
2024-04-30 02:48:48,30068,5775,1583
2024-04-30 02:48:53,30068,5849,1508
2024-04-30 02:48:58,30068,4442,2915
2024-04-30 02:49:03,30068,3186,4171
2024-04-30 02:49:08,30068,3187,4170
2024-04-30 02:49:13,30068,3190,4167
2024-04-30 02:49:18,30068,3190,4167
2024-04-30 02:49:23,30068,3191,4166
2024-04-30 02:49:28,30068,3191,4165
2024-04-30 02:49:33,30068,3192,4165
2024-04-30 02:49:38,30068,3193,4164
2024-04-30 02:49:43,30068,3193,4164
2024-04-30 02:49:48,30068,3193,4164
2024-04-30 02:49:53,30068,3194,4163
2024-04-30 02:49:58,30068,3194,4162
2024-04-30 02:50:03,30068,3194,4162
2024-04-30 02:50:08,30068,5155,2203
2024-04-30 02:50:13,30068,4192,2057
2024-04-30 02:50:18,30068,5074,671
2024-04-30 02:50:23,30068,5483,568
2024-04-30 02:50:28,30068,5435,1001
2024-04-30 02:50:33,30068,6586,522
2024-04-30 02:50:38,30068,6725,1167
2024-04-30 02:50:43,30068,7364,787
2024-04-30 02:50:48,30068,5359,2194
2024-04-30 02:50:54,30068,6389,1059
2024-04-30 02:50:59,30068,5916,520
2024-04-30 02:51:04,30068,5141,2664
2024-04-30 02:51:09,30068,5675,528
2024-04-30 02:51:14,30068,4562,958
2024-04-30 02:51:19,30068,6997,489
2024-04-30 02:51:24,30068,5463,1760
2024-04-30 02:51:29,30068,5756,770
2024-04-30 02:51:34,30068,6738,667
2024-04-30 02:51:39,30068,5820,1601
2024-04-30 02:51:44,30068,6574,670
2024-04-30 02:51:49,30068,5683,567
2024-04-30 02:51:54,30068,3410,1894
2024-04-30 02:51:59,30068,3178,1397
2024-04-30 02:52:04,30068,1995,2114
