timestamp,total_memory,used_memory,free_memory
2024-05-18 10:06:30,120734,1104,118573
2024-05-18 10:06:35,120734,3453,116220
2024-05-18 10:06:40,120734,6759,112914
2024-05-18 10:06:45,120734,6747,112925
2024-05-18 10:06:50,120734,6751,112921
2024-05-18 10:06:55,120734,7850,111823
2024-05-18 10:07:00,120734,8074,111599
2024-05-18 10:07:05,120734,8078,111594
2024-05-18 10:07:10,120734,8077,111595
2024-05-18 10:07:15,120734,8078,111595
2024-05-18 10:07:20,120734,8080,111593
2024-05-18 10:07:25,120734,8079,111593
2024-05-18 10:07:30,120734,8083,111589
2024-05-18 10:07:35,120734,8084,111588
2024-05-18 10:07:40,120734,8082,111590
2024-05-18 10:07:45,120734,8086,111586
2024-05-18 10:07:50,120734,8086,111586
2024-05-18 10:07:56,120734,8087,111585
2024-05-18 10:08:01,120734,10447,109225
2024-05-18 10:08:06,120734,10439,109233
2024-05-18 10:08:11,120734,10441,109231
2024-05-18 10:08:16,120734,10434,109238
2024-05-18 10:08:21,120734,10414,109258
2024-05-18 10:08:26,120734,10416,109256
2024-05-18 10:08:31,120734,10410,109262
2024-05-18 10:08:36,120734,12559,107113
2024-05-18 10:08:41,120734,12740,106932
2024-05-18 10:08:46,120734,12733,106938
2024-05-18 10:08:51,120734,12734,106938
2024-05-18 10:08:56,120734,12731,106941
2024-05-18 10:09:01,120734,12746,106925
2024-05-18 10:09:06,120734,12745,106927
2024-05-18 10:09:11,120734,12746,106925
2024-05-18 10:09:16,120734,12750,106922
2024-05-18 10:09:21,120734,13635,106037
2024-05-18 10:09:26,120734,12741,106930
2024-05-18 10:09:31,120734,12742,106930
2024-05-18 10:09:36,120734,12743,106928
2024-05-18 10:09:41,120734,12744,106928
2024-05-18 10:09:46,120734,12743,106928
2024-05-18 10:09:51,120734,12737,106934
2024-05-18 10:09:56,120734,12747,106924
2024-05-18 10:10:01,120734,12714,106958
2024-05-18 10:10:06,120734,12711,106961
2024-05-18 10:10:11,120734,12708,106964
2024-05-18 10:10:16,120734,12649,107023
2024-05-18 10:10:21,120734,12649,107023
2024-05-18 10:10:26,120734,12509,107163
2024-05-18 10:10:31,120734,12511,107160
2024-05-18 10:10:36,120734,12508,107164
2024-05-18 10:10:41,120734,12509,107162
2024-05-18 10:10:46,120734,12512,107159
2024-05-18 10:10:51,120734,12509,107162
2024-05-18 10:10:56,120734,12501,107170
2024-05-18 10:11:01,120734,12502,107170
2024-05-18 10:11:06,120734,12499,107173
2024-05-18 10:11:11,120734,13129,106543
2024-05-18 10:11:16,120734,12495,107177
2024-05-18 10:11:21,120734,12497,107174
2024-05-18 10:11:26,120734,12502,107169
2024-05-18 10:11:31,120734,12503,107168
2024-05-18 10:11:36,120734,12499,107172
2024-05-18 10:11:41,120734,12502,107169
2024-05-18 10:11:46,120734,12500,107171
2024-05-18 10:11:51,120734,12501,107170
2024-05-18 10:11:56,120734,12502,107170
2024-05-18 10:12:01,120734,12504,107167
2024-05-18 10:12:06,120734,12505,107166
2024-05-18 10:12:11,120734,12505,107166
2024-05-18 10:12:16,120734,12506,107165
2024-05-18 10:12:21,120734,12493,107178
2024-05-18 10:12:26,120734,12498,107173
2024-05-18 10:12:31,120734,12494,107177
2024-05-18 10:12:36,120734,12494,107177
2024-05-18 10:12:41,120734,12496,107175
2024-05-18 10:12:46,120734,12505,107166
2024-05-18 10:12:51,120734,12499,107172
2024-05-18 10:12:56,120734,12497,107174
2024-05-18 10:13:01,120734,12492,107178
2024-05-18 10:13:06,120734,12465,107206
2024-05-18 10:13:11,120734,12471,107200
2024-05-18 10:13:16,120734,12471,107199
2024-05-18 10:13:21,120734,12471,107199
2024-05-18 10:13:26,120734,12472,107199
2024-05-18 10:13:31,120734,12476,107195
2024-05-18 10:13:36,120734,17465,102206
2024-05-18 10:13:41,120734,18376,101294
2024-05-18 10:13:46,120734,19160,100510
2024-05-18 10:13:51,120734,20040,99630
2024-05-18 10:13:56,120734,20634,99037
2024-05-18 10:14:01,120734,20575,99095
2024-05-18 10:14:06,120734,20748,98922
2024-05-18 10:14:11,120734,20494,99176
2024-05-18 10:14:16,120734,20373,99296
2024-05-18 10:14:21,120734,20527,99142
2024-05-18 10:14:26,120734,20479,99190
2024-05-18 10:14:31,120734,10757,108911
