timestamp,total_memory,used_memory,free_memory
2024-05-16 03:14:25,60258,1213,38258
2024-05-16 03:14:30,60258,1783,37640
2024-05-16 03:14:35,60258,2634,36789
2024-05-16 03:14:40,60258,2627,36797
2024-05-16 03:14:45,60258,2628,36796
2024-05-16 03:14:50,60258,2899,36524
2024-05-16 03:14:55,60258,2970,36453
2024-05-16 03:15:00,60258,2972,36452
2024-05-16 03:15:05,60258,2973,36451
2024-05-16 03:15:10,60258,2973,36450
2024-05-16 03:15:15,60258,2981,36443
2024-05-16 03:15:20,60258,2982,36441
2024-05-16 03:15:25,60258,2983,36440
2024-05-16 03:15:30,60258,2981,36442
2024-05-16 03:15:35,60258,2904,36519
2024-05-16 03:15:40,60258,2905,36518
2024-05-16 03:15:45,60258,2906,36517
2024-05-16 03:15:50,60258,2849,36575
2024-05-16 03:15:55,60258,3432,35991
2024-05-16 03:16:00,60258,3433,35990
2024-05-16 03:16:05,60258,3434,35989
2024-05-16 03:16:10,60258,3434,35989
2024-05-16 03:16:15,60258,3434,35989
2024-05-16 03:16:20,60258,3434,35989
2024-05-16 03:16:25,60258,3436,35988
2024-05-16 03:16:30,60258,3980,35443
2024-05-16 03:16:35,60258,4006,35417
2024-05-16 03:16:40,60258,4007,35416
2024-05-16 03:16:45,60258,4008,35415
2024-05-16 03:16:50,60258,4009,35415
2024-05-16 03:16:55,60258,4007,35417
2024-05-16 03:17:00,60258,4008,35415
2024-05-16 03:17:05,60258,4010,35413
2024-05-16 03:17:10,60258,4010,35413
2024-05-16 03:17:15,60258,4240,35184
2024-05-16 03:17:20,60258,4011,35412
2024-05-16 03:17:25,60258,4012,35411
2024-05-16 03:17:30,60258,4012,35411
2024-05-16 03:17:35,60258,4013,35411
2024-05-16 03:17:40,60258,4013,35410
2024-05-16 03:17:45,60258,4014,35409
2024-05-16 03:17:50,60258,4015,35408
2024-05-16 03:17:55,60258,4016,35407
2024-05-16 03:18:00,60258,4016,35407
2024-05-16 03:18:05,60258,4016,35407
2024-05-16 03:18:10,60258,4017,35406
2024-05-16 03:18:15,60258,4018,35405
2024-05-16 03:18:20,60258,3980,35443
2024-05-16 03:18:26,60258,3981,35442
2024-05-16 03:18:31,60258,3981,35442
2024-05-16 03:18:36,60258,3982,35441
2024-05-16 03:18:41,60258,3976,35447
2024-05-16 03:18:46,60258,3974,35449
2024-05-16 03:18:51,60258,3975,35448
2024-05-16 03:18:56,60258,3975,35448
2024-05-16 03:19:01,60258,3976,35447
2024-05-16 03:19:06,60258,4234,35189
2024-05-16 03:19:11,60258,3969,35454
2024-05-16 03:19:16,60258,3970,35453
2024-05-16 03:19:21,60258,3971,35452
2024-05-16 03:19:26,60258,3972,35451
2024-05-16 03:19:31,60258,3970,35453
2024-05-16 03:19:36,60258,3972,35451
2024-05-16 03:19:41,60258,3973,35450
2024-05-16 03:19:46,60258,3973,35449
2024-05-16 03:19:51,60258,3974,35449
2024-05-16 03:19:56,60258,3974,35448
2024-05-16 03:20:01,60258,3975,35448
2024-05-16 03:20:06,60258,3975,35448
2024-05-16 03:20:11,60258,3976,35447
2024-05-16 03:20:16,60258,3975,35448
2024-05-16 03:20:21,60258,3975,35447
2024-05-16 03:20:26,60258,3976,35447
2024-05-16 03:20:31,60258,3976,35447
2024-05-16 03:20:36,60258,3976,35446
2024-05-16 03:20:41,60258,3978,35445
2024-05-16 03:20:46,60258,3978,35444
2024-05-16 03:20:51,60258,3979,35444
2024-05-16 03:20:56,60258,3979,35443
2024-05-16 03:21:01,60258,3980,35443
2024-05-16 03:21:06,60258,3981,35442
2024-05-16 03:21:11,60258,3981,35442
2024-05-16 03:21:16,60258,3982,35441
2024-05-16 03:21:21,60258,3982,35441
2024-05-16 03:21:26,60258,3982,35440
2024-05-16 03:21:31,60258,5195,34228
2024-05-16 03:21:36,60258,5370,34053
2024-05-16 03:21:41,60258,5664,33759
2024-05-16 03:21:46,60258,5716,33707
2024-05-16 03:21:51,60258,5936,33486
2024-05-16 03:21:56,60258,5859,33563
2024-05-16 03:22:01,60258,5872,33551
2024-05-16 03:22:06,60258,5896,33527
2024-05-16 03:22:11,60258,5863,33560
2024-05-16 03:22:16,60258,5863,33557
