timestamp,total_memory,used_memory,free_memory
2024-05-18 10:06:31,120734,1762,10772
2024-05-18 10:06:36,120734,3579,8954
2024-05-18 10:06:41,120734,4287,8246
2024-05-18 10:06:46,120734,4289,8244
2024-05-18 10:06:51,120734,4292,8242
2024-05-18 10:06:56,120734,4292,8241
2024-05-18 10:07:01,120734,4243,8290
2024-05-18 10:07:06,120734,4244,8290
2024-05-18 10:07:11,120734,4245,8288
2024-05-18 10:07:16,120734,4246,8288
2024-05-18 10:07:21,120734,4241,8292
2024-05-18 10:07:26,120734,4244,8289
2024-05-18 10:07:31,120734,4245,8289
2024-05-18 10:07:36,120734,4245,8288
2024-05-18 10:07:41,120734,4229,8304
2024-05-18 10:07:46,120734,4231,8302
2024-05-18 10:07:51,120734,4233,8300
2024-05-18 10:07:56,120734,4233,8300
2024-05-18 10:08:01,120734,4209,8324
2024-05-18 10:08:06,120734,4215,8318
2024-05-18 10:08:11,120734,4215,8318
2024-05-18 10:08:16,120734,4215,8318
2024-05-18 10:08:21,120734,4215,8318
2024-05-18 10:08:26,120734,4215,8318
2024-05-18 10:08:31,120734,4215,8318
2024-05-18 10:08:36,120734,4216,8317
2024-05-18 10:08:41,120734,4024,8509
2024-05-18 10:08:46,120734,4029,8503
2024-05-18 10:08:51,120734,4032,8501
2024-05-18 10:08:56,120734,4033,8500
2024-05-18 10:09:01,120734,4025,8508
2024-05-18 10:09:06,120734,4025,8507
2024-05-18 10:09:11,120734,4026,8507
2024-05-18 10:09:16,120734,4022,8511
2024-05-18 10:09:21,120734,4012,8521
2024-05-18 10:09:26,120734,4016,8517
2024-05-18 10:09:31,120734,4017,8516
2024-05-18 10:09:36,120734,4017,8515
2024-05-18 10:09:41,120734,4009,8524
2024-05-18 10:09:46,120734,3940,8593
2024-05-18 10:09:51,120734,3935,8597
2024-05-18 10:09:56,120734,3936,8596
2024-05-18 10:10:01,120734,3937,8596
2024-05-18 10:10:07,120734,3937,8596
2024-05-18 10:10:12,120734,3885,8648
2024-05-18 10:10:17,120734,3888,8644
2024-05-18 10:10:22,120734,3889,8644
2024-05-18 10:10:27,120734,3878,8655
2024-05-18 10:10:32,120734,3877,8655
2024-05-18 10:10:37,120734,3878,8655
2024-05-18 10:10:42,120734,3878,8654
2024-05-18 10:10:47,120734,3871,8662
2024-05-18 10:10:52,120734,3881,8651
2024-05-18 10:10:57,120734,3882,8651
2024-05-18 10:11:02,120734,3882,8650
2024-05-18 10:11:07,120734,3883,8650
2024-05-18 10:11:12,120734,3870,8663
2024-05-18 10:11:17,120734,3873,8660
2024-05-18 10:11:22,120734,3874,8659
2024-05-18 10:11:27,120734,3874,8659
2024-05-18 10:11:32,120734,3875,8658
2024-05-18 10:11:37,120734,3862,8671
2024-05-18 10:11:42,120734,3862,8671
2024-05-18 10:11:47,120734,3862,8670
2024-05-18 10:11:52,120734,3857,8675
2024-05-18 10:11:57,120734,3857,8675
2024-05-18 10:12:02,120734,3858,8675
2024-05-18 10:12:07,120734,3858,8674
2024-05-18 10:12:12,120734,3859,8674
2024-05-18 10:12:17,120734,3859,8673
2024-05-18 10:12:22,120734,3854,8678
2024-05-18 10:12:27,120734,3855,8678
2024-05-18 10:12:32,120734,3855,8677
2024-05-18 10:12:37,120734,3856,8677
2024-05-18 10:12:42,120734,3856,8676
2024-05-18 10:12:47,120734,3863,8670
2024-05-18 10:12:52,120734,3863,8669
2024-05-18 10:12:57,120734,3864,8668
2024-05-18 10:13:02,120734,3859,8674
2024-05-18 10:13:07,120734,3860,8673
2024-05-18 10:13:12,120734,3857,8675
2024-05-18 10:13:17,120734,3858,8675
2024-05-18 10:13:22,120734,3860,8673
2024-05-18 10:13:27,120734,3859,8673
2024-05-18 10:13:32,120734,3860,8672
2024-05-18 10:13:37,120734,5746,6786
2024-05-18 10:13:42,120734,6438,4947
2024-05-18 10:13:47,120734,6759,3949
2024-05-18 10:13:52,120734,7778,2616
2024-05-18 10:13:57,120734,7955,3349
2024-05-18 10:14:02,120734,6899,4963
2024-05-18 10:14:07,120734,6651,3088
2024-05-18 10:14:12,120734,6644,3488
2024-05-18 10:14:17,120734,8557,3230
2024-05-18 10:14:22,120734,9336,4607
2024-05-18 10:14:27,120734,8698,6497
2024-05-18 10:14:32,120734,3023,12172
