timestamp,total_memory,used_memory,free_memory
2024-05-01 05:52:16,60258,1292,5881
2024-05-01 05:52:21,60258,2892,4278
2024-05-01 05:52:26,60258,2903,4267
2024-05-01 05:52:31,60258,2900,4270
2024-05-01 05:52:36,60258,2890,4279
2024-05-01 05:52:41,60258,4271,2898
2024-05-01 05:52:46,60258,4225,2945
2024-05-01 05:52:51,60258,4231,2938
2024-05-01 05:52:56,60258,4228,2941
2024-05-01 05:53:01,60258,4225,2944
2024-05-01 05:53:06,60258,4230,2939
2024-05-01 05:53:11,60258,4227,2942
2024-05-01 05:53:16,60258,4231,2938
2024-05-01 05:53:21,60258,4237,2932
2024-05-01 05:53:26,60258,4243,2926
2024-05-01 05:53:31,60258,4243,2926
2024-05-01 05:53:36,60258,4239,2930
2024-05-01 05:53:41,60258,4236,2933
2024-05-01 05:53:46,60258,4241,2928
2024-05-01 05:53:51,60258,3707,3462
2024-05-01 05:53:56,60258,3698,3471
2024-05-01 05:54:01,60258,3689,3481
2024-05-01 05:54:06,60258,3685,3484
2024-05-01 05:54:11,60258,3690,3479
2024-05-01 05:54:16,60258,3695,3474
2024-05-01 05:54:21,60258,3700,3469
2024-05-01 05:54:26,60258,3697,3472
2024-05-01 05:54:31,60258,3695,3474
2024-05-01 05:54:36,60258,3699,3470
2024-05-01 05:54:41,60258,3703,3466
2024-05-01 05:54:46,60258,3701,3468
2024-05-01 05:54:51,60258,4053,3116
2024-05-01 05:54:56,60258,4032,3137
2024-05-01 05:55:01,60258,4034,3135
2024-05-01 05:55:06,60258,4039,3130
2024-05-01 05:55:11,60258,4044,3125
2024-05-01 05:55:16,60258,4027,3142
2024-05-01 05:55:21,60258,4017,3152
2024-05-01 05:55:26,60258,4015,3154
2024-05-01 05:55:31,60258,4019,3150
2024-05-01 05:55:37,60258,4024,3145
2024-05-01 05:55:42,60258,4029,3140
2024-05-01 05:55:47,60258,3786,3383
2024-05-01 05:55:52,60258,4341,2828
2024-05-01 05:55:57,60258,4352,2817
2024-05-01 05:56:02,60258,4358,2810
2024-05-01 05:56:07,60258,4356,2813
