timestamp,total_memory,used_memory,free_memory
2024-05-01 02:43:43,60258,968,36902
2024-05-01 02:43:48,60258,5525,32311
2024-05-01 02:43:53,60258,8229,29607
2024-05-01 02:43:58,60258,15047,22787
2024-05-01 02:44:03,60258,22681,15149
2024-05-01 02:44:08,60258,22681,15149
2024-05-01 02:44:14,60258,22688,15142
2024-05-01 02:44:19,60258,22684,15146
2024-05-01 02:44:24,60258,22689,15141
2024-05-01 02:44:29,60258,27359,10471
2024-05-01 02:44:34,60258,28155,9675
2024-05-01 02:44:39,60258,28152,9677
2024-05-01 02:44:44,60258,28147,9683
2024-05-01 02:44:49,60258,28143,9687
2024-05-01 02:44:54,60258,28146,9684
2024-05-01 02:44:59,60258,28150,9680
2024-05-01 02:45:04,60258,31737,6092
2024-05-01 02:45:09,60258,28176,9653
2024-05-01 02:45:14,60258,28183,9647
2024-05-01 02:45:19,60258,28162,9668
2024-05-01 02:45:24,60258,28167,9663
2024-05-01 02:45:29,60258,28163,9666
2024-05-01 02:45:35,60258,28162,9668
2024-05-01 02:45:40,60258,28178,9651
2024-05-01 02:45:45,60258,28157,9672
2024-05-01 02:45:50,60258,28164,9666
2024-05-01 02:45:55,60258,28168,9661
2024-05-01 02:46:00,60258,28157,9673
2024-05-01 02:46:05,60258,28150,9680
2024-05-01 02:46:10,60258,35970,2021
2024-05-01 02:46:15,60258,37355,1154
2024-05-01 02:46:20,60258,37357,1152
2024-05-01 02:46:25,60258,37354,1154
2024-05-01 02:46:30,60258,37361,1148
2024-05-01 02:46:35,60258,37365,1144
2024-05-01 02:46:40,60258,37368,1141
2024-05-01 02:46:45,60258,37373,1136
2024-05-01 02:46:50,60258,37377,1132
2024-05-01 02:46:56,60258,37382,1126
2024-05-01 02:47:01,60258,37381,1128
2024-05-01 02:47:06,60258,45219,949
2024-05-01 02:47:11,60258,46360,960
2024-05-01 02:47:16,60258,46614,4042
2024-05-01 02:47:21,60258,46607,4047
2024-05-01 02:47:26,60258,46613,4041
2024-05-01 02:47:31,60258,46607,4048
2024-05-01 02:47:36,60258,46604,4048
2024-05-01 02:47:41,60258,46609,4044
2024-05-01 02:47:46,60258,47539,3113
2024-05-01 02:47:51,60258,46614,4722
2024-05-01 02:47:56,60258,46619,4717
2024-05-01 02:48:01,60258,46621,4713
2024-05-01 02:48:06,60258,46626,4708
2024-05-01 02:48:11,60258,46619,4715
2024-05-01 02:48:17,60258,46617,4717
2024-05-01 02:48:22,60258,49375,1959
2024-05-01 02:48:27,60258,46629,4858
2024-05-01 02:48:32,60258,46623,4865
2024-05-01 02:48:37,60258,46622,4865
2024-05-01 02:48:42,60258,46628,4860
2024-05-01 02:48:47,60258,46625,4863
2024-05-01 02:48:52,60258,46620,4868
2024-05-01 02:48:57,60258,54095,883
2024-05-01 02:49:02,60258,46633,10026
2024-05-01 02:49:07,60258,46619,10038
2024-05-01 02:49:12,60258,46625,10032
2024-05-01 02:49:17,60258,46629,10029
2024-05-01 02:49:22,60258,46615,10043
2024-05-01 02:49:27,60258,46619,10038
2024-05-01 02:49:33,60258,46624,10034
2024-05-01 02:49:38,60258,46616,10042
2024-05-01 02:49:43,60258,46613,10045
2024-05-01 02:49:48,60258,46612,10044
2024-05-01 02:49:53,60258,46615,10039
2024-05-01 02:49:58,60258,46621,10033
2024-05-01 02:50:03,60258,46626,10028
2024-05-01 02:50:08,60258,46045,10608
2024-05-01 02:50:13,60258,46043,10611
2024-05-01 02:50:18,60258,46043,10610
2024-05-01 02:50:23,60258,46041,10612
2024-05-01 02:50:28,60258,46022,10622
2024-05-01 02:50:33,60258,46010,10634
2024-05-01 02:50:38,60258,46016,10628
2024-05-01 02:50:43,60258,48052,8592
2024-05-01 02:50:48,60258,46046,10598
2024-05-01 02:50:54,60258,46053,10590
2024-05-01 02:50:59,60258,46043,10599
2024-05-01 02:51:04,60258,46049,10594
2024-05-01 02:51:09,60258,46055,10588
2024-05-01 02:51:14,60258,46044,10598
2024-05-01 02:51:19,60258,47026,9617
2024-05-01 02:51:24,60258,46054,10589
2024-05-01 02:51:29,60258,46052,10591
2024-05-01 02:51:34,60258,46050,10593
2024-05-01 02:51:39,60258,46042,10591
2024-05-01 02:51:44,60258,46047,10586
2024-05-01 02:51:49,60258,46052,10581
2024-05-01 02:51:54,60258,46056,10577
2024-05-01 02:51:59,60258,51868,4765
2024-05-01 02:52:04,60258,46040,10593
2024-05-01 02:52:10,60258,46047,10585
2024-05-01 02:52:15,60258,46052,10581
2024-05-01 02:52:20,60258,46049,10583
2024-05-01 02:52:25,60258,46054,10579
2024-05-01 02:52:30,60258,46057,10576
2024-05-01 02:52:35,60258,46037,10596
2024-05-01 02:52:40,60258,46034,10598
2024-05-01 02:52:45,60258,46040,10592
2024-05-01 02:52:50,60258,46037,10595
2024-05-01 02:52:55,60258,46042,10590
2024-05-01 02:53:00,60258,46040,10592
2024-05-01 02:53:05,60258,46038,10594
2024-05-01 02:53:10,60258,46504,10127
2024-05-01 02:53:15,60258,46019,10613
2024-05-01 02:53:20,60258,46026,10606
2024-05-01 02:53:25,60258,46030,10602
2024-05-01 02:53:31,60258,46028,10604
2024-05-01 02:53:36,60258,46026,10606
2024-05-01 02:53:41,60258,46030,10602
2024-05-01 02:53:46,60258,46035,10596
2024-05-01 02:53:51,60258,46035,10597
2024-05-01 02:53:56,60258,47446,9185
2024-05-01 02:54:01,60258,46024,10607
2024-05-01 02:54:06,60258,46024,10607
2024-05-01 02:54:11,60258,46029,10601
2024-05-01 02:54:16,60258,46030,10588
2024-05-01 02:54:21,60258,46023,10595
2024-05-01 02:54:26,60258,46001,10617
2024-05-01 02:54:31,60258,45999,10618
2024-05-01 02:54:36,60258,47798,8820
2024-05-01 02:54:41,60258,46046,10572
2024-05-01 02:54:47,60258,46045,10572
2024-05-01 02:54:52,60258,46049,10568
2024-05-01 02:54:57,60258,46041,10576
2024-05-01 02:55:02,60258,46047,10571
2024-05-01 02:55:07,60258,46043,10574
2024-05-01 02:55:12,60258,46048,10569
2024-05-01 02:55:17,60258,46054,10563
2024-05-01 02:55:22,60258,46715,9902
2024-05-01 02:55:27,60258,52189,4254
2024-05-01 02:55:32,60258,53080,2440
2024-05-01 02:55:37,60258,53721,915
2024-05-01 02:55:42,60258,54432,1134
2024-05-01 02:55:47,60258,53803,1559
2024-05-01 02:55:52,60258,55303,1788
2024-05-01 02:55:57,60258,55882,1779
2024-05-01 02:56:02,60258,54429,2589
2024-05-01 02:56:08,60258,54798,1485
2024-05-01 02:56:13,60258,55215,894
2024-05-01 02:56:18,60258,55175,1010
2024-05-01 02:56:23,60258,54911,1154
2024-05-01 02:56:28,60258,55843,1094
2024-05-01 02:56:33,60258,56446,1474
2024-05-01 02:56:38,60258,55668,1825
2024-05-01 02:56:43,60258,55277,1644
2024-05-01 02:56:48,60258,55675,910
2024-05-01 02:56:53,60258,55846,1003
2024-05-01 02:56:58,60258,55314,1549
2024-05-01 02:57:03,60258,56036,1325
2024-05-01 02:57:08,60258,55855,1406
2024-05-01 02:57:13,60258,56149,1289
2024-05-01 02:57:18,60258,55525,1715
2024-05-01 02:57:23,60258,55333,1277
2024-05-01 02:57:28,60258,55760,1021
2024-05-01 02:57:33,60258,55374,2015
2024-05-01 02:57:38,60258,56242,1178
2024-05-01 02:57:43,60258,55496,1639
2024-05-01 02:57:48,60258,56257,1015
2024-05-01 02:57:53,60258,56332,951
2024-05-01 02:57:58,60258,55625,1474
2024-05-01 02:58:03,60258,55909,1103
2024-05-01 02:58:08,60258,56463,1862
2024-05-01 02:58:13,60258,56659,1373
2024-05-01 02:58:18,60258,56894,1044
2024-05-01 02:58:23,60258,56687,1852
2024-05-01 02:58:28,60258,57195,1754
2024-05-01 02:58:33,60258,56084,2425
2024-05-01 02:58:38,60258,56483,1867
2024-05-01 02:58:44,60258,57466,1248
2024-05-01 02:58:49,60258,57159,1358
2024-05-01 02:58:54,60258,57253,1079
2024-05-01 02:58:59,60258,57241,1132
2024-05-01 02:59:04,60258,57047,1532
2024-05-01 02:59:09,60258,55611,2337
2024-05-01 02:59:14,60258,56963,1269
2024-05-01 02:59:19,60258,56516,1534
2024-05-01 02:59:24,60258,56716,955
2024-05-01 02:59:29,60258,56445,1218
2024-05-01 02:59:34,60258,56100,950
2024-05-01 02:59:39,60258,56194,957
2024-05-01 02:59:44,60258,56587,955
2024-05-01 02:59:49,60258,56438,1327
2024-05-01 02:59:54,60258,56534,1150
2024-05-01 02:59:59,60258,55816,1434
2024-05-01 03:00:04,60258,55971,950
2024-05-01 03:00:09,60258,55858,1480
2024-05-01 03:00:14,60258,55940,1276
2024-05-01 03:00:19,60258,55673,1408
2024-05-01 03:00:24,60258,55675,2402
2024-05-01 03:00:29,60258,56060,1019
2024-05-01 03:00:34,60258,55384,916
2024-05-01 03:00:39,60258,54876,1232
