timestamp,total_memory,used_memory,free_memory
2024-04-30 20:34:42,30068,911,27225
2024-04-30 20:34:47,30068,1301,26834
2024-04-30 20:34:52,30068,1781,26353
2024-04-30 20:34:57,30068,2277,25858
2024-04-30 20:35:02,30068,2281,25854
2024-04-30 20:35:07,30068,2255,25880
2024-04-30 20:35:12,30068,2578,25553
2024-04-30 20:35:17,30068,2591,25540
2024-04-30 20:35:22,30068,2591,25540
2024-04-30 20:35:27,30068,2593,25538
2024-04-30 20:35:32,30068,2585,25546
2024-04-30 20:35:37,30068,2595,25536
2024-04-30 20:35:42,30068,2585,25546
2024-04-30 20:35:47,30068,2585,25546
2024-04-30 20:35:52,30068,2588,25543
2024-04-30 20:35:57,30068,2601,25530
2024-04-30 20:36:02,30068,2602,25529
2024-04-30 20:36:07,30068,2602,25529
2024-04-30 20:36:12,30068,2603,25528
2024-04-30 20:36:17,30068,3206,24925
2024-04-30 20:36:22,30068,3207,24924
2024-04-30 20:36:27,30068,3207,24924
2024-04-30 20:36:32,30068,3207,24924
2024-04-30 20:36:37,30068,3207,24924
2024-04-30 20:36:42,30068,3207,24924
2024-04-30 20:36:47,30068,3208,24923
2024-04-30 20:36:52,30068,3773,24358
2024-04-30 20:36:57,30068,3780,24351
2024-04-30 20:37:02,30068,3781,24350
2024-04-30 20:37:07,30068,3781,24350
2024-04-30 20:37:12,30068,3784,24347
2024-04-30 20:37:17,30068,3772,24359
2024-04-30 20:37:22,30068,3775,24357
2024-04-30 20:37:27,30068,3775,24357
2024-04-30 20:37:32,30068,3775,24357
2024-04-30 20:37:37,30068,4000,24132
2024-04-30 20:37:42,30068,3772,24359
2024-04-30 20:37:47,30068,3772,24359
2024-04-30 20:37:52,30068,3773,24359
2024-04-30 20:37:57,30068,3773,24359
2024-04-30 20:38:02,30068,3768,24363
2024-04-30 20:38:07,30068,3771,24360
2024-04-30 20:38:12,30068,3773,24358
2024-04-30 20:38:17,30068,3773,24358
2024-04-30 20:38:22,30068,3775,24356
2024-04-30 20:38:27,30068,3778,24353
2024-04-30 20:38:32,30068,3779,24353
2024-04-30 20:38:37,30068,3778,24353
2024-04-30 20:38:42,30068,4000,24131
2024-04-30 20:38:48,30068,3726,24405
2024-04-30 20:38:53,30068,3726,24405
2024-04-30 20:38:58,30068,3726,24405
2024-04-30 20:39:03,30068,3728,24403
2024-04-30 20:39:08,30068,3727,24404
2024-04-30 20:39:13,30068,3731,24400
2024-04-30 20:39:18,30068,3732,24399
2024-04-30 20:39:23,30068,3733,24398
2024-04-30 20:39:28,30068,3733,24398
2024-04-30 20:39:33,30068,3727,24404
2024-04-30 20:39:38,30068,3729,24402
2024-04-30 20:39:43,30068,3730,24401
2024-04-30 20:39:48,30068,3730,24401
2024-04-30 20:39:53,30068,3730,24401
2024-04-30 20:39:58,30068,3722,24409
2024-04-30 20:40:03,30068,3724,24407
2024-04-30 20:40:08,30068,3726,24405
2024-04-30 20:40:13,30068,3727,24404
2024-04-30 20:40:18,30068,3728,24403
2024-04-30 20:40:23,30068,3731,24400
2024-04-30 20:40:28,30068,3731,24400
2024-04-30 20:40:33,30068,3731,24400
2024-04-30 20:40:38,30068,3733,24398
2024-04-30 20:40:43,30068,3740,24391
2024-04-30 20:40:48,30068,3734,24397
2024-04-30 20:40:53,30068,3734,24397
2024-04-30 20:40:58,30068,3734,24397
2024-04-30 20:41:03,30068,3734,24397
2024-04-30 20:41:08,30068,3728,24403
2024-04-30 20:41:13,30068,3728,24403
2024-04-30 20:41:18,30068,3716,24415
2024-04-30 20:41:23,30068,3718,24412
2024-04-30 20:41:28,30068,3718,24412
2024-04-30 20:41:33,30068,3705,24425
2024-04-30 20:41:38,30068,3707,24424
2024-04-30 20:41:43,30068,3707,24424
2024-04-30 20:41:48,30068,3707,24424
2024-04-30 20:41:53,30068,3707,24424
2024-04-30 20:41:58,30068,4659,23472
2024-04-30 20:42:03,30068,4706,23424
2024-04-30 20:42:08,30068,4895,23235
2024-04-30 20:42:13,30068,5100,23030
2024-04-30 20:42:18,30068,5490,22640
2024-04-30 20:42:23,30068,5662,22468
2024-04-30 20:42:28,30068,5539,22591
2024-04-30 20:42:33,30068,5797,22333
2024-04-30 20:42:38,30068,5755,22375
2024-04-30 20:42:43,30068,5657,22473
2024-04-30 20:42:48,30068,5763,22367
2024-04-30 20:42:53,30068,5669,22459
2024-04-30 20:42:58,30068,5675,22452
2024-04-30 20:43:03,30068,5649,22477
