timestamp,total_memory,used_memory,free_memory
2024-05-19 08:49:52,209342,1322,87941
2024-05-19 08:49:57,209342,5134,84127
2024-05-19 08:50:02,209342,11732,77525
2024-05-19 08:50:07,209342,25581,63675
2024-05-19 08:50:12,209342,35902,53353
2024-05-19 08:50:17,209342,37839,51416
2024-05-19 08:50:22,209342,66860,22394
2024-05-19 08:50:28,209342,87599,3506
2024-05-19 08:50:33,209342,87794,3799
2024-05-19 08:50:38,209342,87799,3794
2024-05-19 08:50:43,209342,87796,3797
2024-05-19 08:50:48,209342,87798,3796
2024-05-19 08:50:53,209342,87792,3802
2024-05-19 08:50:58,209342,87794,3799
2024-05-19 08:51:03,209342,87791,3803
2024-05-19 08:51:08,209342,87794,3799
2024-05-19 08:51:13,209342,87790,3803
2024-05-19 08:51:18,209342,88032,3562
2024-05-19 08:51:23,209342,92793,3517
2024-05-19 08:51:29,209342,106402,3395
2024-05-19 08:51:34,209342,112084,3587
2024-05-19 08:51:39,209342,117542,8384
2024-05-19 08:51:44,209342,109599,16327
2024-05-19 08:51:49,209342,109601,16325
2024-05-19 08:51:54,209342,109590,16337
2024-05-19 08:51:59,209342,109591,16336
2024-05-19 08:52:04,209342,109593,16334
2024-05-19 08:52:09,209342,109583,16344
2024-05-19 08:52:14,209342,109583,16344
2024-05-19 08:52:19,209342,109583,16343
2024-05-19 08:52:25,209342,109584,16343
2024-05-19 08:52:30,209342,109585,16342
2024-05-19 08:52:35,209342,109585,16342
2024-05-19 08:52:40,209342,109783,16143
2024-05-19 08:52:45,209342,109971,15955
2024-05-19 08:52:50,209342,117263,8663
2024-05-19 08:52:55,209342,110943,14982
2024-05-19 08:53:00,209342,109601,16325
2024-05-19 08:53:05,209342,109594,16332
2024-05-19 08:53:10,209342,109582,16344
2024-05-19 08:53:15,209342,109584,16342
2024-05-19 08:53:20,209342,109576,16350
2024-05-19 08:53:26,209342,109578,16348
2024-05-19 08:53:31,209342,109579,16347
2024-05-19 08:53:36,209342,109580,16346
2024-05-19 08:53:41,209342,109580,16346
2024-05-19 08:53:46,209342,109581,16345
2024-05-19 08:53:51,209342,109583,16343
2024-05-19 08:53:56,209342,109791,16135
2024-05-19 08:54:01,209342,114763,11163
2024-05-19 08:54:06,209342,114303,11622
2024-05-19 08:54:11,209342,109817,16108
2024-05-19 08:54:16,209342,109592,16333
2024-05-19 08:54:22,209342,109583,16342
2024-05-19 08:54:27,209342,109584,16342
2024-05-19 08:54:32,209342,109585,16340
2024-05-19 08:54:37,209342,109586,16339
2024-05-19 08:54:42,209342,109586,16339
2024-05-19 08:54:47,209342,109587,16338
2024-05-19 08:54:52,209342,109588,16337
2024-05-19 08:54:57,209342,109588,16337
2024-05-19 08:55:02,209342,109588,16337
2024-05-19 08:55:07,209342,110012,15913
2024-05-19 08:55:13,209342,114761,11164
2024-05-19 08:55:18,209342,133856,3412
2024-05-19 08:55:23,209342,142906,4545
2024-05-19 08:55:28,209342,146230,3698
2024-05-19 08:55:33,209342,146507,3421
2024-05-19 08:55:38,209342,146511,3417
2024-05-19 08:55:43,209342,146512,3416
2024-05-19 08:55:48,209342,146514,3415
2024-05-19 08:55:53,209342,146515,3414
2024-05-19 08:55:58,209342,146517,3412
2024-05-19 08:56:04,209342,146518,3410
2024-05-19 08:56:09,209342,146519,3410
2024-05-19 08:56:14,209342,146519,3409
2024-05-19 08:56:19,209342,146521,3408
2024-05-19 08:56:24,209342,146522,3407
2024-05-19 08:56:29,209342,146523,3405
2024-05-19 08:56:34,209342,146524,3404
2024-05-19 08:56:39,209342,146524,3404
2024-05-19 08:56:44,209342,146526,3402
2024-05-19 08:56:49,209342,146527,3402
2024-05-19 08:56:54,209342,146527,3401
2024-05-19 08:57:00,209342,146519,3409
2024-05-19 08:57:05,209342,146520,3408
2024-05-19 08:57:10,209342,146520,3408
2024-05-19 08:57:15,209342,146993,3422
2024-05-19 08:57:20,209342,152189,3588
2024-05-19 08:57:25,209342,168124,3239
2024-05-19 08:57:30,209342,178097,3240
2024-05-19 08:57:35,209342,180624,3492
2024-05-19 08:57:40,209342,184879,4128
2024-05-19 08:57:45,209342,189210,4439
2024-05-19 08:57:50,209342,185918,8218
2024-05-19 08:57:55,209342,183769,10367
2024-05-19 08:58:01,209342,183770,10366
2024-05-19 08:58:06,209342,183753,10383
2024-05-19 08:58:11,209342,183754,10382
2024-05-19 08:58:16,209342,183755,10381
2024-05-19 08:58:21,209342,183756,10380
2024-05-19 08:58:26,209342,183757,10378
2024-05-19 08:58:31,209342,183750,10386
2024-05-19 08:58:36,209342,183751,10385
2024-05-19 08:58:41,209342,183752,10384
2024-05-19 08:58:46,209342,183752,10384
2024-05-19 08:58:52,209342,183753,10383
2024-05-19 08:58:57,209342,183979,10157
2024-05-19 08:59:02,209342,186603,7532
2024-05-19 08:59:07,209342,190172,5376
2024-05-19 08:59:12,209342,184445,11103
2024-05-19 08:59:17,209342,183754,11794
2024-05-19 08:59:22,209342,183753,11795
2024-05-19 08:59:27,209342,183754,11794
2024-05-19 08:59:32,209342,183755,11793
2024-05-19 08:59:37,209342,183756,11792
2024-05-19 08:59:42,209342,183756,11792
2024-05-19 08:59:47,209342,183758,11791
2024-05-19 08:59:53,209342,183751,11797
2024-05-19 08:59:58,209342,183752,11796
2024-05-19 09:00:03,209342,183752,11796
2024-05-19 09:00:08,209342,183753,11795
2024-05-19 09:00:13,209342,183928,11620
2024-05-19 09:00:18,209342,185925,9623
2024-05-19 09:00:23,209342,188119,7429
2024-05-19 09:00:28,209342,186706,8841
2024-05-19 09:00:33,209342,183769,11779
2024-05-19 09:00:38,209342,183760,11788
2024-05-19 09:00:43,209342,183762,11786
2024-05-19 09:00:49,209342,183763,11784
2024-05-19 09:00:54,209342,183765,11783
2024-05-19 09:00:59,209342,183765,11783
2024-05-19 09:01:04,209342,183766,11781
2024-05-19 09:01:09,209342,183762,11786
2024-05-19 09:01:14,209342,183764,11784
2024-05-19 09:01:19,209342,183764,11783
2024-05-19 09:01:24,209342,183766,11782
2024-05-19 09:01:29,209342,183766,11781
2024-05-19 09:01:34,209342,184255,11293
2024-05-19 09:01:40,209342,189980,5568
2024-05-19 09:01:45,209342,193006,4509
2024-05-19 09:01:50,209342,193720,5754
2024-05-19 09:01:55,209342,203524,4464
2024-05-19 09:02:00,209342,183711,24269
2024-05-19 09:02:05,209342,183730,24250
2024-05-19 09:02:10,209342,183725,24255
2024-05-19 09:02:15,209342,183728,24252
2024-05-19 09:02:20,209342,183728,24252
2024-05-19 09:02:25,209342,183729,24249
2024-05-19 09:02:31,209342,183730,24248
2024-05-19 09:02:36,209342,183731,24247
2024-05-19 09:02:41,209342,183719,24256
2024-05-19 09:02:46,209342,183720,24255
2024-05-19 09:02:51,209342,183721,24253
2024-05-19 09:02:56,209342,183721,24252
2024-05-19 09:03:01,209342,183722,24252
2024-05-19 09:03:06,209342,183722,24251
2024-05-19 09:03:11,209342,183723,24250
2024-05-19 09:03:16,209342,183724,24249
2024-05-19 09:03:21,209342,183724,24249
2024-05-19 09:03:27,209342,183725,24249
2024-05-19 09:03:32,209342,183725,24248
2024-05-19 09:03:37,209342,183726,24248
2024-05-19 09:03:42,209342,183726,24247
2024-05-19 09:03:47,209342,183726,24246
2024-05-19 09:03:52,209342,183727,24244
2024-05-19 09:03:57,209342,183727,24244
2024-05-19 09:04:02,209342,183727,24244
2024-05-19 09:04:07,209342,183728,24243
2024-05-19 09:04:12,209342,183636,24334
2024-05-19 09:04:18,209342,184493,23478
2024-05-19 09:04:23,209342,184778,23193
2024-05-19 09:04:28,209342,184067,23903
2024-05-19 09:04:33,209342,190683,17287
2024-05-19 09:04:38,209342,181444,26527
2024-05-19 09:04:43,209342,181445,26525
2024-05-19 09:04:48,209342,181447,26523
2024-05-19 09:04:53,209342,181449,26521
2024-05-19 09:04:58,209342,181449,26521
2024-05-19 09:05:03,209342,181451,26519
2024-05-19 09:05:08,209342,181452,26518
2024-05-19 09:05:14,209342,181454,26516
2024-05-19 09:05:19,209342,181456,26514
2024-05-19 09:05:24,209342,181455,26514
2024-05-19 09:05:29,209342,181456,26513
2024-05-19 09:05:34,209342,181456,26512
2024-05-19 09:05:39,209342,181413,26555
2024-05-19 09:05:44,209342,182719,25249
2024-05-19 09:05:49,209342,183428,24539
2024-05-19 09:05:54,209342,182958,25010
2024-05-19 09:05:59,209342,189759,18208
2024-05-19 09:06:04,209342,181491,26476
2024-05-19 09:06:10,209342,181493,26474
2024-05-19 09:06:15,209342,181486,26481
2024-05-19 09:06:20,209342,181488,26480
2024-05-19 09:06:25,209342,181489,26479
2024-05-19 09:06:30,209342,181489,26478
2024-05-19 09:06:35,209342,181490,26478
2024-05-19 09:06:40,209342,181480,26488
2024-05-19 09:06:45,209342,181480,26488
2024-05-19 09:06:50,209342,181482,26485
2024-05-19 09:06:55,209342,181484,26484
2024-05-19 09:07:00,209342,181476,26491
2024-05-19 09:07:05,209342,181465,26503
2024-05-19 09:07:11,209342,182587,25380
2024-05-19 09:07:16,209342,183819,24148
2024-05-19 09:07:21,209342,183363,24604
2024-05-19 09:07:26,209342,189166,18800
2024-05-19 09:07:31,209342,181498,26469
2024-05-19 09:07:36,209342,181505,26461
2024-05-19 09:07:41,209342,181507,26460
2024-05-19 09:07:46,209342,181508,26458
2024-05-19 09:07:51,209342,181509,26457
2024-05-19 09:07:56,209342,181510,26456
2024-05-19 09:08:01,209342,181503,26463
2024-05-19 09:08:07,209342,181496,26470
2024-05-19 09:08:12,209342,181497,26469
2024-05-19 09:08:17,209342,181498,26469
2024-05-19 09:08:22,209342,181499,26467
2024-05-19 09:08:27,209342,181861,26106
2024-05-19 09:08:32,209342,182037,25929
2024-05-19 09:08:37,209342,184377,23589
2024-05-19 09:08:42,209342,189271,18695
2024-05-19 09:08:47,209342,189634,18332
2024-05-19 09:08:52,209342,198974,8991
2024-05-19 09:08:57,209342,191452,16514
2024-05-19 09:09:02,209342,181492,26474
2024-05-19 09:09:08,209342,181494,26472
2024-05-19 09:09:13,209342,181493,26473
2024-05-19 09:09:18,209342,181493,26472
2024-05-19 09:09:23,209342,181487,26478
2024-05-19 09:09:28,209342,181488,26477
2024-05-19 09:09:33,209342,181489,26477
2024-05-19 09:09:38,209342,181490,26475
2024-05-19 09:09:43,209342,181491,26475
2024-05-19 09:09:48,209342,181492,26474
2024-05-19 09:09:53,209342,181493,26473
2024-05-19 09:09:59,209342,181493,26472
2024-05-19 09:10:04,209342,181495,26471
2024-05-19 09:10:09,209342,181495,26471
2024-05-19 09:10:14,209342,181495,26470
2024-05-19 09:10:19,209342,181496,26469
2024-05-19 09:10:24,209342,181489,26477
2024-05-19 09:10:29,209342,181489,26476
2024-05-19 09:10:34,209342,181490,26476
2024-05-19 09:10:39,209342,181490,26475
2024-05-19 09:10:44,209342,181491,26475
2024-05-19 09:10:49,209342,181491,26474
2024-05-19 09:10:55,209342,181491,26474
2024-05-19 09:11:00,209342,181491,26474
2024-05-19 09:11:05,209342,181491,26474
2024-05-19 09:11:10,209342,181492,26474
2024-05-19 09:11:15,209342,181487,26466
2024-05-19 09:11:20,209342,181739,26214
2024-05-19 09:11:25,209342,181737,26216
2024-05-19 09:11:30,209342,183065,24889
2024-05-19 09:11:35,209342,184253,23700
2024-05-19 09:11:40,209342,183791,24162
2024-05-19 09:11:45,209342,188195,19757
2024-05-19 09:11:51,209342,181381,26571
2024-05-19 09:11:56,209342,181383,26570
2024-05-19 09:12:01,209342,181384,26569
2024-05-19 09:12:06,209342,181383,26570
2024-05-19 09:12:11,209342,181380,26573
2024-05-19 09:12:16,209342,181381,26572
2024-05-19 09:12:21,209342,181382,26571
2024-05-19 09:12:26,209342,181383,26570
2024-05-19 09:12:31,209342,181383,26570
2024-05-19 09:12:36,209342,181377,26576
2024-05-19 09:12:41,209342,181377,26575
2024-05-19 09:12:47,209342,181371,26582
2024-05-19 09:12:52,209342,181632,26321
2024-05-19 09:12:57,209342,181492,26460
2024-05-19 09:13:02,209342,181715,26238
2024-05-19 09:13:07,209342,183340,24613
2024-05-19 09:13:12,209342,184067,23886
2024-05-19 09:13:17,209342,186238,21714
2024-05-19 09:13:22,209342,183192,24761
2024-05-19 09:13:27,209342,181448,26505
2024-05-19 09:13:32,209342,181450,26502
2024-05-19 09:13:38,209342,181450,26502
2024-05-19 09:13:43,209342,181451,26501
2024-05-19 09:13:48,209342,181452,26500
2024-05-19 09:13:53,209342,181454,26498
2024-05-19 09:13:58,209342,181454,26498
2024-05-19 09:14:03,209342,181456,26496
2024-05-19 09:14:08,209342,181457,26493
2024-05-19 09:14:13,209342,181458,26493
2024-05-19 09:14:18,209342,181459,26492
2024-05-19 09:14:23,209342,181459,26492
2024-05-19 09:14:28,209342,181451,26500
2024-05-19 09:14:34,209342,181727,26224
2024-05-19 09:14:39,209342,183403,24547
2024-05-19 09:14:44,209342,183700,24250
2024-05-19 09:14:49,209342,185056,22894
2024-05-19 09:14:54,209342,187348,20602
2024-05-19 09:14:59,209342,181726,26224
2024-05-19 09:15:04,209342,181447,26503
2024-05-19 09:15:09,209342,181449,26501
2024-05-19 09:15:14,209342,181442,26508
2024-05-19 09:15:19,209342,181444,26506
2024-05-19 09:15:24,209342,181446,26504
2024-05-19 09:15:30,209342,181446,26504
2024-05-19 09:15:35,209342,181447,26503
2024-05-19 09:15:40,209342,181447,26503
2024-05-19 09:15:45,209342,181448,26501
2024-05-19 09:15:50,209342,181449,26501
2024-05-19 09:15:55,209342,181441,26509
2024-05-19 09:16:00,209342,182503,25446
2024-05-19 09:16:05,209342,183542,24407
2024-05-19 09:16:10,209342,185532,22246
2024-05-19 09:16:15,209342,191355,16217
2024-05-19 09:16:20,209342,197197,10067
2024-05-19 09:16:26,209342,204751,2164
2024-05-19 09:16:31,209342,204468,3820
2024-05-19 09:16:36,209342,204456,3760
2024-05-19 09:16:41,209342,204582,3642
2024-05-19 09:16:47,209342,204572,3618
2024-05-19 09:16:56,209342,205091,3515
2024-05-19 09:17:01,209342,204865,3709
2024-05-19 09:17:07,209342,204883,3669
2024-05-19 09:17:12,209342,204091,4413
2024-05-19 09:17:17,209342,204639,3836
2024-05-19 09:17:22,209342,203654,4773
2024-05-19 09:17:27,209342,204718,3891
2024-05-19 09:17:32,209342,204174,4258
2024-05-19 09:17:37,209342,203549,5029
2024-05-19 09:17:42,209342,203608,4865
2024-05-19 09:17:47,209342,201489,6984
2024-05-19 09:17:52,209342,199300,8821
2024-05-19 09:17:57,209342,200206,6325
2024-05-19 09:18:02,209342,198135,7930
2024-05-19 09:18:08,209342,203157,3294
2024-05-19 09:18:14,209342,205524,2950
2024-05-19 09:18:19,209342,205095,3072
2024-05-19 09:18:24,209342,204466,3817
2024-05-19 09:18:29,209342,203352,4929
2024-05-19 09:18:34,209342,204003,4279
2024-05-19 09:18:39,209342,203879,4403
2024-05-19 09:18:44,209342,203400,4881
2024-05-19 09:18:49,209342,203549,4732
2024-05-19 09:18:54,209342,203401,4880
2024-05-19 09:18:59,209342,201997,6284
2024-05-19 09:19:04,209342,199673,8433
2024-05-19 09:19:09,209342,195987,12118
2024-05-19 09:19:14,209342,196125,11276
2024-05-19 09:19:20,209342,190321,16257
2024-05-19 09:19:25,209342,193779,12167
2024-05-19 09:19:30,209342,197781,7434
2024-05-19 09:19:36,209342,200100,3362
2024-05-19 09:19:41,209342,204273,4028
2024-05-19 09:19:46,209342,203041,5258
2024-05-19 09:19:51,209342,203259,5039
2024-05-19 09:19:56,209342,203151,5148
2024-05-19 09:20:01,209342,202708,5591
2024-05-19 09:20:06,209342,203053,5074
2024-05-19 09:20:11,209342,203270,4857
2024-05-19 09:20:16,209342,203216,4736
2024-05-19 09:20:21,209342,199936,8016
2024-05-19 09:20:26,209342,195951,12002
2024-05-19 09:20:31,209342,195839,11585
2024-05-19 09:20:37,209342,189207,16969
2024-05-19 09:20:42,209342,193425,12455
2024-05-19 09:20:48,209342,196493,7434
2024-05-19 09:20:53,209342,197046,3516
2024-05-19 09:20:58,209342,203838,4407
2024-05-19 09:21:03,209342,203170,4904
2024-05-19 09:21:08,209342,202370,5704
2024-05-19 09:21:13,209342,202628,5434
2024-05-19 09:21:18,209342,202436,5452
2024-05-19 09:21:23,209342,202133,5668
2024-05-19 09:21:28,209342,202622,4915
2024-05-19 09:21:33,209342,201579,5870
2024-05-19 09:21:38,209342,195835,11350
2024-05-19 09:21:43,209342,195910,10748
2024-05-19 09:21:48,209342,191899,13776
2024-05-19 09:21:54,209342,190393,14938
2024-05-19 09:21:59,209342,194008,10737
2024-05-19 09:22:05,209342,197487,4579
2024-05-19 09:22:10,209342,193117,3665
2024-05-19 09:22:15,209342,191297,5441
2024-05-19 09:22:20,209342,190924,5815
2024-05-19 09:22:25,209342,190744,5862
2024-05-19 09:22:30,209342,189792,6418
2024-05-19 09:22:35,209342,189743,6291
2024-05-19 09:22:40,209342,190140,5543
2024-05-19 09:22:45,209342,189919,5456
2024-05-19 09:22:50,209342,185042,9762
2024-05-19 09:22:55,209342,185213,9034
2024-05-19 09:23:00,209342,183297,9586
2024-05-19 09:23:05,209342,179916,12551
2024-05-19 09:23:10,209342,184318,3287
2024-05-19 09:23:16,209342,179155,5518
2024-05-19 09:23:21,209342,177203,7225
2024-05-19 09:23:26,209342,176589,7463
2024-05-19 09:23:31,209342,175022,8334
