timestamp,total_memory,used_memory,free_memory
2024-04-30 09:05:32,30068,599,22726
2024-04-30 09:05:37,30068,3226,20068
2024-04-30 09:05:42,30068,8746,14546
2024-04-30 09:05:47,30068,10525,12768
2024-04-30 09:05:52,30068,15704,7589
2024-04-30 09:05:57,30068,22407,885
2024-04-30 09:06:02,30068,25923,889
2024-04-30 09:06:07,30068,25930,882
2024-04-30 09:06:12,30068,25938,874
2024-04-30 09:06:17,30068,25943,870
2024-04-30 09:06:23,30068,25947,865
2024-04-30 09:06:28,30068,25952,860
2024-04-30 09:06:33,30068,25957,855
2024-04-30 09:06:38,30068,25951,861
2024-04-30 09:06:43,30068,25956,856
2024-04-30 09:06:48,30068,25960,853
2024-04-30 09:06:53,30068,25964,848
2024-04-30 09:06:58,30068,25968,844
2024-04-30 09:07:03,30068,25972,840
2024-04-30 09:07:08,30068,25976,836
2024-04-30 09:07:13,30068,27699,688
2024-04-30 09:07:18,30068,22246,7412
2024-04-30 09:07:23,30068,22242,7404
2024-04-30 09:07:28,30068,22235,7410
2024-04-30 09:07:33,30068,22239,7406
2024-04-30 09:07:38,30068,22245,7399
2024-04-30 09:07:43,30068,22249,7391
2024-04-30 09:07:48,30068,21350,8321
2024-04-30 09:07:53,30068,24562,5094
2024-04-30 09:07:58,30068,26121,3533
2024-04-30 09:08:03,30068,27707,1947
2024-04-30 09:08:08,30068,29251,398
2024-04-30 09:08:13,30068,15482,14177
2024-04-30 09:08:18,30068,16323,13319
2024-04-30 09:08:23,30068,16189,13452
2024-04-30 09:08:28,30068,16182,13457
2024-04-30 09:08:33,30068,16178,13461
2024-04-30 09:08:38,30068,16177,13457
2024-04-30 09:08:43,30068,16183,13451
2024-04-30 09:08:48,30068,16187,13447
2024-04-30 09:08:53,30068,16190,13444
