timestamp,total_memory,used_memory,free_memory
2024-05-04 17:51:11,30068,828,17921
2024-05-04 17:51:16,30068,1267,17482
2024-05-04 17:51:21,30068,1462,17287
2024-05-04 17:51:26,30068,1469,17280
2024-05-04 17:51:31,30068,1463,17286
2024-05-04 17:51:36,30068,1463,17286
2024-05-04 17:51:41,30068,1467,17282
2024-05-04 17:51:46,30068,1468,17281
2024-05-04 17:51:51,30068,1468,17281
2024-05-04 17:51:56,30068,1468,17281
2024-05-04 17:52:01,30068,1477,17272
2024-05-04 17:52:06,30068,1468,17281
2024-05-04 17:52:11,30068,1468,17281
2024-05-04 17:52:16,30068,1458,17291
2024-05-04 17:52:21,30068,1468,17280
2024-05-04 17:52:26,30068,1469,17280
2024-05-04 17:52:31,30068,1469,17280
2024-05-04 17:52:36,30068,1469,17280
2024-05-04 17:52:41,30068,1469,17280
2024-05-04 17:52:46,30068,1469,17280
2024-05-04 17:52:51,30068,1459,17290
2024-05-04 17:52:56,30068,1459,17290
2024-05-04 17:53:01,30068,1459,17290
2024-05-04 17:53:06,30068,1459,17290
2024-05-04 17:53:11,30068,1459,17290
2024-05-04 17:53:16,30068,1459,17289
2024-05-04 17:53:21,30068,1413,17336
2024-05-04 17:53:26,30068,1413,17336
2024-05-04 17:53:32,30068,1413,17335
2024-05-04 17:53:37,30068,1413,17335
2024-05-04 17:53:42,30068,1412,17337
2024-05-04 17:53:47,30068,1412,17336
2024-05-04 17:53:52,30068,1405,17344
2024-05-04 17:53:57,30068,1406,17343
2024-05-04 17:54:02,30068,1407,17342
2024-05-04 17:54:07,30068,1410,17339
2024-05-04 17:54:12,30068,1410,17339
2024-05-04 17:54:17,30068,1411,17338
2024-05-04 17:54:22,30068,1411,17338
2024-05-04 17:54:27,30068,1419,17330
2024-05-04 17:54:32,30068,1419,17330
2024-05-04 17:54:37,30068,1419,17329
2024-05-04 17:54:42,30068,1419,17329
2024-05-04 17:54:47,30068,1420,17329
2024-05-04 17:54:52,30068,1420,17328
2024-05-04 17:54:57,30068,1420,17328
2024-05-04 17:55:02,30068,1420,17328
2024-05-04 17:55:07,30068,1425,17324
2024-05-04 17:55:12,30068,1425,17324
2024-05-04 17:55:17,30068,1425,17324
2024-05-04 17:55:22,30068,1425,17324
2024-05-04 17:55:27,30068,1425,17324
2024-05-04 17:55:32,30068,1416,17333
2024-05-04 17:55:37,30068,1416,17333
2024-05-04 17:55:42,30068,1416,17333
2024-05-04 17:55:47,30068,1416,17332
2024-05-04 17:55:52,30068,1416,17332
2024-05-04 17:55:57,30068,1407,17341
2024-05-04 17:56:02,30068,1409,17340
2024-05-04 17:56:07,30068,1409,17340
2024-05-04 17:56:12,30068,1399,17350
2024-05-04 17:56:17,30068,1403,17345
2024-05-04 17:56:22,30068,1404,17345
2024-05-04 17:56:27,30068,1404,17344
2024-05-04 17:56:32,30068,1405,17344
2024-05-04 17:56:37,30068,1405,17344
2024-05-04 17:56:42,30068,1405,17344
2024-05-04 17:56:47,30068,1405,17343
2024-05-04 17:56:52,30068,1405,17343
2024-05-04 17:56:57,30068,1405,17343
2024-05-04 17:57:02,30068,1406,17343
2024-05-04 17:57:07,30068,1406,17342
2024-05-04 17:57:12,30068,1406,17342
2024-05-04 17:57:17,30068,1407,17341
2024-05-04 17:57:22,30068,1407,17341
2024-05-04 17:57:27,30068,1408,17341
2024-05-04 17:57:32,30068,1409,17339
2024-05-04 17:57:37,30068,1409,17339
2024-05-04 17:57:42,30068,1410,17339
2024-05-04 17:57:47,30068,1410,17338
2024-05-04 17:57:52,30068,1410,17338
2024-05-04 17:57:57,30068,1412,17336
2024-05-04 17:58:02,30068,1412,17336
2024-05-04 17:58:07,30068,1413,17335
2024-05-04 17:58:12,30068,1413,17335
2024-05-04 17:58:17,30068,1413,17335
2024-05-04 17:58:22,30068,1934,16814
2024-05-04 17:58:27,30068,2293,16455
2024-05-04 17:58:32,30068,2710,16038
2024-05-04 17:58:37,30068,3351,15397
2024-05-04 17:58:42,30068,3990,14759
2024-05-04 17:58:47,30068,4606,14142
2024-05-04 17:58:52,30068,5070,13678
2024-05-04 17:58:57,30068,5615,13133
2024-05-04 17:59:02,30068,6084,12664
2024-05-04 17:59:07,30068,6662,12087
2024-05-04 17:59:12,30068,7822,10926
2024-05-04 17:59:17,30068,7126,11622
2024-05-04 17:59:22,30068,7017,11731
