timestamp,total_memory,used_memory,free_memory
2024-05-16 03:20:05,435136,3208,415487
2024-05-16 03:20:10,435136,3609,415086
2024-05-16 03:20:15,435136,3841,414855
2024-05-16 03:20:20,435136,3841,414854
2024-05-16 03:20:25,435136,3842,414854
2024-05-16 03:20:30,435136,3865,414830
2024-05-16 03:20:35,435136,3865,414830
2024-05-16 03:20:40,435136,3866,414829
2024-05-16 03:20:45,435136,3866,414829
2024-05-16 03:20:50,435136,3188,415507
2024-05-16 03:20:55,435136,3188,415507
2024-05-16 03:21:00,435136,3190,415505
2024-05-16 03:21:05,435136,3213,415482
2024-05-16 03:21:10,435136,3216,415479
2024-05-16 03:21:15,435136,3216,415479
2024-05-16 03:21:20,435136,3217,415478
2024-05-16 03:21:25,435136,3235,415460
2024-05-16 03:21:30,435136,3235,415460
2024-05-16 03:21:35,435136,3236,415459
2024-05-16 03:21:40,435136,3184,415511
2024-05-16 03:21:45,435136,3184,415511
2024-05-16 03:21:50,435136,3184,415511
2024-05-16 03:21:55,435136,3185,415510
2024-05-16 03:22:00,435136,3099,415596
2024-05-16 03:22:05,435136,3099,415596
2024-05-16 03:22:10,435136,3100,415595
2024-05-16 03:22:15,435136,3104,415591
2024-05-16 03:22:20,435136,3107,415588
2024-05-16 03:22:25,435136,3109,415586
2024-05-16 03:22:30,435136,3110,415585
2024-05-16 03:22:35,435136,3095,415600
2024-05-16 03:22:40,435136,3098,415597
2024-05-16 03:22:45,435136,3098,415596
2024-05-16 03:22:50,435136,3099,415596
2024-05-16 03:22:55,435136,3087,415608
2024-05-16 03:23:00,435136,3090,415605
2024-05-16 03:23:05,435136,3091,415604
2024-05-16 03:23:10,435136,3091,415604
2024-05-16 03:23:15,435136,3092,415603
2024-05-16 03:23:20,435136,3092,415603
2024-05-16 03:23:25,435136,3093,415602
2024-05-16 03:23:30,435136,3100,415595
2024-05-16 03:23:35,435136,3100,415594
2024-05-16 03:23:40,435136,3080,415615
2024-05-16 03:23:45,435136,3080,415614
2024-05-16 03:23:50,435136,3087,415608
2024-05-16 03:23:55,435136,3087,415608
2024-05-16 03:24:00,435136,3087,415608
2024-05-16 03:24:05,435136,3088,415607
2024-05-16 03:24:10,435136,3094,415601
2024-05-16 03:24:15,435136,3094,415601
2024-05-16 03:24:21,435136,3095,415600
2024-05-16 03:24:26,435136,3095,415600
2024-05-16 03:24:31,435136,3101,415594
2024-05-16 03:24:36,435136,3101,415593
2024-05-16 03:24:41,435136,3101,415593
2024-05-16 03:24:46,435136,3102,415593
2024-05-16 03:24:51,435136,3102,415592
2024-05-16 03:24:56,435136,3103,415592
2024-05-16 03:25:01,435136,3103,415592
2024-05-16 03:25:06,435136,3103,415591
2024-05-16 03:25:11,435136,3105,415589
2024-05-16 03:25:16,435136,3106,415589
2024-05-16 03:25:21,435136,3106,415588
2024-05-16 03:25:26,435136,3107,415588
2024-05-16 03:25:31,435136,3107,415587
2024-05-16 03:25:36,435136,3110,415585
2024-05-16 03:25:41,435136,3111,415584
2024-05-16 03:25:46,435136,3111,415584
2024-05-16 03:25:51,435136,3112,415583
2024-05-16 03:25:56,435136,3114,415581
2024-05-16 03:26:01,435136,3114,415581
2024-05-16 03:26:06,435136,3115,415580
2024-05-16 03:26:11,435136,3115,415579
2024-05-16 03:26:16,435136,3609,415085
2024-05-16 03:26:21,435136,4285,414409
2024-05-16 03:26:26,435136,4963,413732
2024-05-16 03:26:31,435136,5862,412832
2024-05-16 03:26:36,435136,6592,412103
2024-05-16 03:26:41,435136,7367,411327
2024-05-16 03:26:46,435136,8153,410541
2024-05-16 03:26:51,435136,8585,410109
2024-05-16 03:26:56,435136,8768,409926
