timestamp,total_memory,used_memory,free_memory
2024-05-20 04:35:31,209342,1184,100745
2024-05-20 04:35:36,209342,1737,100192
2024-05-20 04:35:41,209342,2589,99341
2024-05-20 04:35:46,209342,2589,99340
2024-05-20 04:35:51,209342,2590,99340
2024-05-20 04:35:56,209342,2863,99067
2024-05-20 04:36:01,209342,2931,98998
2024-05-20 04:36:06,209342,2929,99000
2024-05-20 04:36:11,209342,2929,99000
2024-05-20 04:36:16,209342,2931,98998
2024-05-20 04:36:21,209342,2934,98995
2024-05-20 04:36:26,209342,2935,98994
2024-05-20 04:36:31,209342,2936,98994
2024-05-20 04:36:36,209342,2936,98994
2024-05-20 04:36:41,209342,2931,98999
2024-05-20 04:36:46,209342,2931,98998
2024-05-20 04:36:51,209342,2932,98997
2024-05-20 04:36:56,209342,2932,98997
2024-05-20 04:37:01,209342,3521,98409
2024-05-20 04:37:06,209342,3523,98406
2024-05-20 04:37:11,209342,3525,98404
2024-05-20 04:37:16,209342,3526,98404
2024-05-20 04:37:21,209342,3526,98403
2024-05-20 04:37:26,209342,3526,98403
2024-05-20 04:37:31,209342,3526,98403
2024-05-20 04:37:36,209342,4076,97853
2024-05-20 04:37:41,209342,4105,97824
2024-05-20 04:37:46,209342,4108,97821
2024-05-20 04:37:51,209342,4109,97820
2024-05-20 04:37:56,209342,4109,97820
2024-05-20 04:38:01,209342,4102,97827
2024-05-20 04:38:06,209342,4104,97825
2024-05-20 04:38:11,209342,4104,97825
2024-05-20 04:38:16,209342,4104,97825
2024-05-20 04:38:21,209342,4321,97608
2024-05-20 04:38:26,209342,4083,97846
2024-05-20 04:38:31,209342,4086,97843
2024-05-20 04:38:36,209342,4090,97839
2024-05-20 04:38:41,209342,4090,97839
2024-05-20 04:38:46,209342,4087,97842
2024-05-20 04:38:51,209342,4088,97841
2024-05-20 04:38:56,209342,4089,97840
2024-05-20 04:39:01,209342,4089,97840
2024-05-20 04:39:06,209342,4090,97839
2024-05-20 04:39:11,209342,4082,97847
2024-05-20 04:39:16,209342,4083,97846
2024-05-20 04:39:21,209342,4083,97846
2024-05-20 04:39:26,209342,4041,97887
2024-05-20 04:39:31,209342,4044,97885
2024-05-20 04:39:36,209342,4045,97884
2024-05-20 04:39:41,209342,4045,97884
2024-05-20 04:39:46,209342,4046,97883
2024-05-20 04:39:51,209342,4043,97886
2024-05-20 04:39:56,209342,4044,97885
2024-05-20 04:40:01,209342,4045,97884
2024-05-20 04:40:06,209342,4045,97884
2024-05-20 04:40:11,209342,4044,97885
2024-05-20 04:40:16,209342,4045,97884
2024-05-20 04:40:21,209342,4047,97882
2024-05-20 04:40:26,209342,4047,97882
2024-05-20 04:40:31,209342,4047,97881
2024-05-20 04:40:36,209342,4046,97883
2024-05-20 04:40:41,209342,4042,97887
2024-05-20 04:40:46,209342,4042,97886
2024-05-20 04:40:51,209342,4044,97885
2024-05-20 04:40:56,209342,4044,97884
2024-05-20 04:41:01,209342,4045,97884
2024-05-20 04:41:06,209342,4045,97883
2024-05-20 04:41:11,209342,4046,97883
2024-05-20 04:41:16,209342,4046,97882
2024-05-20 04:41:21,209342,4049,97879
2024-05-20 04:41:26,209342,4042,97886
2024-05-20 04:41:31,209342,4042,97886
2024-05-20 04:41:36,209342,4043,97886
2024-05-20 04:41:41,209342,4043,97886
2024-05-20 04:41:46,209342,4051,97878
2024-05-20 04:41:51,209342,4052,97876
2024-05-20 04:41:56,209342,4053,97876
2024-05-20 04:42:01,209342,4053,97875
2024-05-20 04:42:06,209342,4054,97875
2024-05-20 04:42:11,209342,4055,97873
2024-05-20 04:42:16,209342,4055,97873
2024-05-20 04:42:21,209342,4056,97872
2024-05-20 04:42:26,209342,4056,97872
2024-05-20 04:42:31,209342,4057,97871
2024-05-20 04:42:36,209342,5144,96784
2024-05-20 04:42:41,209342,5403,96526
2024-05-20 04:42:46,209342,5832,96097
2024-05-20 04:42:51,209342,6140,95789
2024-05-20 04:42:56,209342,5879,96049
2024-05-20 04:43:01,209342,6128,95801
2024-05-20 04:43:06,209342,5897,96031
2024-05-20 04:43:11,209342,5957,95971
2024-05-20 04:43:16,209342,5955,95973
