timestamp,total_memory,used_memory,free_memory
2024-05-01 03:09:18,60258,984,42703
2024-05-01 03:09:23,60258,2117,41539
2024-05-01 03:09:28,60258,3773,39883
2024-05-01 03:09:33,60258,3763,39893
2024-05-01 03:09:38,60258,3769,39887
2024-05-01 03:09:43,60258,4381,39275
2024-05-01 03:09:48,60258,4460,39195
2024-05-01 03:09:53,60258,4466,39190
2024-05-01 03:09:58,60258,4463,39193
2024-05-01 03:10:03,60258,4689,38965
2024-05-01 03:10:08,60258,4457,39197
2024-05-01 03:10:13,60258,4462,39193
2024-05-01 03:10:18,60258,4467,39187
2024-05-01 03:10:23,60258,4708,38946
2024-05-01 03:10:28,60258,4468,39187
2024-05-01 03:10:33,60258,4473,39182
2024-05-01 03:10:38,60258,4460,39194
2024-05-01 03:10:43,60258,5339,38315
2024-05-01 03:10:48,60258,5640,38015
2024-05-01 03:10:53,60258,5646,38008
2024-05-01 03:10:58,60258,5652,38002
2024-05-01 03:11:03,60258,5649,38003
2024-05-01 03:11:08,60258,5654,37997
2024-05-01 03:11:13,60258,5651,38000
2024-05-01 03:11:18,60258,6736,36915
2024-05-01 03:11:23,60258,6785,36866
2024-05-01 03:11:28,60258,6791,36860
2024-05-01 03:11:33,60258,6789,36862
2024-05-01 03:11:38,60258,6794,36857
2024-05-01 03:11:43,60258,6799,36852
2024-05-01 03:11:48,60258,6803,36848
2024-05-01 03:11:53,60258,6802,36849
2024-05-01 03:11:58,60258,6806,36845
2024-05-01 03:12:03,60258,6805,36846
2024-05-01 03:12:08,60258,6804,36847
2024-05-01 03:12:13,60258,6799,36851
2024-05-01 03:12:18,60258,6790,36861
2024-05-01 03:12:23,60258,6794,36857
2024-05-01 03:12:28,60258,6799,36852
2024-05-01 03:12:33,60258,6805,36846
2024-05-01 03:12:38,60258,6809,36841
2024-05-01 03:12:43,60258,6814,36836
2024-05-01 03:12:48,60258,6820,36831
2024-05-01 03:12:53,60258,6816,36834
2024-05-01 03:12:58,60258,6815,36836
2024-05-01 03:13:03,60258,6715,36936
2024-05-01 03:13:08,60258,6721,36930
2024-05-01 03:13:13,60258,6718,36933
2024-05-01 03:13:18,60258,6717,36934
2024-05-01 03:13:23,60258,6721,36930
2024-05-01 03:13:28,60258,6726,36924
2024-05-01 03:13:33,60258,6723,36927
2024-05-01 03:13:38,60258,6729,36921
2024-05-01 03:13:43,60258,7190,36460
2024-05-01 03:13:48,60258,6728,36922
2024-05-01 03:13:54,60258,6719,36931
2024-05-01 03:13:59,60258,6715,36935
2024-05-01 03:14:04,60258,6721,36929
2024-05-01 03:14:09,60258,6723,36927
2024-05-01 03:14:14,60258,6720,36931
2024-05-01 03:14:19,60258,6717,36933
2024-05-01 03:14:24,60258,6716,36935
2024-05-01 03:14:29,60258,6720,36930
2024-05-01 03:14:34,60258,6725,36925
2024-05-01 03:14:39,60258,6730,36921
2024-05-01 03:14:44,60258,6726,36924
2024-05-01 03:14:49,60258,6723,36927
2024-05-01 03:14:54,60258,6725,36926
2024-05-01 03:14:59,60258,6715,36935
2024-05-01 03:15:04,60258,6722,36928
2024-05-01 03:15:09,60258,6726,36924
2024-05-01 03:15:14,60258,7236,36414
2024-05-01 03:15:19,60258,6720,36930
2024-05-01 03:15:24,60258,6717,36933
2024-05-01 03:15:29,60258,6707,36943
2024-05-01 03:15:34,60258,6712,36938
2024-05-01 03:15:39,60258,6722,36928
2024-05-01 03:15:44,60258,6719,36931
2024-05-01 03:15:49,60258,6720,36930
2024-05-01 03:15:54,60258,6718,36932
2024-05-01 03:15:59,60258,6716,36934
2024-05-01 03:16:04,60258,8434,35215
2024-05-01 03:16:09,60258,8866,34783
2024-05-01 03:16:14,60258,9164,34486
2024-05-01 03:16:19,60258,9543,34107
2024-05-01 03:16:24,60258,9996,33654
2024-05-01 03:16:29,60258,10709,32941
2024-05-01 03:16:34,60258,10856,32794
2024-05-01 03:16:39,60258,10757,32893
2024-05-01 03:16:44,60258,10547,33102
2024-05-01 03:16:49,60258,10770,32880
2024-05-01 03:16:54,60258,10679,32970
2024-05-01 03:16:59,60258,10666,32983
2024-05-01 03:17:04,60258,8861,34788
