timestamp,total_memory,used_memory,free_memory
2024-05-16 03:10:17,30068,1823,23991
2024-05-16 03:10:22,30068,2386,23424
2024-05-16 03:10:27,30068,3242,22568
2024-05-16 03:10:32,30068,3230,22579
2024-05-16 03:10:37,30068,3231,22579
2024-05-16 03:10:42,30068,3515,22295
2024-05-16 03:10:47,30068,3557,22253
2024-05-16 03:10:52,30068,3557,22253
2024-05-16 03:10:57,30068,3558,22252
2024-05-16 03:11:02,30068,3557,22252
2024-05-16 03:11:07,30068,3563,22247
2024-05-16 03:11:12,30068,3482,22328
2024-05-16 03:11:17,30068,3482,22328
2024-05-16 03:11:22,30068,3483,22327
2024-05-16 03:11:27,30068,3492,22318
2024-05-16 03:11:32,30068,3492,22318
2024-05-16 03:11:37,30068,3446,22364
2024-05-16 03:11:42,30068,3436,22374
2024-05-16 03:11:47,30068,4036,21774
2024-05-16 03:11:52,30068,4026,21784
2024-05-16 03:11:57,30068,4027,21783
2024-05-16 03:12:02,30068,4027,21783
2024-05-16 03:12:07,30068,4027,21783
2024-05-16 03:12:12,30068,4028,21782
2024-05-16 03:12:17,30068,4028,21782
2024-05-16 03:12:22,30068,4585,21225
2024-05-16 03:12:27,30068,4601,21209
2024-05-16 03:12:32,30068,4601,21209
2024-05-16 03:12:37,30068,4601,21209
2024-05-16 03:12:42,30068,4601,21209
2024-05-16 03:12:47,30068,4598,21212
2024-05-16 03:12:52,30068,4599,21211
2024-05-16 03:12:57,30068,4599,21211
2024-05-16 03:13:02,30068,4599,21210
2024-05-16 03:13:07,30068,4593,21217
2024-05-16 03:13:12,30068,4593,21217
2024-05-16 03:13:17,30068,4593,21217
2024-05-16 03:13:22,30068,4594,21216
2024-05-16 03:13:27,30068,4632,21178
2024-05-16 03:13:32,30068,4587,21222
2024-05-16 03:13:37,30068,4588,21222
2024-05-16 03:13:42,30068,4588,21221
2024-05-16 03:13:47,30068,4589,21221
2024-05-16 03:13:52,30068,4589,21220
2024-05-16 03:13:57,30068,4590,21220
2024-05-16 03:14:02,30068,4590,21220
2024-05-16 03:14:07,30068,4590,21220
2024-05-16 03:14:12,30068,4554,21256
2024-05-16 03:14:17,30068,4554,21255
2024-05-16 03:14:22,30068,4555,21255
2024-05-16 03:14:27,30068,4556,21254
2024-05-16 03:14:32,30068,4556,21254
2024-05-16 03:14:37,30068,4554,21255
2024-05-16 03:14:42,30068,4555,21254
2024-05-16 03:14:47,30068,4556,21254
2024-05-16 03:14:52,30068,4556,21254
2024-05-16 03:14:57,30068,4551,21259
2024-05-16 03:15:02,30068,4552,21258
2024-05-16 03:15:07,30068,4552,21258
2024-05-16 03:15:12,30068,4552,21258
2024-05-16 03:15:17,30068,4552,21257
2024-05-16 03:15:22,30068,4552,21258
2024-05-16 03:15:27,30068,4552,21258
2024-05-16 03:15:32,30068,4552,21258
2024-05-16 03:15:37,30068,4553,21257
2024-05-16 03:15:42,30068,4553,21256
2024-05-16 03:15:47,30068,4554,21255
2024-05-16 03:15:52,30068,4554,21255
2024-05-16 03:15:57,30068,4555,21254
2024-05-16 03:16:03,30068,4555,21254
2024-05-16 03:16:08,30068,4562,21247
2024-05-16 03:16:13,30068,4562,21247
2024-05-16 03:16:18,30068,4563,21247
2024-05-16 03:16:23,30068,4563,21246
2024-05-16 03:16:28,30068,4563,21246
2024-05-16 03:16:33,30068,4571,21238
2024-05-16 03:16:38,30068,4571,21238
2024-05-16 03:16:43,30068,4571,21238
2024-05-16 03:16:48,30068,4571,21238
2024-05-16 03:16:53,30068,4572,21238
2024-05-16 03:16:58,30068,4569,21241
2024-05-16 03:17:03,30068,4570,21240
2024-05-16 03:17:08,30068,4570,21239
2024-05-16 03:17:13,30068,4571,21239
2024-05-16 03:17:18,30068,4560,21250
2024-05-16 03:17:23,30068,5720,20089
2024-05-16 03:17:28,30068,5970,19840
2024-05-16 03:17:33,30068,6196,19613
2024-05-16 03:17:38,30068,6476,19334
2024-05-16 03:17:43,30068,6666,19143
2024-05-16 03:17:48,30068,6441,19368
2024-05-16 03:17:53,30068,6632,19177
2024-05-16 03:17:58,30068,6405,19404
2024-05-16 03:18:03,30068,6553,19256
2024-05-16 03:18:08,30068,6489,19320
2024-05-16 03:18:13,30068,6501,19306
2024-05-16 03:18:18,30068,6494,19312
