timestamp,total_memory,used_memory,free_memory
2024-05-18 04:23:40,120734,1669,7183
2024-05-18 04:23:45,120734,2470,6383
2024-05-18 04:23:50,120734,2483,6370
2024-05-18 04:23:55,120734,2472,6380
2024-05-18 04:24:00,120734,2473,6379
2024-05-18 04:24:05,120734,3332,5520
2024-05-18 04:24:10,120734,3144,5708
2024-05-18 04:24:15,120734,3146,5706
2024-05-18 04:24:20,120734,3146,5706
2024-05-18 04:24:25,120734,3146,5706
2024-05-18 04:24:30,120734,3146,5706
2024-05-18 04:24:35,120734,3146,5706
2024-05-18 04:24:40,120734,3147,5705
2024-05-18 04:24:45,120734,3148,5704
2024-05-18 04:24:50,120734,3148,5704
2024-05-18 04:24:55,120734,3148,5704
2024-05-18 04:25:00,120734,3149,5703
2024-05-18 04:25:05,120734,3149,5703
2024-05-18 04:25:10,120734,3150,5702
2024-05-18 04:25:15,120734,3150,5702
2024-05-18 04:25:20,120734,2869,5983
2024-05-18 04:25:25,120734,2870,5982
2024-05-18 04:25:30,120734,2875,5977
2024-05-18 04:25:35,120734,2875,5977
2024-05-18 04:25:40,120734,2875,5977
2024-05-18 04:25:45,120734,2876,5975
2024-05-18 04:25:50,120734,2872,5980
2024-05-18 04:25:55,120734,2873,5979
2024-05-18 04:26:00,120734,2874,5978
2024-05-18 04:26:05,120734,2874,5978
2024-05-18 04:26:10,120734,2874,5977
2024-05-18 04:26:15,120734,2875,5977
2024-05-18 04:26:20,120734,2924,5928
2024-05-18 04:26:25,120734,3029,5823
2024-05-18 04:26:30,120734,3027,5825
2024-05-18 04:26:35,120734,3027,5825
2024-05-18 04:26:40,120734,3028,5824
2024-05-18 04:26:45,120734,3028,5824
2024-05-18 04:26:50,120734,3029,5823
2024-05-18 04:26:55,120734,3030,5822
2024-05-18 04:27:00,120734,3030,5822
2024-05-18 04:27:05,120734,3030,5821
2024-05-18 04:27:10,120734,3031,5821
2024-05-18 04:27:15,120734,3031,5821
2024-05-18 04:27:20,120734,3161,5690
2024-05-18 04:27:25,120734,3184,5668
2024-05-18 04:27:30,120734,3186,5666
2024-05-18 04:27:35,120734,3187,5664
2024-05-18 04:27:40,120734,3182,5669
2024-05-18 04:27:45,120734,3178,5673
2024-05-18 04:27:50,120734,3179,5673
2024-05-18 04:27:55,120734,3180,5672
2024-05-18 04:28:00,120734,3175,5677
2024-05-18 04:28:05,120734,3175,5677
2024-05-18 04:28:10,120734,3176,5675
2024-05-18 04:28:15,120734,3177,5675
2024-05-18 04:28:20,120734,3178,5674
2024-05-18 04:28:25,120734,3178,5673
2024-05-18 04:28:30,120734,3179,5673
2024-05-18 04:28:35,120734,2901,5950
2024-05-18 04:28:40,120734,2902,5949
2024-05-18 04:28:45,120734,2908,5943
2024-05-18 04:28:51,120734,2909,5943
2024-05-18 04:28:56,120734,2909,5942
2024-05-18 04:29:01,120734,2910,5941
2024-05-18 04:29:06,120734,2910,5941
2024-05-18 04:29:11,120734,2911,5941
2024-05-18 04:29:16,120734,2912,5940
2024-05-18 04:29:21,120734,2912,5939
2024-05-18 04:29:26,120734,2912,5939
2024-05-18 04:29:31,120734,3014,5838
2024-05-18 04:29:36,120734,3051,5800
2024-05-18 04:29:41,120734,3053,5798
2024-05-18 04:29:46,120734,3053,5798
2024-05-18 04:29:51,120734,3055,5797
2024-05-18 04:29:56,120734,3055,5796
2024-05-18 04:30:01,120734,3056,5796
2024-05-18 04:30:06,120734,3056,5795
2024-05-18 04:30:11,120734,3057,5795
2024-05-18 04:30:16,120734,3057,5794
2024-05-18 04:30:21,120734,3052,5799
2024-05-18 04:30:26,120734,3054,5797
2024-05-18 04:30:31,120734,3299,5552
2024-05-18 04:30:36,120734,3215,5637
2024-05-18 04:30:41,120734,3216,5635
2024-05-18 04:30:46,120734,3218,5633
2024-05-18 04:30:51,120734,3219,5632
2024-05-18 04:30:56,120734,3220,5631
2024-05-18 04:31:01,120734,3221,5630
2024-05-18 04:31:06,120734,3222,5629
2024-05-18 04:31:11,120734,3223,5628
2024-05-18 04:31:16,120734,3223,5628
2024-05-18 04:31:21,120734,3223,5628
2024-05-18 04:31:26,120734,3225,5626
2024-05-18 04:31:31,120734,3225,5626
2024-05-18 04:31:36,120734,3226,5626
2024-05-18 04:31:41,120734,3226,5625
2024-05-18 04:31:46,120734,2944,5908
2024-05-18 04:31:51,120734,2939,5912
2024-05-18 04:31:56,120734,2939,5912
2024-05-18 04:32:01,120734,2942,5909
2024-05-18 04:32:06,120734,2942,5909
2024-05-18 04:32:11,120734,2942,5909
2024-05-18 04:32:16,120734,2943,5908
2024-05-18 04:32:21,120734,2938,5913
2024-05-18 04:32:26,120734,2938,5913
2024-05-18 04:32:31,120734,2939,5912
2024-05-18 04:32:36,120734,2940,5911
2024-05-18 04:32:41,120734,2939,5912
2024-05-18 04:32:46,120734,3079,5772
2024-05-18 04:32:51,120734,3080,5771
2024-05-18 04:32:56,120734,3080,5770
2024-05-18 04:33:01,120734,3077,5774
2024-05-18 04:33:06,120734,3077,5774
2024-05-18 04:33:11,120734,3077,5773
2024-05-18 04:33:16,120734,3078,5772
2024-05-18 04:33:21,120734,3079,5772
2024-05-18 04:33:26,120734,3079,5771
2024-05-18 04:33:31,120734,3080,5770
2024-05-18 04:33:36,120734,3081,5770
2024-05-18 04:33:41,120734,3081,5770
2024-05-18 04:33:46,120734,3082,5769
2024-05-18 04:33:51,120734,3082,5769
2024-05-18 04:33:56,120734,3080,5771
2024-05-18 04:34:01,120734,3081,5769
2024-05-18 04:34:06,120734,3082,5769
2024-05-18 04:34:11,120734,3084,5767
2024-05-18 04:34:16,120734,3085,5766
2024-05-18 04:34:21,120734,3085,5766
2024-05-18 04:34:26,120734,3086,5765
2024-05-18 04:34:31,120734,3086,5765
2024-05-18 04:34:36,120734,3086,5764
2024-05-18 04:34:41,120734,3087,5763
2024-05-18 04:34:46,120734,3105,5745
2024-05-18 04:34:51,120734,3107,5744
2024-05-18 04:34:56,120734,3108,5742
2024-05-18 04:35:01,120734,3111,5739
2024-05-18 04:35:06,120734,3113,5738
2024-05-18 04:35:11,120734,3108,5743
2024-05-18 04:35:16,120734,3111,5740
